"text","handle","category","star_tweet"
"Ok Vegas! My reach! Last time I was here I hated it! #perksofmyjob #trips #me #one #carmensandiego #… https://t.co/F3WCvqEaeq","@DDowel","travel",
"#IAwokeToFind Waldo, Carmen San Diego and Nemo in my living room watching Netflix","@NoPants4OldMen","cultural-icon",
"@flawedfacade Carmen SanDiego. I need travel advice for April. I want to hit a beach, where should I go?","@OJTheKing","travel",
"@MCsTRJJ That she does. :) Someone commented on her photo that it's like Where's Waldo. Ha, I already made comparisons to ""Carmen Sandiego""","@GilanaHealer","cultural-icon",
"@OilSlickShiner @caulkthewagon @PartyOfANewType @GerardDiTrolio I gain my extensive knowledge of geography from the game carmen sandiego tha","@badsushichef","cultural-icon",
"We found each other #carmensandiego #whereswaldo #foundlove #love #halloween #loveison @revlon @mrmecc https://t.co/bU3TNH4n3v","@Parnia","fashion",
"Is this real life @NetflixES ??????? https://t.co/EAbSEPvrEY ❤❤❤❤❤❤❤❤ #CarmenSandiego #pleasemakeithappen","@clatormo","cultural-icon",
"OMG this is why @netflix continues to be one of my fav channels. Fist #ArmyOfFrogs, #Castlevania and now #CarmenSandiego plus @HereIsGina https://t.co/ehkaobSLmk","@PocketFullOFish","cultural-icon",
"It is probably the wrong time of year to be googling ""Carmen Sandiego costume"" #styleicon","@cecilycarver","fashion",
"Gina Rodriguez Is Netflix's New 'Carmen Sandiego' | Animation Magazine https://t.co/d2M1w8IPi5","@whereisedgar","cultural-icon",
"Oh shit, Gina Rodriguez is playing Carmen Sandiego, this is everything I wanted but didn't know.","@forthejokes","cultural-icon",
"@Malarkey @smashingmag @gethardboiled I like that Carmen Sandiego changes career focus","@kelbowk","cultural-icon",
"Where in the World is CARMEN SANDIEGO? Vintage Board Game 1992 Geography http://t.co/TO1zW2S0vb http://t.co/8XcAswaqqS","@sauttomacabeo","cultural-icon",
"""Where in the world is Carmen Sandiego?"" #ICgeography","@Grade5Explorers","cultural-icon",
"Drake's Dad Does His Best Carmen Sandiego https://t.co/PFMsXdmHVF Drake's dad must have a thing for adventure, mystery and international i…","@TanMader","travel",
"@tylerc Half of your wish is true. Netflix is doing a new Carmen Sandiego with Gina Rodriguez as Carmen. I haven't heard who will be the Chief.","@crisclc","cultural-icon",
"I literally have been up for 24 hours. @JoeMeansBizness was right I'm really traveling all over like Carmen San Diego","@Dlenrie","travel",
"European souvenirs from my best friend aka the modern day Carmen San Diego. #spain #barcelona #venice… http://t.co/unYXfc1dBw","@_theELLE_","travel",
"@JordanPDunsmore I did enjoy that Captain Underpants series they did. And I'm interested in their Magic School Bus reboot. And the upcoming Carmen Sandiego one. Okay, Netflix cartoons based on existing properties are generally good.","@essaym22","cultural-icon",
"Gina Rodriguez Voicing Carmen Sandiego in Netflix Show https://t.co/d23KSYY8Y7","@SecondhandNerd","cultural-icon",
"Carmen Sandiego' revamp coming to Netflix, Gina Rodriguez to voice https://t.co/FhnZYlf360","@KIRO7Seattle","cultural-icon",
"Carmen Sandiego makes her way to Netflix in 22-episode series - Inside the Magic https://t.co/MUDCRrQH09","@OneSlyPirate","cultural-icon",
"it has never been a better time to have a pet named carmen sandiego","@dumpstercryptid","cultural-icon",
"I recorded a Let's Play of Where in the World is Carmen Sandiego in an airport, with musings on being followed http://t.co/w7c8swB6Jo","@leighalexander","travel",
"Chuck Norris knows where Carmen Sandiego is.","@JennaBenna2012","cultural-icon",
"OMG you guys I found both Waldo and Carmen Sandiego at #PAXEast! #cosplay http://t.co/RK8f7yfBMG","@emdroid","cultural-icon",
"Pretty happy with Emma and my couples costumes: Carmen Sandiego and Waldo https://t.co/4dvAqr5pOF","@BantamSam13","cultural-icon",
"Did some shopping for Halloween stuff after work & I am pretty damn excited. I got some good stuff. Newest costume idea: Carmen Sandiego.","@smackalalala","fashion",
"Highlight of my day, I found #Waldo and #CarmenSandiego !!!! #IMDb #Halloween https://t.co/luUXEpqG99","@Erika_IMDb","fashion","x"
"2 ppl complimented me on my cashmere overcoat. One said I reminded her of Carmen Sandiego. Now off to give thanks to the M&S fashion gods.","@Mehwaesh","fashion","x"
"@howled okay so first of all carmen sandiego is a WOMAN and was a huge role model when I was little that wasn't barbie or a disney princess","@sadiebyrrd","role-model","x"
"I really wish I had a black felt floppy hat to wear on my trip. I feel like I'd look mysterious, a curvaceous Carmen SanDiego.","@emastaflash","fashion",
"@lizziebayliss I FOUND CARMEN SANDIEGO! But she seems to have misplaced her hat and sunglasses. 🤔🤔","@MrSnuffles317","fashion",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/ntQHQYkl2v","@ThomasPeng","cultural-icon",
"Lady Gaga vs. Carmen Sandiego: Who Wore It Better? – Readers Poll http://t.co/2L9NIifGOe","@GagaNewsLady","fashion",
"I would watch a show that's just Carmen San Diego and B.Q. on family vacation talmbout the miniseries ""V"" @DammitCARL @DJZiggyZeke","@MsSiobhann","cultural-icon",
"@IIILD do you even have a proof of residence!? You be traveling so much I figured you & Carmen Sandiego didn’t have a permanent residence","@JRtheWriter","travel",
"@pcgamer Minesweeper? Pinball? Lots of Milton Bradley cereal games. Magic School Bus! Loved my mom’s Casino Deluxe, lol. And tried sooo hard at Where in the World is Carmen SanDiego even though it went way over my head at the time","@xxxKaleidoscope","cultural-icon",
"@SuzieFranchise *Where in the world is James Johnson?* (sung in Carmen Sandiego style)","@maplehutt","travel",
"Chuck Norris always knows the EXACT location of Carmen SanDiego.","@dredmond421","cultural-icon",
"Apple, Carmen Sandiego, and the Rise of Edutainment: http://t.co/7QQvfI1Biq","@DigiAntiquarian","edutainment",
"Netflix is making a Carmen Sandiego movie with Gina Rodriguez - CNET https://t.co/miRzkeWe52","@Khaztech","cultural-icon",
"Netflix's 'Carmen Sandiego' to begin streaming in January https://t.co/jZoTRZbf4a https://t.co/MDxs7etbcg","@gonevoip","cultural-icon",
"Where in the world is Carmen Sandiego? http://t.co/NxJN2ljqyX","@albadixit","cultural-icon",
"OH MY GOD!! #CarmenSandiego is back!!!!! January 18, 2019 #Netflix https://t.co/eCtIUNGZfw","@aloxieusko","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/ANaMAhIuk4 https://t.co/RqFfRl22Ky","@PascalGaroute","edutainment",
"@glassbottommeg I just realized that ""Wore A Fedora"" sounds like a villain's name from Where In The World Is Carmen San Diego.","@nickyonge","fashion",
"this art style right here https://t.co/4zVf9QqMTR","@arkyoodetoo","cultural-icon",
"@maraudie then it was Carmen Sandiego. Red, broad brimmed hat and a red cape. Your call.","@kaeferkind","fashion",
"Oooh, #Netflix is on a roll! They are bringing back one of my favorite cartoons! #CarmenSandiego even though... https://t.co/zRpfSPX5Bx","@PsychDesignTV","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever … https://t.co/58o7HV34R9","@parishatzi","edutainment",
"Going to be Carmen San Diego for Halloween!! Coat might be a little big, but we shall see...","@etchedsunlight","fashion",
"@melaniemrms I remember it being on Win 3.11 computer in my 7th grade science classroom Now if you wanna talk Carmen Sandiego I was a fiend","@Matt_EGphoto","edutainment",
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' https://t.co/yRAInqVesA","@JCSura","cultural-icon",
"Carmen Sandiego makes her way to Netflix in 22-episode series - Inside the Magic https://t.co/uqi5IW92Cw","@AxiSign","cultural-icon",
"Fun in the science lab this week! #csicypress #sherlockholmes #carmensandiego #mcgruff #inspectorgadget","@LeslieFisher9","edutainment",
"@torreytrust “@torreytrust: Oregon Trail, Carmen San Diego, and more for free! http://t.co/IpDUKSmsYJ #edtech” my childhood!","@sara_ackerson","cultural-icon",
"Netflix Is Rebooting 'Carmen Sandiego' With Gina Rodriguez https://t.co/QNhKfAHCmR https://t.co/wKWVLScnJX","@TheEDMKings","cultural-icon",
"@hockey_mac @melanief890 I got my kids playing The Oregon trail, I'm trying to find where in the world is Carmen San Diego","@JNapier99","cultural-icon",
"Predictions: Live-action/CGI Snorks & Shirt Tales. Next-gen Carmen Sandiego. Netflix reboots Small Wonder & Wuzzles. Swat Kats fan film.","@BlackNerd","cultural-icon",
"So been watching Where on Earth is Carmen Sandiego. It's my childhood and I'm surprised she's Latino. http://t.co/HnzpzFmZ0M","@TheClowHatter","cultural-icon",
"Jane The Virgin Star to Play Carmen Sandiego in Upcoming Netflix Series https://t.co/6F4oNyRcZ3 https://t.co/KdD86afkKh","@DontHateTheGeek","cultural-icon",
"Thank you @youknowlimbo for helping me to not only find Waldo hiding within my very own psyche, but for also bringing to light my inner desire to be Carmen Sandiego. My life has been forever changed.","@DiGamommi","cultural-icon",
"🎶Where in the world is Carmen Sandiego (Hannah)???🎶","@iveBENthere","cultural-icon",
"From #CarmenSandiego to #FreddiFish, we revisit some female heroines and influencers from one of the greatest eras for kids' software ever. https://t.co/28sH3C2znM","@Syfyfangrrls","role-model",
"they should put Carmen San Diego in smash bros","@danpennypacker","cultural-icon",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/QUldC0aLYM","@GamerGeekNews","edutainment",
"@Dori_mingu And here's the new look, which is an old look I sort of like using, which is basically ""Carmen Sandiego cosplay"": https://t.co/wvCg4Q0pkF","@Dori_mingu","fashion",
"Hey Folks! Please Like, Share and Comment on this Post: Netflix is bringing back ‘Carmen Sandiego,’ and it’s going… https://t.co/eP2nVIh6mg","@g_ashleyhawkins","cultural-icon",
"Am I the only one who as a child thought the Pizza Hut logo was Carmen Sandiego's hat?","@UmbrageHill","cultural-icon",
"@skilltoolow I wanted to put Carmen Sandiego who's the og villainess for me but like how would I stop","@llamaemilia","cultural-icon",
"That moment when you learn #CarmenSandiego is going to be played by @HereIsGina. #daymade #perfect #yesyesyes","@vsurmiller","cultural-icon",
"Scandal Season 4 Teaser: Where... Is... Olivia?!?: Sorry, Carmen Sandiego. We don't car... http://t.co/UNZzCNXhfE Press retweet 2share","@freshnews2u","travel",
"Where in the world is Carmen sandiego http://t.co/MrzrlRl0uK","@kennedipay","cultural-icon",
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' - The Huffington Post https://t.co/WC2eMoesp7","@ErikaAbrahamss2","cultural-icon",
"The 90s PC game ""Where in the World is Carmen Sandiego"" basically taught me how to Google. Throwback.","@szainabwilliams","cultural-icon",
"If Watson's clothes were a different color, she'd definitely be dressed like Carmen Sandiego. #Elementary","@westwingwolf","fashion",
"@JLove55 @alexriviello I lived in North Dakota for a while, and we had a custom version of Carmen Sandiego in my classroom. (Where in North Dakota...)","@pheriannath","edutainment",
"Gina Rodriguez to star in live-action Carmen Sandiego film for Netflix https://t.co/DClnyhzAcG","@passustheaux","cultural-icon",
"@do_r1te Hahaha! I'm like the Football Carmen San Diego! 💃✈️","@DuskySprngfield","cultural-icon",
"@smwat you are legit a real life Carmen San Diego, smart stylish mysterious taking Singaporean taxis at midnight etc","@promethea","role-model",
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?': Where in the… https://t.co/3OpcBzd59V","@marvellous997","cultural-icon",
"@pentilyet WHERE IN THE WORLD IS carmen san diego","@crypt_em","cultural-icon",
"Everybody dresses as Waldo for Halloween but nobody has the gall to pull off Carmen Sandiego","@xMOONS","cultural-icon",
"This story by @engadget got 17 retweets in less than 2 hours. https://t.co/7ZHbGFOG8m","@TechPulseFeed","cultural-icon",
"@KathSkerry @CoreyLubo hah the he'll turn into Carmen Sandiego and start globe hopping I'm sure","@raevotta","travel",
"Where in the world is Carmen Sandiego? #Halloween http://t.co/V2BdhuuB98","@AaHSteph","fashion",
"Tech: Gina Rodriguez, ‘Stranger Things’ actor, to lend voice to Netflix’s ‘Carmen Sandiego’ https://t.co/XbSGFAwDzs","@MarkBeacham","cultural-icon",
"I get all my science related info from Bill Nye and all my foreign policy info from Carmen San Diego. Both are equally credible. @AandGShow","@don92064","edutainment",
"Gina Rodriguez Set To Voice Carmen Sandiego In Netflix Reboot https://t.co/3lhHAWvVxi https://t.co/sJo2O7vpqg","@CelebritiesRep","cultural-icon",
"@aliciakeys Dope look, it's like a hip-hop mix of Carmen Sandiego and Raiden. I dig it.","@HarveyLinton","cultural-icon",
"Where in the Waterworld is Carmen Sandiego? #80s90sMashup","@Signs_of_Life","cultural-icon",
"Plot twist: Dressing up as Diana Prince in her Carmen Sandiego-inspired getup for Halloween. https://t.co/KQka5u2qgF","@CDeNicola13","fashion",
"@Chance_Fischer it's more like an interactive Mystery Dinner Party. Or Clue. Or Where in the World is Carmen Sandiego?","@SupDre","cultural-icon",
"Besides Walter White, I don't think there's a villain more beloved than Carmen Sandiego.","@DGLee_","cultural-icon",
"TV News Roundup: Netflix Sets Premiere Date for Carmen Sandiego Series - Variety https://t.co/NdxBVSrxz7","@AnimeWorld31","cultural-icon",
"I want a little dog that I can dress in a trench coat and name Carmen San Diego","@easyluckykelsey","fashion",
"Carmen Sandiego Netflix live-action feature? Yes please! https://t.co/RalBB8N6tv #whereintheworld #bestcomputergame #bringbackthealmanac","@jencaloyeras","cultural-icon",
"Netflix orders animated Carmen Sandiego series https://t.co/twy7nnzgCS https://t.co/WSPoQGyLBM","@ignacio_ono","cultural-icon",
"Gina Rodriguez to Star in ‘Carmen Sandiego’ Movie for Netflix https://t.co/BwZ1ah56GH https://t.co/ufNpja4RZr","@Filmedia","cultural-icon",
"@BrendaPayton13 @Sean20164889 Loved that Carmen Sandiego outfit!","@9ERSorBUST","fashion",
"Spent lunch hour playing ""Where in the World is Carmen Sandiego"" with my sleuthful coworkers on #InternationalWomensDay","@richardsonstep","role-model",
"watching where on earth is carmen sandiego (my favorite version of carmen) and it makes me miss the old computer game i had in elementary.","@_itsVann_","edutainment",
"I'm in heaven. Call me Carmen San-Diego😹✈️ https://t.co/blAIrO5FbW","@mimibaybi3","travel",
"This man out here trapping through time. Might flip on Carmen Sandiego outchea.","@BobbyMacVegas","cultural-icon",
"#Hot #CelebrityNews Beyoncé is the Carmen Sandiego of Pop http://t.co/zvjpbkynKY #Beyonce","@6Beyonce","cultural-icon",
"@kchironis For me... Sim games like Theme Park, RPGs like the Shining Force and Final Fantasy series, puzzle games like Snood, puzzle adventures like Myst, and edu games like Carmen Sandiego and Oregon Trail.","@owlinautumn","cultural-icon",
"Just got passed by the google earth car again... I'm soon going to have my own version of where in the world is Carmen San Diego.","@SethTWalsh","travel",
"Chuck Norris always knows the EXACT location of Carmen SanDiego.","@SarahJo25314309","cultural-icon",
"Where in the world is Carmen Sandiego I mean Olivia?!? Is she gone to December like that single she had out? #LHHNY","@jamaicanmae","cultural-icon",
"Did @oddsquadpbs get inspiration for Ms. O. from The Chief, of PBS gameshow Where In The World Is Carmen Sandiego? haha Both are so strict!","@Penn_Zero","cultural-icon",
"Is Carmen Sandiego a gay icon yet?","@CyberMormon","role-model",
"@TeachHeath @TASFair Mr Heath is up north in WA so I love the geography game! Where in the World is Carmen San Diego was my fav growing up!","@GeneinLetford","cultural-icon",
"Netflix Reveals First Look at 'Carmen Sandiego' Animated Reboot!","@MekoStarr","cultural-icon",
"@jaesofamous That's because you're Carmen San Diego ✈️🌎🌍🌏","@Tr3_ThAHardway","travel",
"Is Boomer trying to be Carmen Sandiego? Or trying to bite @BJRains' style? https://t.co/YaNq0VrnoV","@MichaelLKatz","fashion",
"@spiritpandasuit I also played Where in Space is Carmen Sandiego?","@Origamigryphon","cultural-icon",
"Carmen Sandiego Revival Headed to Netflix: ""Jane the Virgin"" star Gina Rodriguez will voice the globe-trotting... https://t.co/f2u4sKZ81Y","@TheVintageComic","travel",
"Nubia was supposed to be Dora the Explorer but she wasn’t feeling the bob...So Where’s Waldo & Carmen SanDiego went to Japan and stole a baby! 🤷🏽‍♀️ https://t.co/4VvZDHrWkK","@BadGirlsSports","travel",
"Dust off that magnifying glass! Carmen Sandiego is getting a Netflix movie https://t.co/LwEel0E2Jx https://t.co/UJXxzh9nfV","@abhinavkamate","cultural-icon",
"#GamerGate here is an opinion from me, a Woman, the only good video games are Carmen Sandiego and Monkey Island. Suck it nerdzzz","@boganjustice","cultural-icon",
"we found each other 💃🏼 #carmensandiego #whereswaldo #halloween #basic https://t.co/LHIwMJtuLG","@AugustaHWilson","fashion",
"In honor of the #Netflix series underway, 'Where in the World is Carmen Sandiego' (1991 FULL VERSION) https://t.co/ohFKni4AH3 via @YouTube","@ProudJersey","cultural-icon",
".@RockapellaMusic, thank you for coming to Bremerton and making me feel like a kid watching #CarmenSandiego again. https://t.co/VhGAIxasFa","@joshfarley","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/gUiCt2CX8j via #indilens","@rumide123","cultural-icon",
"Gina Rodriguez to Star in Live-Action Carmen Sandiego Netflix Movie https://t.co/12yCmY1RrI","@FreakinRican91","cultural-icon",
"Carmen San Diego assumes new cabinet post, Secretary of Geography. #bigoceans","@Bedford56","cultural-icon",
"It's time to wonder ""Where In The World Is Carmen Sandiego?"" again in a new series coming to @netflix! LOOK- https://t.co/Zm2G07YzFZ","@Radio1045","cultural-icon",
"What You Learn Hunting Carmen Sandiego Without Google's Help: So I decided that I needed to get away from Wiki... https://t.co/8Y9KFZOjPq","@nyeks","edutainment",
"@DarkestKale @shockdesign @rob_caporetto @ben_304 I'm currently playing Carmen Sandiego Math Detective and I'm really enjoying it. They just don't make them like they used to.","@Resulka","cultural-icon",
"I've located Carmen Sandiego. Too bad I can't wear this hat in the studio! http://t.co/dn4BpuZqd3","@RCadeSports","fashion",
". @netflix has reportedly ordered 20 episodes of a ""Where in The World Is Carmen Sandiego"" reboot: https://t.co/QzRgpXVCER https://t.co/4TkYDsqiXA","@1079thelink","cultural-icon",
"#ILovePBS I once named all the southern Spanish countries on a map thanks to the game show version of where in the world is Carmen San Diego","@WendyOKoopaZNTF","edutainment","x"
"Rasheeda is giving me some ""Carmen Sandiego"" teas with that outfit, and I LOVE IT! #LHHATL","@SimplyPaigeB","fashion","x"
"#charmsiestyle styling collab with @amiclubwear #looktwo | Hat by @asos ...on my #carmensandiego http://t.co/qBFzTkEL0y","@misscharmsie","fashion",
"@JamesOKeefeIII Nobody cares. Enjoy your Carmen Sandiego cosplay tho","@alberttimlin","fashion",
"Netflix plans live-action 'Carmen Sandiego' film with Gina Rodriguez https://t.co/gMeva6n2WA","@nswint","cultural-icon",
"@NetflixES Neflis por favor. Evangelion, los Caballeros del Zodiaco, Ghost in the Shell, Cowboy Bebop, Carmen San Diego... :_","@Okli_","cultural-icon",
"Gina Rodriguez To Voice Carmen Sandiego In Netflix Series https://t.co/XsL7Hvgzx5 https://t.co/5OhfHAZ6Cm","@togeekornot","cultural-icon",
"Netflix's 'Carmen Sandiego' Animated Series Gets a January 2019 Premiere Date and Teaser Images https://t.co/hTdX6mME5F https://t.co/qnfMLoXNy3","@slashfilm","cultural-icon",
"Photo: On the move again. ✈️ Call me Carmen San Diego! http://t.co/AFvtB4ai1I","@jazzyrae","travel",
"@TheRickWilson Oregon Trail and Carmen Sandiego on a green CRT. Ahh memories","@daltonator","cultural-icon",
"Gina Rodriguez Is Netflix’s ‘Carmen Sandiego’ https://t.co/W094dLnan2","@NoLimitFEast","cultural-icon",
"TELEVISION: @HereIsGina Rodriguez to voice title character in @netflix's animated series ""#CarmenSandiego."" https://t.co/sGp8YTh8gM","@HispanicallyUrs","cultural-icon",
"Either this woman is dressed as Carmen Sandiego for Halloween, or she is the sharpest dressed person I've seen today. #CostumeOrSF","@TonyCirimele","fashion",
"@StephenCapps My date dressed up as Carmen Sandiego","@StephenCapps","fashion",
"I found #carmensandiego she is in the airport in Salt Lake City, UT!!! http://t.co/h8NQYEhSbL","@WKPhotos","fashion",
"@eddielack I don’t know but I saw him out with Waldo and Carmen San Diego last night.","@derekmclaughlin","cultural-icon",
"In the past month, I've been invited to Norway, India, and Australia. I feel like Carmen San Diego.","@mkramer","travel","x"
"It seems that @HamillHimself is showing up in weird costumes at #SDCC. He is like the real life Carmen SanDiego in SanDiego (but a guy). Lol 😂 https://t.co/NinJku3uhK","@TTA90sPodcast","fashion",
"Life aspirations: Finding Carmen Sandiego","@Cody_Betty96","cultural-icon",
"I’m happy that Carmen Sandiego is being played by a woman of color, but I’m so very torn on Gina Rodriguez in general.","@mdlcsquared","role-model",
"Where in the World is Carmen Sandiego ❤️ Where’s Waldo #halloween… https://t.co/olJ40ZQ3ei","@aleanamarieB","cultural-icon",
"Netflix orders animated Carmen Sandiego series - The Verge https://t.co/wHsN5yqpDD","@PerpetualUnion","cultural-icon",
"‘Jane The Virgin’ star Gina Rodriguez to play Carmen Sandiego for Netflix live-action movie https://t.co/mtjfgZx5Xf","@CReviewer","cultural-icon",
"Netflix Could Be Bringing Carmen Sandiego Back. https://t.co/X38mKRcKwH","@keelee231","cultural-icon",
"Like Carmen SanDiego..where in the world is @tigerthedj ?!? We need answers","@JoniRocket","cultural-icon",
"Netflix is making a Carmen Sandiego movie with Gina Rodriguez - CNET https://t.co/T27n0ulcpt https://t.co/N7Il9VuGvF","@shopsalenation","cultural-icon",
"Why Where in the World Is Carmen Sandiego? Was the Best Educational Show Ever : https://t.co/GmPnNDBbTL","@veanisimova9287","edutainment",
"Carmen San Diego is completely unrealistic!! how would anyone ever struggle 2 locate someone wearing a bright red trench coat & hat","@liastefo","cultural-icon",
"This gorgeous Hawaiian girl & Carmen Sandiego #halloween #recap #costume #iger #igdaily #instaart… http://t.co/WzXlTjms7h","@vipedavice","fashion",
"NETFLIX Reveals 'CARMEN SANDIEGO' Poster and First Look https://t.co/1RutpyLEhq https://t.co/KkSKKATr0x","@ComicBookNOW","cultural-icon",
"Wait, va a haber una serie de Carmen Sandiego en Netflix?.... GIIIIRL My Body is Ready!!!","@JaviTrulove","cultural-icon",
"Gina Rodriguez to star as Carmen Sandiego in Netflix's live-action feature film https://t.co/DZTsOtrDEM via @ew","@laureltoosure","cultural-icon",
"@DailyDael But that casual carmen san Diego cosplay","@UselessRogue","fashion",
"@DaemZero @TheOnlyMephisto @Samuel_IGN @pettycommajared @ErrorJustin Carmen Sandiego does where a hat!!! Never overlook a Daemon half-answer","@TheWillis33","fashion",
"Chile where mama pope at? .... She was giving me life in that Carmen Sandiego trench coat #ScandaI","@PandorasBoxxxx","fashion",
"I feel like seat fillers for award shows should have to dress up like Waldo or Carmen San Diego. #WhereInTheWorld","@CADarlingBlog","cultural-icon",
"Netflix Making Live-Action 'Carmen Sandiego' Movie Starring Gina Rodriguez As Globetrotting Villain https://t.co/IhHWJF9Vr8","@Guyism","cultural-icon",
"In Chamillionaire's CAR MAN in San Diego""@FANCE_NANCY: Where in the World is Carmen Sandiego?""","@WhtWudJacksonDo","cultural-icon",
"@Fibby1123 I'm wearing my Carmen Sandiego costume to the Utah football game. Not as epic as Waldo in a crowd, but still pretty cool.","@Fibby1123","fashion",
"Carmen San Diego doesn't travel as much as Damian Lillard.","@AmosPosner","travel",
"Erin Andrews wearing the rest of Tom Brady's Carmen Sandiego costume","@hollinger","fashion",
"#CarmenSandiego: @TheCW star to voice animated character for new @netflix series https://t.co/Ploa2CYdcv https://t.co/OC1kyo4fVV","@tvseriesfinale","cultural-icon",
"Where in the world did Carmen Sandiego find Waldo??? At @c2e2 #BeCosmic #cosplay https://t.co/URO7HqDoRV","@CosmicTimes","cultural-icon",
"@Katyuskamoonfox @JutsuCosplay This look here makes me think you could do a great Carmen Sandiego","@Vorax15","cultural-icon",
"@joshgreenman agreed. But what does blended learning mean, is it casual use of technology - where in the world is Carmen San Diego when I","@kombiz","edutainment",
"Tried to show my kids an episode of Where in the World is Carmen San Diego in class today. Their… https://t.co/GykV2XM1f4","@supermatt23","cultural-icon",
"@melancholily13 sooo Lyra rocking a Carmen san Diego hat is what you're saying ;)","@CamazotzTyr","fashion",
"You can find me all across the internet. Did you know that I'm on Instagram? Track my travels! @FindCarmenSandiego #CarmenSandiego #WITWICS","@CarmenSandiego","travel",
