"text","handle","category","star_tweet"
"Where in the world is Carmen Sandiego? Netflix. https://t.co/KV2ruHuj6K #LiveOnWLOS","@WLOS_13","cultural-icon",
"@_MarieGrey I mean. I don’t learn a lot... I got distracted when I found uploads of the old Carmen Sandiego game show... But I occasionally get stuff done.","@arbiterlentrax","cultural-icon",
"@AltDptEducation Bill Nye the Science Guy and Where in the World is Carmen Sandiego. PBS all the way.","@mouse_clicker","cultural-icon",
"@Daisydukeeeees see, that was easy. I'm tryna get you this travel business Carmen sandiego 😂😂😂","@Gib215","travel",
"@Daviziu Carmen Sandiego is an example of how anything can become a huge successful franchise, if you told the people making the 1985 computer game that there would be several follow up games, three television series, and a live-action two-part edutainment planetarium film, they’d laugh","@_AquaBat","cultural-icon",
"Is there a Where in the World is Carmen Sandiego style #vacation package? #rockapella","@407pogi","fashion","w"
"She's a double-dealing diva with a taste for thievery... #whereintheworld #carmensandiego #halloween #costume https://t.co/BaKGmWxeRw","@Camera_Kate","fashion",
"Netflix is missing out on the opportunity for a great live action Carmen Sandiego series. Still excited though!","@BN2187","cultural-icon",
"Lady Gaga Swiped Her Hat And Trench From Carmen Sandiego’s Closet https://t.co/kqN2DOHMWj https://t.co/4B1qhLRJ8I","@edward_gherardy","fashion",
"wow....just wow Netflix Takes Aim At Hollywood With Gina Rodriguez's 'Carmen Sandiego' via @forbes https://t.co/u0BqJZNTDs","@EplxGaming","cultural-icon",
"Serie > Streaming> Gina Rodriguez to Voice Carmen Sandiego for N -> https://t.co/NA7EMnn35L #series https://t.co/fjwrqIzZS5","@SeriesTVMag","cultural-icon",
"Meanwhile visit @syncityraps_fanpage or @syncityraps for #freestyles ##challenges & #hotnewhiphop #newep #release #carmensandiego #welshrighz #welcometosyncity https://t.co/3EqIhjtksM https://t.co/0gDymtNoWN","@WelshrighzP","cultural-icon",
"The Pizza Hut logos on top of delivery cars look like Carmen Sandiego’s hat and you won’t convince me otherwise.","@allyson_cooper","cultural-icon",
"I don't ever want to not be cosplaying Carmen Sandiego; makes me feel like I have legs for days! #shortpersonhack #cosplay","@ClaireGorges","fashion",
"man where in the world is @kporome ; i want her to dress up like carmen sandiego one day for my birthday and lead me on a chase for treasure","@destrukshawn","cultural-icon",
"Bumpin migos...quavo's plug be errywhere....quavo plug real life Carmen san Diego","@TrillSmith","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/p3IQURjGWD via @engadget","@anthonysnotes","cultural-icon",
"I always get comments like ""u on a world tour huh miss jet setter"" or ""damn Carmen San Diego"" but it's funny cuz this ain't even nothin yet","@missfortyseven","travel","w"
"Fun Halloween being Carmen Sandiego with a Private Dick at Monster Ball! #Halloween2014 #MonsterBall http://t.co/Lqz9Iw14nw","@erinmuffoletto","fashion",
"Where in the world is Carmen San Diego? 🌍","@LizMcDxc","cultural-icon",
"its almost 2:30 am & im illegally downloading the french dub of my favorite carmen sandiego game hhhdshdh","@haseulgbt","cultural-icon",
"Which old Carmen Sandiego media holds the most nostalgia for you?","@katewillaert","cultural-icon",
"That Carmen sandiego hat better be bulletproof. Sheesh.","@SheederJaxxon","fashion",
"Netflix Reboots ‘Carmen Sandiego’ With Gina Rodriguez https://t.co/hTzS0MpCIi","@theproperdate","cultural-icon",
"Where In the World Is Carmen Sandiego? On A Netflix Animated Series, Voiced By Jane The Virgin Star Gina Rodriguez https://t.co/iVEiXqzuoK","@deadpoolspeaks","cultural-icon",
"@BeeHarperr down in the D chillin. And how don't u know who Carmen Sandiego is smh.","@edrupnext","cultural-icon",
"Wild West Carmen Sandiego https://t.co/B90zfeBMQx","@Orange_Emoji","cultural-icon",
"#CarmenSandiego Rebooted By Netflix! Gina Rodriguez To Voice https://t.co/t72T3XazAJ https://t.co/8359en8E4Y","@RenewCancelTV","cultural-icon",
"@CandiceAmanda Where's Waldo and Carmen Sandiego are my top two choices this year. I need the hats for both, though.","@EveyJacob","cultural-icon",
"Gina Rodriguez Voicing Carmen Sandiego in Netflix Show https://t.co/DE8nswW8jn https://t.co/yZTkgI2sNQ","@TheNewNerdnTown","cultural-icon",
"Tomb Raider is kind of like the new Where in the World is Carmen Sandiego without actual educational value.","@axl99","edutainment",
"@camacaron You should totally cosplay Carmen sandiego rofl steal all the Starbucks.","@Xirrahn0s","fashion",
"Carmen Sandiego is headed to @netflix #Netflix #CarmenSandiego https://t.co/MUObNIxbJS","@O_WorldlyNews","cultural-icon",
"A+ human @elleemmie and her amazing Carmen Sandiego coat, from what I've come to call… https://t.co/VAju2X1hmZ","@dreadpiratedrew","fashion",
"where in the world is carmen sandiego","@pixiemafia","cultural-icon",
"Where in the world did Carmen Sandiego find Waldo??? At @c2e2 #BeCosmic #cosplay https://t.co/URO7HqDoRV","@CosmicTimes","fashion",
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' https://t.co/QEt8ydwFSD","@madine3","cultural-icon",
"Looking at this picture of Olivia Pope in this coat n hat in my LRT, got me in my Carmen SanDiego feels. Where in the world is Olivia Pope?","@thisthatknock","fashion",
"‘Carmen Sandiego’ Toon Series Starring Gina Rodriguez Bound For Netflix https://t.co/QQfvLp1Sgi","@attiliopalmieri","cultural-icon",
"This year I saw a LIVE Delorean. Yesterday I saw hoverboarder Marty Mcfly. Time Travel is possible! Also, Carmen sandiego and Godzilla.....","@Powrev","cultural-icon",
"""My partners in the bay know they might see me anywhere like Carmen Sandiego"" #lito","@RSC1991","cultural-icon",
"I ain’t attached to shit but my kids,have mfs lookin for me like Carmen San Diego🕵🏾‍♀️ trust in what I say","@ChrissyShorter","cultural-icon",
"If you didn't watch ""Where in the World is Carmen Sandiego?"" I will never consider you to be about that life.","@TheQueenPiece","cultural-icon",
"Netflix Is Developing an Animated Carmen Sandiego Series Starring Gina Rodriguez https://t.co/mxmLSdqBR7","@NYILFF","cultural-icon",
"Facebook Hides Your Exes, Carmen Sandiego Returns on Mobile… [Digest] https://t.co/hM0VjZATQP #Science #MakeUseOf","@PakCStuff","cultural-icon",
"Driving home today, talking to myself as usual, and I spout this nonsense: “Carmen Sandiego? More like CAMERON SANFRANCISCO, AM I RIGHT LADIES?!?!” And laughed at myself for a solid 2 minutes before realizing I’m a complete lunatic","@sheasoshady","travel",
"@bettyaberlin I learned that X the Owl, Henrietta Pussycat & Levar Burton were ACME informants on Where in the World is Carmen Sandiego.","@JeremiahLiles1","cultural-icon",
"I'm not saying @LittleHil is Carmen SanDiego, but have you ever seen them together in the same room, think about it..","@E_Rozzayy","cultural-icon",
"I am in love with the prospect of @HereIsGina as Carmen Sandiego. One of my favorite games and tv shows growing up, & Gina is a favorite now","@toastismyjam","cultural-icon","x"
"Rasheeda and this Carmen San Diego hat? #LHHATL","@JamelleMyBelle","fashion",
"#Intriguing #Exciting #WhereInTheWorldIsCarmenSandiego Sounds Like Netflix Is Bringing Back 'Where In The World... https://t.co/SKjxgBZjEz","@mannymovies","cultural-icon",
"Tel me I'm not the only one wondering why Erin Andrews dressed up like Carmen San Diego","@jbishop26","fashion",
"@TheCarlosPena @RyankPotter @alexavega @OliviaSomerlyn @georgekosturos YOU GUYS ARE HARDER TO FIND THAN CARMEN SAN DIEGO","@bokwit_me","cultural-icon",
"Has @jonnycooper been kidnapped, or did he fall prey to a super-injunction? We've located Carmen Sandiego and Waldo, but where's Jonny?","@RedNightHawkAKS","cultural-icon",
"@WatchVRV Where in the world is Carmen, San Diego?","@SimpleKid17","cultural-icon",
"@Pooda_Dappa “@Pooda_Dappa: @LadyTSupreme her name is (carmen_sandiego_) on Instagram” Yass!! 👌😁😁☺️ thank you!!","@LadyTSupreme","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/yvx0EuLeNH https://t.co/YCbsYBDvAe","@Perceptiveone","cultural-icon",
"ruth wilson as alice morgan still top three greatest female tv characters ever. right there with scully & carmen sandiego","@bellyakim","role-model","x"
"New ‘Carmen Sandiego’ Images Tease the Animated Netflix Series’ Arrival in 2019 https://t.co/MwZjlG05xV https://t.co/IjgD7hVwej","@SoMovies","cultural-icon",
"Jane The Virgin star Gina Rodriguez to play Carmen Sandiego in Netflix’s live-action film… https://t.co/jXzCMI3nDz","@gameforumer_com","cultural-icon",
"Remember that year [former boyfriend’s name redacted] dressed up as Carmen San Diego and Where’s Waldo for Halloween because we were in a long-term long-distance relationship? We were too cute and boring to succeed I now realize.","@cherisseyanit","cultural-icon",
"I am willing to legally change my name to Carmen Sandiego if someone will sponsor me to travel the world & make a TV show about where I am","@attackofthezeeb","travel","w"
"Gina Rodriguez To Star In Netflix’s Live-Action Carmen Sandiego | News Flash | Entertainment Weekly https://t.co/njrxW8d30c","@TkusNeger","cultural-icon",
"‘Carmen Sandiego’ revamp coming to Netflix, Gina Rodriguez to voice. - https://t.co/ZjqGJ6LGjD https://t.co/GauTWyoenk","@Hot1015","cultural-icon",
"Tonight I learned the Carmen Sandiego game show was an actual thing! My childhood is vindicated","@KaylinEvergreen","cultural-icon",
"Can’t wait for this from @hereisgina and @netflix! https://t.co/BWmhtLgsqt","@Plan4Girls","cultural-icon",
"Gina Rodriguez to Voice Carmen Sandiego on Animated Netflix Series https://t.co/uLrxKlYPcy https://t.co/Ovc43FliOt","@Kaboommagazine","cultural-icon",
"@RandomMnky did u ever watch the old carmen sandiego cartoon series from the 90's foxkids days? if so, ugh they rebooted it with that crappy flash/ preschool animation like with she ra and the magic school bus. https://t.co/VDTEYKk32o","@npcj3600","cultural-icon",
"#FINDJARULE? ""Where's Waldo""? ""Where In The World Is Carmen San Diego""? ""Doctor Who""? ""Who's On First""? ""Who Let The Dogs Out""? ""Who Is It""?","@The20TeenAge","cultural-icon",
"#SM Netflix's Carmen Sandiego Reboot Gets January Premiere Date — First Look: The hunt for Carmen Sandiego begins… https://t.co/3dDmCttkR9","@Harley_Woody","cultural-icon",
"there's still never been a better edutainment game than carmen sandiego btw, and no i did not forget oregon trail","@spacetwinks","edutainment",
"#kaabil #Adhm #Shivaay Saturday Night Social: Gina Rodriguez Will Voice Carmen Sandiego in Netflix’s Upcoming Anim… https://t.co/Eh7dKXoIcg https://t.co/LcMhrbB6GG","@DreamFIFA2014","cultural-icon",
"@eehouls really hoped it would be her traveling the globe searching for Shelly Miscavage. Carmen San Diego style.","@belleisleasylum","travel",
"https://t.co/3xFwH819TW Schmidt's Final Season, Carmen Sandiego and More Coming To Netflix In January #TVGuide #EvanTheShow https://t.co/u1ops2GXtY","@evantheshow","cultural-icon",
"Netflix's 'Carmen Sandiego' debuts on January 19th, 2019 https://t.co/VJGmPpAa8s","@craftconcept","cultural-icon",
"The 10 Best Video Games That Tricked You Into Learning: Carmen Sandiego was our first crush. http://t.co/b56DtZQdOR","@gregighodaro","edutainment",
"Lebron travels so much he makes Carmen San Diego look like a shut in. #NBAFinals","@WhiteMarkAttack","cultural-icon",
"Gina Rodriguez To Star As Carmen Sandiego In Netflix Live-Action Feature https://t.co/taHwOHSq1o via @deadline","@pauljordanjr","cultural-icon",
"Leaving for Indonesia in the World is Carmen Sandiego in an airport while everyone stares at me","@leigh_books","travel",
"@Zaheelee https://t.co/FdlELssFJM It's a few pictures down, in the Exploration Phase screenshot. Sort of reminds me of Western Carmen Sandiego.","@SilverZefalcon","cultural-icon",
"It's Official: Carmen Sandiego Is Getting Her Own Animated Netflix Series https://t.co/8OKtE5FSVi","@SciFiMagpie","cultural-icon",
"I desperately want to read a #novel whose protagonist is Carmen Sandiego. Dark and gritty, please and thank you. #Publishing #Author #Crime","@KathrynLAmonett","cultural-icon",
"How dark would ""Where on Earth is Carmen Sandiego?"" have been if all they found was a singed red hat and coat in Pripyat, Ukraine?","@IsaiahEaton10","cultural-icon",
"Netflix Is Reportedly Reviving Carmen Sandiego With Gina Rodriguez: Where in the world is Carmen Sandiego? Pretty… https://t.co/n8UGMlMrFo https://t.co/kIlbk7IiVU","@amandasome","cultural-icon",
"Netflix is doing a Carmen Sandiego series 😮 Must... have... NOW! Oh, and bring back Rockapella if possible. 👍","@SomeMediaGeek","cultural-icon",
"İyi haber. Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' - The Huffington Post https://t.co/SeI15x6p7s","@gkchz","cultural-icon",
"#Poster Netflix: Where on Earth Is Carmen San Diego? https://t.co/VKEKPtfnXn","@ComicZulia","cultural-icon",
"Bedelia looks like Carmen San Diego with that hat #hannibal #HannibalPremiere","@Devon_Christman","fashion",
".@netflix She puts the Miss in misdemeanor when she stole the beans from Lima. Tell me. Where. In. The. World. Is: Me: Carmen San Diego https://t.co/ATbNni4wkS","@MatthewACherry","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/6jTTnFyNnX https://t.co/OsQp8kNTjk","@LissetteSafi","edutainment",
"Carmen Sandiego is returning as an animated children’s show on Netflix https://t.co/NJTZRzpbr4","@Legendarygs","cultural-icon",
"Gina Rodriguez to Reportedly Play #CarmenSandiego in Brand New Netflix Animated Series https://t.co/fAwSFDkiAY … https://t.co/cJZxkGWTxr https://t.co/wttzWINRUN","@HeardAndrew","cultural-icon",
"@JayElectronica “@JayElectronica: Thank You Based God. #rare” <---- where in the World is Carmen San Diego? #mia #albumsoonplease","@bossladydeess","cultural-icon",
"I think Heather Cox is channeling Carmen Sandiego tonight with her hat.","@timp4jc","fashion",
"Gina Rodriguez Will Star In Netflix's Live-Action “Carmen Sandiego' Movie - UPROXX https://t.co/Sm5UffmT88","@exrentals","cultural-icon",
"Carmen sandiego would work well as a telltale type game","@cyberpunknut","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/ExiwTgDZF2 https://t.co/mXoILvYY6c","@doogjohn","edutainment",
"Where ... Carmen San Diego #1 from '96. Credited to SM Taggart but looks like Pete Bagge. Any guesses? @ben_towle ? http://t.co/0q5kET2R1e","@adamccasey","cultural-icon",
"#CAMknows where in the world is Carmen Sandiego?! http://t.co/pHka8rQh1t","@6Napoleons","cultural-icon",
"The Big Comfy Couch,Bill Nye the Science Guy except the snake episodes,Dragon Tales,Gerbert, the Puzzle Place,Postcards from Buster,The Magic School Bus,The Reppies,The Saddle Club,The Swamp Critters of Lost Lagoon,Thomas & Friends,Wishbone,Where in the World is Carmen Sandiego?,","@picklesthe24th","cultural-icon",
"Tonight a homeless man casually looked at me and asked, ""where in the world is Carmen Sandiego?"" and I was done","@BrightStacheBox","cultural-icon",
"today I wore a pink blazer to work and a client said I looked like Carmen Sandiego","@emkayanna","fashion",
"@cause4alarm what up Carmen San Diego?","@DrewTangClan91","cultural-icon",
"YES!!! the “fake it til you make it” 100 percent helped me feel safe when i went on a solo trip across 4 countries.....i was a scared pup on day 1 but by day 3 i was feeling like Carmen Sandiego https://t.co/FSkFtQyomp","@jnely_","travel","x"
"The Gucci Fall 2011 collection would be perfect for Carmen Sandiego on Netflix. https://t.co/1uYU69ylKw","@themadameblue","fashion",
"Cracked - What You Learn Hunting Carmen Sandiego Without Google's Help https://t.co/rICxZjW1Y0","@SilberFunNews","edutainment",
"Found an old hard drive. Now we are playing Carmen Sandiego.","@jeremygroverboy","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … … https://t.co/8aiwRjn1Mo","@brenda_tyler2","edutainment",
"Carmen Sandiego Able to Steal the Netflix Highlight in January https://t.co/cY7ME3LPT0 https://t.co/Bx74bItBAj","@punga127","cultural-icon",
"Gina Rodriguez to Voice Carmen Sandiego in Netflix Animated Reboot https://t.co/YfzMQSduKN https://t.co/7HlRKrVIwb","@emermylo","cultural-icon",
"@Khaelyna If the hat was red, I'd ask if you were Carmen Sandiego. But alas.","@Rigear","fashion",
"Wearing a trench coat, feeling like Carmen SanDiego.","@saintofsass","fashion","x"
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/VE6buLqM8n https://t.co/BgSzQTp2O0","@garymccarty","edutainment",
"finn and gina are both gonna be in carmen sandiego which means me gr-news is gonna have to deal with fans flooding her tag again like they did with mister dylan and still do with mister tyler guh it's hard being me and mo","@janeviIlanueva","cultural-icon",
"Carmen Sandiego is a freedom fighter who liberates symbols of mankind's achievements from the international corporate monster ""Acme.""","@JohnWAllie","role-model",
"Gina Rodriguez to star as Carmen Sandiego in Netflix's live-action feature film https://t.co/W6HO72gbjW","@EW","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@glennavalenz","fashion",
"there is a lot of carmen sandiego chic happening on bravo these days. #rhony","@cancermomnoor","fashion","x"
"I anticipate that Ashe will get a Carmen Sandiego legendary","@nerf_thiss","cultural-icon",
"@ajai_imani let's do lunch when you get back from being carmen sandiego taking all these damn trips","@NikesLikeMike_","travel",
"I'm in between being Carmen Sandiego and Queen Akasha for Halloween.","@Raptures_Delite","fashion",
"Where in the world is this? #cosplay #CarmenSandiego #Otakon2016 https://t.co/5QTqZ1v47W","@BlitzComicGuy","fashion",
"@lausyllama Hahahahaha nuuu you can be Carmen Sandiego the anti-hero in 'Where in Time is Carmen Sandiego'","@ijechinn","cultural-icon",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent [video] https://t.co/Vwqqnq9IsR","@jbkavungal","travel",
"@sierrapett Our whole bus trip got kicked out of a McDonald's after going to a taping of Where in the World is Carmen San Diego in jr high","@SmallBlk","travel",
"Screen protected ✔ Case w/map of globe so I can find where in the world Carmen San Diego is… http://t.co/Xxm3Nn4X9U","@D___Allen","cultural-icon",
"Apparently, Netflix is bringing back Where In The World is Carmen Sandiego, and I'm here for it. Loved that show. Rockapella was awesome, too.","@oSquish13o","cultural-icon",
"Carmen Sandiego' Animated Series Is Coming to Netflix — With Gina Rodriguez Voicing the Lead Role! https://t.co/GWfNStom6i https://t.co/eNI3S44TeC","@sarcastard1","cultural-icon",
"Let's track down the globe's most notorious crooks together in Where in the World is Carmen Sandiego on SNES! https://t.co/Qip7FluP3t #90s… https://t.co/yNHDRfvhiY","@GenerationCrate","cultural-icon",
"Hat-me-down...#fashion #vintage #carmensandiego #hat #retro #1970 #badhairday #solved Thank you,… https://t.co/mmj7Igfm6A","@tracieheffernan","fashion",
"Did he steal Carmen Sandiego's hat?"" https://t.co/BKIvKKWcre","@TheStarOfStage","fashion",
"B: I didn't know chyna could speak Spanish K: she's like a spy or carmen sandiego","@AEPquotes","cultural-icon",
"FLL > MSY > FLL > PBG feeling like #CarmenSanDiego minus the snazzy red trench coat","@LauWeins","travel",
"Where in the world is Carmen Sandiego? We got a tip that she's at #NCSS18! Join our scavenger hunt on social using #FollowtheFedora. https://t.co/Sss3nsQySx","@drmaims","cultural-icon",
"@carolyn_will update: I found a red trench coat at Goodwill, so now I'm fulfilling my childhood dream of being Carmen Sandiego","@LaurenRPfeifer","cultural-icon",
"Sing along with a reunited Rockapella for Carmen Sandiego's 30th anniversary: https://t.co/9MGSwM2wrP","@NancyFalium","cultural-icon",
"Watching the #OpeningCeremony athletes walk in is like a geography lesson.I am SO ready to go on Carmen SanDiego now https://t.co/I1QMn7zgss","@oklahomanick","cultural-icon",
"Happy Halloween 2014 everyone! Carmen Sandiego just stole Sherlock Holmes's heart...& wallet!… http://t.co/87GSDj8Axk","@C_Rodriguez76","fashion",
"#TFSFanart #TFSAtTheTable This time it's one of the longest standing members of the Natural Wonders, Redd. I like the fanart of her as Carmen Sandiego, so I rolled with that Idea. The V's on shirt collar and the hat are to represent the Volition. I'm not too happy about the... https://t.co/gPGMWWjhCF","@MRavenheart688","fashion",
"@sarah_connors everyone who travels regularly should be required by law to wear a Carmen Sandiego outfit","@ari_raid","travel","w"
"@Variety @HereIsGina @netflix #CarmenSandiego is flying to @netflix https://t.co/kIYIw3Zg7f","@Miyuko_junsei","cultural-icon",
"I swear I should be CIA or something since I found Carmen Sandiego. #ichibancon2015 #cosplay http://t.co/yCLtzRmfWy","@tekken_donnie","fashion",
"Netflix could be bringing Carmen Sandiego back https://t.co/OWCtnL6KgY by #Gizmodo via @c0nvey https://t.co/CmAqJMVZGf","@Trazooqi","cultural-icon",
"@Jody_Cones6. Me too, im a detective. Go go gadget, Inspector Gadget or Carmen San Diego, take your pick.","@RanduhChevy","cultural-icon",
"@browerghost 😂😂😂 go figure! You're like the real life Carmen San Diego fo' real.","@JZomz","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/2k7B5Q7lRb https://t.co/Lq7ArX7SSp","@quickcarloannow","cultural-icon",
"@tomblappy an extra booing sound effect was added in Where in the USA is Carmen Sandiego, I heard it in My First Amazing World Explorer.","@JeremiahLiles1","cultural-icon",
"@Loudwindow @emzzong Someone said her old concept design looked like cowgirl carmen sandiego, and now I want that https://t.co/nSJgv9hx7o","@Paolabear96","cultural-icon",
"Harry Styles is a real name?? I thought it was some sort of prank name or Carmen Sandiego villain. #shocking","@TheWholeTea","cultural-icon",
"If Carmen San Diego and Waldo ever got together, their offspring would probably just be completely invisible...","@jessohandley","cultural-icon",
"WHERE IN THE USA IS CARMEN SANDIEGO MYSTERY GEOGRAPHY GAME 1993 https://t.co/PjRAVRJxno https://t.co/HMjh4D2aba","@DealGorgeous","cultural-icon",
"Really though. Where in the world is Carmen Sandiego? ""@GOP: Tell us your top issues http://t.co/Pld8ihk25R Let’s win big in 2014.""","@Kennymack1971","cultural-icon",
"""[Carmen Sandiego] has been one of the most overwhelmingly positive, progressive, and diverse edutainment franchises in history, and it almost single-handedly defined what an educational video game should look and feel like."" https://t.co/BV0hjfRkUL","@SellersBest","role-model",
"TIL the woman who played the Chief on the Carmen Sandiego shows has an elementary school named for her. <3 <3","@dromeda","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@mignonrd1011","fashion",
"@BigBird I caught all of Carmen Sandiego's crooks, but Carmen is still out there in the US!","@JeremiahLiles1","cultural-icon",
"Well, on the #brightside, at least you'll never #NOT know where I am. Suck it, #CarmenSanDiego","@voicesfromabox","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/dWRQ1KsmWm https://t.co/xF3KJehqLt","@mindfeederllc","cultural-icon",
"Netflix orders animated Carmen Sandiego series - The Verge https://t.co/N0JPxETqWl","@TerrellB_42","cultural-icon",
"The original woman of international mystery, Carmen Sandiego! #InternationalWomensDay http://t.co/cOnu0VOkOX","@QuestAnswering","role-model",
"This is a great thread because @iSmashFizzle is great and because I also never realized that Carmen Sandiego was supposed to be bad ¯\_(ツ)_/¯ https://t.co/wdBnXPZ1DX","@mcmac603","cultural-icon",
"Does Carmen Sandiego wear the necklace with the launch codes? #IBM #AppleIIE #WhereInTheWorld https://t.co/yfckGQ4u4t","@MattyKern","cultural-icon",
"Well our country is going to hell in a handbasket but there's a new series of Carmen Sandiego starting on Netflix next month! #Trends","@Arcengal","cultural-icon",
"@ZachSang1 bring back the adventures of Mary Kate and Ashley Olsen, and the busy world of Richard scary, oh and Carmen San Diego","@McSchav","cultural-icon",
"Petition to relocate the entire WVU football stadium, Carmen-Sandiego-Style, to a location that makes any goddamn sense with the geography of this town.","@WolverKeith","cultural-icon",
"‘Carmen Sandiego’ Series Greenlit at Netflix with Gina Rodriguez | Variety https://t.co/iTgh96Ng01","@lesleykb","cultural-icon",
"It's like playing ""where's Waldo"" with your news feed. Or maybe Carmen San Diego. @atlasuprising 💩","@Katarina1o1","cultural-icon",
"Khloe looks like carmen sandiego #KUWTK #redhat","@katelblu","fashion",
"*singing* Where in the world is Carmen SanDiego?! #happyhalloween#carmensandiego https://t.co/Jrr11Wuf7s","@BadGirlsSports","fashion",
"Thank you, brain, for remembering and singing every word to ""Where in the world is Carmen Sandiego?"" But not... https://t.co/zwH7BtAFa9","@Brooke_Alyson","cultural-icon",
"The only pictures on my camera roll from last night are selfies with @JordanBenker's hat. @Mel_Apple kept calling me Carmen Sandiego","@ale_620","fashion",
"@Cynical_Crystal I want a Carmen Sandiego shirt","@BigPoppaCherry","cultural-icon",
"@ljs39 cool carmen sandiego cosplay but the hat is wrong","@pitrsin","fashion",
"One of the Delta flight attendants is wearing a straight up Carmen San Diego outfit.","@AndrewJLicari","fashion",
"a real life carmen sandiego. and she has the hats https://t.co/jAvYIPGwg3","@manhatanProject","fashion",
"@aliciadear @thebestjasmine i also think you would look great in carmen sandiego's outfit","@aliciadear","fashion",
"@EmilyKager @tsmith Also one time on Halloween I kissed @tsmith and a drag queen Carmen SanDiego stomped around us with a boom box playing her theme song.","@ChloeCondon","fashion",
"Erin Andrews needed the hat to be red, then we could tag her as Carmen Sandiego.","@GregIsOnTheAir","fashion",
"@JaMuzik yes you better haha giving me world traveler, giving me jet setter. You're giving me Carmen San Diego","@jeffdeguia_","travel",
"@ConorTOrr Carmen San Diego is going to weigh in on the geography element to this whole thing","@BAThomp37","cultural-icon",
"The urge to cosplay Carmen Sandiego for Halloween this year is strong.","@ChibiTifa","fashion","x"
"They should make a Where In The World Is Carmen Sandiego movie","@OzzmosisJones","cultural-icon",
"Me: I want a vagabond hat. Teen: What's that? Me: Or like Carmen Sandiego wears! Teen: Who's that? Me: You are the worst! Teen: You are old.","@ASVB","fashion",
"Pretty happy with Emma and my couples costumes: Carmen Sandiego and Waldo https://t.co/4dvAqr5pOF","@BantamSam13","cultural-icon",
"⚡️ “Netflix greenlights a Carmen Sandiego series” https://t.co/KOR3mFKG9C","@kriskriticisms","cultural-icon",
"Sounds like Netflix is bringing back ""Where in the World is Carmen Sandiego?"" https://t.co/hiSHXafhdE https://t.co/gm0oLTxrB1 HuffingtonP…","@quennn545","cultural-icon",
"If the Wide-Brimmed Hat Fits! Gina Rodriguez Will Play Carmen Sandiego in Live-Action Movie https://t.co/j4iyzxTyd8 via @POPSUGARLatina https://t.co/U7KL8uiSIp","@The_News_DIVA","cultural-icon",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/AhSJsvbNVP","@msejaent","cultural-icon",
"I had SUCH a crush on Carmen Sandiego when I was a kid -- such a bad girl, so dashing and mysterious!","@laurenjsocks","cultural-icon","x"
"@heatherespn is wearing that Carmen San Diego hat.. And pulling it off! I knoooooow you see it #FSUvsGT","@RoyceAPatterson","fashion",
"They should make a show about Carmen Sandiego, starring @TAThiessen. Make it happen, @netflix! #dreams","@TheTroyerTroyer","cultural-icon",
"In Chamillionaire's CAR MAN in San Diego""@FANCE_NANCY: Where in the World is Carmen Sandiego?""","@WhtWudJacksonDo","cultural-icon",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent https://t.co/B6ZLGJNcFS","@wearefirelabs","travel",
"A2: My favorite was “Where in the World is Carmen San Diego”. I credit it for installing my love of geography and cultures. #satchat https://t.co/bWXaMvVeeY","@bfarrauto","cultural-icon",
"Miss Playing “Where In The World Is Carmen Sandiego” And “Clue Finders” On Windows 98 😔😏","@TerryannWallace","cultural-icon",
"Gina Rodriguez to star in Netflix’s Carmen Sandiego movie https://t.co/8oC8WkkGb8","@drocktrot","cultural-icon",
"Ever wondered what actually happened to Carmen Sandiego? Oh man. This is a trip dude 😂😂😂 https://t.co/6izW5bnm3B","@LyriKalExplicit","cultural-icon",
". @netflix has reportedly ordered 20 episodes of a ""Where in The World Is Carmen Sandiego"" reboot: https://t.co/wjoawxLYkF https://t.co/WHDuBFqpK2","@mystar1025","cultural-icon",
"I miss shows like Magic School Bus, Carmen Sandiego and Wishbone. I learned something and they were fun.","@llamadrew","edutainment",
"@stroughtonsmith I would hope not! But Apple stuck to its guns with a pretty obscure word compared to “shortcut”. But anyone who used to play Carmen Sandiego as a kid knows the word alias too!","@pmcg","edutainment",
