"text","handle","category","star_tweet"
"@DuleHill Loved ghostwriter! Watched it everyday as a kid right before where in the world is Carmen San Diego (the game show)","@9th_inning_kid","cultural-icon",
"@lizroscher Am I seeing things or is whoever's sitting next to Tempest Dujour wearing a Carmen Sandiego getup?","@holly_holl","fashion",
"I often think to myself as I'm driving and as I stare at the long roadway I wonder where in the world is Carmen Sandiego","@Drano415","travel",
"Carmen Sandiego is my role model. That bitch can steal what she wants, when she wants and she can totally pull off red.","@Huy_Will_Nguyen","role-model",
"""New plan for Halloween: you dress as Waldo, I’ll dress as Carmen San Diego. We can just hide in a..."" http://t.co/0fezLiPLks","@EpicBert","cultural-icon",
"I've been reminiscing about Carmen Sandiego a lot lately because I learned the word ""dossier"" from Where in the World is Carmen Sandiego.","@guydpete","cultural-icon","x"
"@ChuckWendig Carmen Sandiego was an early fueler of my love of stylish villains.","@DoctorOffDuty","fashion","x"
"@mannyisi nope, because if they did go to @LexTinRoof they would learn real quick who Carmen Sandiego is.","@tay_elizabeth33","cultural-icon",
"SU NETFLIX FANNO CARMEN SANDIEGO","@sugookawa","cultural-icon",
"Sorry if the whole bus hates that Rockapella's Carmen San Diego theme plays every time I get a text, but I think it's delightfully ironic.","@TanookiSuitRiot","cultural-icon",
"Carmen Sandiego if she were a fighter? #WonderWoman","@eskimomo9","cultural-icon",
"@Gemini1375 Susan, if we can find Carmen Sandiego in under an hour, we will find you. #SusanWestwood # #BlackTwitter","@JanaeBryant15","cultural-icon",
"@BrunetteGaga just where in the world IS carmen sandiego?","@fickletwister","cultural-icon",
"Sounds like Netflix is bringing back ""Where in the World is Carmen Sandiego?"" https://t.co/rpwm4y41ct via @HuffPostEnt","@JWLewinstein","cultural-icon",
"Driving camilla and her friends around. One girl starts talking about this “really old” show she likes to watch. It’s... Where in the World is Carmen Sandiego?","@bryanmmosher","cultural-icon",
"Dave - Carmen Miranda has nothing on us. Me- Dave - I mean Dora the Explorer! Me - Carmen SanDiego? Dave - Yes!","@db_murphy","cultural-icon",
"Someone out there please tell me why in the world of Carmen San Diego it is taking over an hour to change my car battery.","@k8dontsk8","cultural-icon",
"The First Images of Netflix's Carmen Sandiego Are Here https://t.co/gUPNKOMkOl","@TheDailyDigest","cultural-icon",
"@BigBird you know, if Puerto Rico becomes a state, there should be a new Where in the USA is Carmen Sandiego game with Puerto Rico in it.","@JeremiahLiles1","cultural-icon",
"I found Carmen San Diego! Yay! Cosplayer: Shekinah Mateo Event: Puerto Rico Comic Con Date: May 21, 2016 https://t.co/PQSzoyRVSu","@NightSRok","fashion",
"Gina Rodriguez to Voice Carmen Sandiego in New Netflix Series https://t.co/susKJqpHtp","@jessicagferrer","cultural-icon",
"Gina Rodriguez will be #CarmenSandiego in live action film on Netflix: https://t.co/CAKcOBeuIP","@FiveNerdyVenoms","cultural-icon",
"I need someone to make me a reversible Darkwing Duck / Carmen Sandiego costume.","@chelsmeach","fashion",
"@_ClaireFish Sooooo the age old question has been answered.... Carmen San Diego is in New York","@wants0memaura","cultural-icon",
"@SpectralProngs the red one is v carmen sandiego (also omg i thought the grey hat behind you was part of the hat lmfaooooo @ meeeee)","@peruvianpiranha","fashion",
"#Randomthought : did geography knowledge in the US decrease after the cancelation of ""Where in the World is Carmen San Diego?""","@NRRatcliffe","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever https://t.co/OGevFV2Vts","@GonkuroHiraoka","edutainment",
"@danooct1 that's the best one. it looks like it should be an edutainment adventure like Where In The World Is Carmen Sandiego!","@Foone","edutainment",
"@sarah_connors everyone who travels regularly should be required by law to wear a Carmen Sandiego outfit","@ari_raid","travel",
"Gina Rodriguez to Voice Carmen Sandiego for Netflix https://t.co/OUgmPdIVds #TDoug https://t.co/1cP9JWXKVj","@TDougNews","cultural-icon",
"Where on Earth is Carmen Sandiego? Time Traveler Zach Ivy ACME Detective Agency http://t.co/4sbqlC7nWH http://t.co/nV1ASkSzzE","@HotDeals16","travel",
"yes. Carmen Sandiego. thank you. we got it. stop.","@HokieWartooth","cultural-icon",
"Via @HuffPostQueer: Gina Rodriquez To Play Carmen Sandiego In Live-Action Netflix Film https://t.co/DRwagT6Xny https://t.co/5fDfVkPj26","@thejoshuablog","cultural-icon",
"Catching Carmen Sandiego #MyCrazyChildhoodDream","@harleyquinnical","cultural-icon",
"Where in the world is Carmen San Diego? #TuesdayThoughts https://t.co/OIpxhhvgjn","@missMAM","cultural-icon",
"Everyone's wearing Carmen Sandiego hats these days. So many expeditions, so little sun protection.","@theseknees","fashion","x"
"about to purchase where in the usa is carmen sandiego..","@LaMarcelle","cultural-icon",
">Carmen Sandiego time-travels to steal Ben Franklin's Key, stopping his electricity research. Wouldn't that cause a massive freaking time paradox?","@MagicaRanger","cultural-icon",
"“Excuse me Carmen Sandiego” is my new go-to retort to anything relating to geography #OINTB","@AmyVernon","cultural-icon","x"
"Gina Rodriguez To Star As Carmen Sandiego In Netflix Live-Action Feature | @deadline https://t.co/TZ9a8TTFLu","@PublishersWkly","cultural-icon",
"@JRodgersHair And Carmen Sandiego. https://t.co/L2uTZQUpU9","@JRodgersHair","cultural-icon",
"Brian and I wanna be Where's Waldo and Carmen Sandiego for Halloween","@stunneyr0bins","cultural-icon",
"Carmen Sandiego is returning as an animated children’s show on Netflix https://t.co/qqE4WCxfc4 via @Polygon","@Kourgath223","cultural-icon",
"@Indiana_Jones20 I feel like Carmen San Diego's twin sister mister when I wear all-black everything","@chad_lamar","fashion",
"Dula mi Carmen Sandiego ni Modjie. haha! Thank u internet! old school! ^_^","@kiannenique","cultural-icon",
"Netflix announces a #CarmenSandiego series and the casting of a Stranger Things star. https://t.co/k4vhfrnSEN https://t.co/uHLiZirI61","@DenofGeekUS","cultural-icon",
"@MitsuShow I think I did. Although what I remember more from 90s educational PC games are Carmen Sandiego and Operation Neptune.","@RyanD86","edutainment",
"Netflix to Reboot 'Carmen Sandiego' - https://t.co/S7TE5iXT3e","@IndieMusicRox","cultural-icon",
"Hard to find a chic Carmen Sandiego coat when all the red coats are ugly as sin. Or expensive.","@textosterone","fashion",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … … https://t.co/QJIwweDOsl","@sabrina_sow","edutainment",
"@HTC_Anakaren @TexansCheer @HTC_Speaker What a vision. Should do some Carmen CosPLay or Carmen Miranda or Carmen SanDiego. Love the colors and the rich flavor of the fashion.","@truckvegas","fashion",
"Did you guys ever play ""Where in The World is Carmen Sandiego?"" that game was dope lol","@SquirtEmHoe","cultural-icon",
"When I get to dress up as Carmen Sandiego for halloween that's how I'll know I made it","@TwinFacedScheme","fashion",
"@Quinnae_Moon @LaconicLelex that list is definitely kinda questionable. I still have to be Carmen Sandiego once in my life for Halloween.","@c_gonzalez","fashion",
"""Where in the world is Justin Bieber"" prolly chilln with Carmen San Diego. ✈️🚊🚗🌎 @justinbieber","@Bieberstlye","cultural-icon",
"New post (Gina Rodriguez To Star In Netflix's Live-Action Carmen Sandiego | News Flash | Entertainment Weekly) has been published on Hollywood - https://t.co/IlQ3KMOvv3 https://t.co/BnKFiJaXCw","@hollywoodnewsch","cultural-icon",
"@SoperWritings @techcoachjuarez @TomEMullaney A choose your own adventure breakout based on Carmen San Diego, A choose your own Great Depression game, and soon to be VR Clue.","@btcostello05","cultural-icon",
"Thursday night #sunset somewhere in the world. #WheresWaldo #CarmenSanDiego #adventure #traveldiaries http://t.co/w5rzeNYzEK","@MarkDownHandsUp","travel",
"Netflix is Bringing Back 'Carmen Sandiego' with Gina Rodriguez Playing the Lead 90s educuational... https://t.co/TXqvHC6VF7 via @GlamourMag https://t.co/d0Fr8Dbso8","@The_News_DIVA","cultural-icon",
"Who wore it better? Joseline VS. Carmen Sandiego VS. Rasheeda! #LHHATL http://t.co/iAuRLGaYlM","@LoveHipHopVH1","fashion","x"
"@ryansatin I'd love to see a ""Where In The World Is Carmen San Diego"" relaunch. Educational while still entertaining.","@dansaint5879","edutainment",
"Where In The World Is Carmen Sandiego? http://t.co/1uxr6kGWNR","@Julia29","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@samellabfg","cultural-icon",
"Where is Carmen San Diego ?? Where is @damienaguirre ????","@tinaaleeroy","cultural-icon",
"enews: Where in the world is Carmen Sandiego? Possibly on Netflix with Gina Rodriguez: https://t.co/CbfUHjV31P … https://t.co/2BoflibjNg","@KarloMdz","cultural-icon",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/yVtsFBGJ19 https://t.co/KoVPF0fDef","@The_Real_TroyS","edutainment",
"I just want to find Carmen San Diego.","@TINSLives","cultural-icon",
"Probably should invest in a REAL suitcase if I'm playing Carmen San Diego","@fuckroaches666","fashion",
"I know I shouldn’t be surprised, and am in fact delighted that there is Carmen Sandiego / Where’s Waldo (Wally for my +44 observers) slash fiction.","@nicomuhly","cultural-icon",
"Since ""Gamification"" of education is making a comeback, why has NO ONE has made a 21st Century version of Carmen Sandiego? #WhereInTheWorld","@kckaye24","cultural-icon",
"@SarahSpain @SportsNation You remind me of where in the world is Carmen San Diego, safe travels God bless","@OctavioG305","travel",
"Fabulous! Carmen Sandiego is coming to Netflix! So awesome! https://t.co/XsCbXwNpGM","@Fromgirltogirl","cultural-icon",
"I think I just found Carmen Sandiego, what an immaculate outfit. Hot damn.","@DearFreddy","cultural-icon",
"Netflix is Bringing Back Carmen Sandiego - With Gina Rodriguez! (Report) https://t.co/59J7oZao8o https://t.co/yRHehgWzSx","@Touch4Healing","cultural-icon",
"@InPartyConflict I have not. But ive been planning on building a campaign set around the old where in the world is Carmen Sandiego. World exploring and plane hopping.","@critacademy","travel",
"@JohnnySanchezJS ok Carmen SanDiego thanks for the geography lesson lol","@DarreNinNC","cultural-icon",
"@HollywoodDionte vegas some shit g this fugayzee ass camp, live and learn lol I have been on my Carmen San Diego","@Jaytona_500","edutainment",
"@RunKeeper now that sounds like an adventure! #carmensandiego Can't wait to record the #Camino trip, 115 kilometres across northern Spain!","@mariaheffernan","travel",
"Edutainment mugen starring Blasternaut, Reader Rabbit, Putt Putt, The Muncher, Super Solver, The Zoombinis, Dr. Brain, Carmen Sandiego, etc.","@lli________ill","cultural-icon",
"2014: This will be the year we answer the world's most difficult question: Where in the World is Carmen Sandiego?","@matthewnylin","cultural-icon","x"
"Which Carmen Sandiego game is the hardest? I loved Where in the USA and Where in the World (the late 90's versions of the games)! The time travel one was a little hard. The math one was harder because I hate math! #gamedev #retrogaming #CarmenSandiego https://t.co/0HZRopB5im","@sjfostersound","edutainment",
"When you're a real life Carmen Sandiego. 😂 || #staceyjewell #ursulawiedmannmodels #beautiful… https://t.co/927gM3zcIt","@thestaceyjewell","cultural-icon",
"@FilamentGames I've modified retro games to make them learning games. Carmen Sandiego was my fav digital game. #gamedev","@J0yfulOne","cultural-icon",
"CHAOTIC GOOD CARMEN SANDIEGO","@ElSangito","cultural-icon",
"@AlphaOmegaSin @Squarepainter kinda like Where in the world is Carmen Sandiego? And the world geography game at the end of the show.","@ChairmanO15","cultural-icon",
"Eff yes. A Carmen Sandiego hat fit for #galentinesday week, and our #motherofdragons tumbler to make… http://t.co/4ec8iCzQmn","@btwn_thelines","fashion",
"Carmen Sandiego Returns in a New Educational App https://t.co/pmsZqhlepw https://t.co/ga1ip19HAC","@daniellensimps2","edutainment",
"The First Images of Netflix’s Carmen Sandiego Are Here https://t.co/AZR7rPP3Dl https://t.co/X0ZFTdz7d5","@trendnewsdot","cultural-icon",
"We love #travel related Halloween costumes? Another #Tribe member is going as #CarmenSandiego. From the looks of it… https://t.co/vFHlupJYhi","@NomadnessTribe","travel",
"Casting Gina Rodriguez continues Carmen Sandiego's history of inclusivity. I wrote about it a while back. https://t.co/gzckcxAk7d","@gwenckatz","role-model","x"
"@BenBell22 Damn, you Globe-trot like Carmen Sandiego. We should compare notes. I'll also tell you of my misadventures in prospecting","@anotherdrew","travel",
"@MidnightRem Carmen Sandiego, I <3 you. I spent so much time chasing her down and learning about the world. https://t.co/ODKCJA2tHB","@MidnightRem","edutainment","x"
"Here is to a successful heist. #Cosplay #CarmenSandiego https://t.co/Az3SIwxcRH","@BeaIank","fashion",
"Where in the World Is Carmen Sandiego? https://t.co/dDZEblKcv4 security/privacy risks of GDS legacy systems for travel and web layers on top","@axleyjc","travel",
"It's official: ""Carmen Sandiego"" is taking her globetrotting capers to Netflix. https://t.co/ir4Cm7LtJt","@rwmead","cultural-icon",
"Netflix's new live-action feature film is an extension of the animated series, and will again star Rodriguez as Carmen Sandiego. https://t.co/jtojWOX4OF @BlastingNews #IARTG #PJNET #tcot https://t.co/fIIkxYj9Iw","@EpicNewsComp","cultural-icon",
"Ooh @HereIsGina is going to be the voice of Carmen Sandiego on the new @netflix version. This matters. 😻","@longhair3x","cultural-icon",
"This Just In: Gina Rodriguez will voice Carmen Sandiego in Netflix's new animated series ""for kids"" (but also for me now too) #Rockapella https://t.co/IGHF8bq9B4","@JarettSays","cultural-icon",
"A game like Where in the World is Carmen Sandiego? mixed with Metal Slug, but more casual that teaches Greek mythology.","@EduGameIdea","edutainment",
"Jason & I are being Waldo & Carmen Sandiego for Halloween 😂","@EmKul","cultural-icon",
"Netflix orders animated Carmen Sandiego series https://t.co/jbDAR1T7SL #thexeon","@thexeon","cultural-icon",
"Yaay! My early learning in #Geography was thanks to the #game 'Where in the world is Carmen Sandiego', #EdTech in 1980s 😊 #GameBasedLearning https://t.co/Tdagrh4HVa","@NinadChhaya","edutainment",
"Kathleen T Zellner is like if Carmen San Diego and Cruella De Vil had a baby and they lovingly put her through law school. @ZellnerLaw #MakingAMurderer2 https://t.co/csmzbdWwDH","@Mrs_Burn","cultural-icon",
"@JessicaChobot she is hanging out with carmen sandiego and Justin Case helping them plan their next heist. To get her back we just need to answer some geography questions","@JHMProject","cultural-icon",
"I wore this t-shirt My friend asked ""Dick Tracy?"" Then, ""Carmen Sandiego?"" He hasn't seen Agent Carter yet Sigh https://t.co/2DR5tP2bJL","@landcommander81","fashion",
"Jane the Virgin's Gina Rodriguez to Star as Carmen Sandiego in Live-Action Film https://t.co/WjLidrhTEm","@bleedingcool","cultural-icon",
"@Imperialgrrl as best I can tell @Banzaibabee did a big Carmen Sandiego style heist on the east coast and is moving west to avoid capture.","@malfunct","fashion",
"Netflix Unveils First Pics From Upcoming 'Carmen Sandiego' Animated Series! https://t.co/xuCYmET4oP via @JustJaredJr","@priscilatosate","cultural-icon",
"My one friend refers to me as Carmen Sandiego and just warned me that I must escape immediately. This is all because I wore a red coat once.","@tfarnsworth3","fashion",
"@vossbrink @section_sign @rushmorecadet *whispers* carmen sandiego, the people's hero. she fights the time cops and repatriates relics","@t54r4n1","role-model",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@gregorypciwu","cultural-icon",
"I finished the new Netflix season of Sabrina and now all I want to do is play the Sabrina kids games and maybe carmen sandiego too","@charwarz","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever https://t.co/w0AJuVnE5I","@donna_pett","edutainment",
"There was an uneasy relationship between us and Where in the World is Carmen Sandiego?, we resented having to learn, but we needed to play.","@MovieDweller","edutainment",
"Gina Rodriguez To Star As Carmen Sandiego In Netflix Live-Action Feature https://t.co/Bmb8uhR4Ks https://t.co/Dyz2o2ZvLg","@MovieMasters101","cultural-icon",
"Netflix Takes Aim At Hollywood With Gina Rodriguez’s ‘Carmen Sandiego’ https://t.co/DDJ6PBKMCD","@_hollywoodpoint","cultural-icon",
"verge: Netflix orders animated Carmen Sandiego series https://t.co/kW6p8g6O3K https://t.co/WNvBGe3VFl More about… https://t.co/l3B4bwr5qC","@ideep9","cultural-icon",
"@arekahs u gotta know 4 languages including sign, the British measurement system, world geography and where Carmen San Diego lives 😂😂😂","@ViciousEgo","cultural-icon",
"Where in the world is Carmen San Diego // wheat icon around indie movies too -- we are anonymous. WE are ONE.","@angel_of_truths","cultural-icon",
"@guybranum Thank you. You are a gentleman and a scholar. @adnys, how was that? On a lighter note, I feel Carmen Sandiego would be horrified.","@tamiam","cultural-icon",
"@themarcjacobs @SJMillinery @marcjacobs Congratulations, Marc, to you and your entire troupe! Que Fanastico! Carmen Sandiego Extravaganza Realness! Bravissimo! I only wish you had your own tvshow to document your creative journey from inspiration to show. Loved that about your documentary! Again, many congrats! 🍾👏🙏","@MikeWMaryland","cultural-icon",
"@Khaelyna If the hat was red, I'd ask if you were Carmen Sandiego. But alas.","@Rigear","fashion",
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' https://t.co/pQO2gdXtus https://t.co/DRUSVzkDor","@DoctorNTheHood","cultural-icon",
"Instead of Jem, they should do a Where in the World is Carmen Sandiego movie. Heists, stylized world, smart female antagonist. Writes itself","@darling_sammy","role-model",
"@katewillaert Carmen Sandiego was basically the perfect example of the (excuse the expression) gentleman thief. She stole because she wanted to see if she could get away with it. Making her closer to Robin Hood is a pretty decent update to the character.","@CaptWarpZoned","cultural-icon",
"@Miami_shawtyy girl she's fine AF. I'm just over the Carmen Sandiego hats every episode lol","@AutumntimeFine_","fashion",
"I planned to stream a Carmen Sandiego game, but the nostalgia of elementary school drew me in","@Lady_Noremon","edutainment",
"""@el_smasho_gutso: @xxx_luca i get it, carmen sandiego"" lol hahahaha where in the world is ....","@xxx_luca","cultural-icon",
"This guy on the bus is staring at me yelling about Carmen Sandiego. I don't know how to proceed.","@dabear222","cultural-icon",
"My friends are like the mf wolfpack, Dora the explorer, blues clues, Carmen San Diego, all that no secrets kept no rock unturned🔍👣👀 tryMe","@stalkmythoughts","travel",
"@FeministaJones Where In The World is Carmen SanDiego","@justki","cultural-icon",
"@thespinzone Pssh. I learned that from a Carmen Sandiego computer game like 15 years ago.","@Iam_Stove","edutainment",
"@CrazyJuan77 @dreyer_smit I used to play the Where on Earth is Carmen Sandiego adventure game & Oregon Trail on my Compaq Presario! Those were the days!","@Willsncz","cultural-icon",
"Where in the world is Carmen Sandiego?!? #HappyHalloween #CarmenSandiego #OctoberZone #troubleseason http://t.co/4qzE2aKSiY","@KillaKarla928","cultural-icon",
"I am trying to achieve that Carmen SanDiego-level of mystery, femininity, and international jet setting. Also fashion. And thievery.","@kateri_d","role-model","x"
"Carmen Sandiego Returns in a New Educational App https://t.co/8XskcFpc7G https://t.co/zkPuCcxLuu","@AmbergruffinG","edutainment",
"Gina Rodriguez to Star in Live-Action 'Carmen Sandiego' Feature for Netflix https://t.co/5YI9oZv88X","@gcardoso1971","cultural-icon",
"Caraaazzyyyy Halloween adventures this past week 🎃 I've had the Carmen Sandiego theme song stuck in… http://t.co/PkkAUtsP7E","@tricia229_MK","cultural-icon",
"Loved this game so much! When I first started teaching fifth grade, we had the game on our desktops. We kept atlases and almanacs by the computers. It was a blast. #CarmenSanDiego #Funko https://t.co/gKy2381sJR","@jedipadmaster","edutainment",
"What's new on Netflix in January 2019 https://t.co/mMArJrIihH","@geniuscloudapps","cultural-icon",
"@aboutamom @kilmorna65 My mom always called her car Carmen Sandiego when we were kids. #1stImpressionsCount","@BookAddict86","travel",
"anyway the trip is sort of a carmen sandiego type thing where they chase freeze around but instead he doesn't know they're tailing him","@RED_RXBIN","travel",
"Only one thing left we have to do, & you know what it is. Do it, Rockapella! https://t.co/2QgE0OheP8 #netflix","@stillmellow","cultural-icon",
"No one remembers Carmen Sandiego???","@naomiaminah","cultural-icon",
"https://t.co/hDoYNVZsuk Carmen Sandiego May Be Fictional, but Her Style Is Hugely Influential  https://t.co/ns5RfCLKk4 https://t.co/P1dk2DwXbO","@rent_the_look","fashion",
"Where in the world is Carmen San Diego?? #roadtrip","@AndreaDrepaul","cultural-icon",
"Looks like I'm bustin out my Carmen Sandiego coat tonight in this cold","@IamCarmenS","fashion","x"
"If I won that 300 mill... I'm traveling all over the world. Where in the world is ""Carmen"" Sandiego?","@RackedNStacked","travel","x"
"Gina Rodriguez, ‘Stranger Things’ actor, to lend voice to Netflix’s ‘Carmen Sandiego’ https://t.co/C6w0nPozVf","@videogamerkids","cultural-icon",
"List of things @ErinAndrews has stolen today: 1. Carmen Sandiego's hat 2. Marry Poppins' umbrella","@dannymays","fashion",
"Yay! Also I miss the TV game show ⚡️ “Netflix greenlights a Carmen Sandiego series” https://t.co/35TMWoV3N7","@cwalkker","cultural-icon",
"Big fan of STEM education for kids, but there are now 9,582 ""learn to code"" toys, no innovation in geography ed. since Carmen San Diego.","@josephflaherty","edutainment",
"On that note, I think I'll be Carmen Sandiego for Halloween.","@Han","fashion",
"What do you get when you have The Doctor, Waldo, and Carmen Sandiego in one location? An epic adventure! Follow our journey and see if you can figure out where we’re stopping, you might… https://t.co/JXIKGmIbo1","@bossierlibrary","cultural-icon",
"Better 90s-themed costume: Daria or Carmen Sandiego? Can't decide which I'd rather invest money for.","@piggywillow1","fashion",
"Khloe Kardashian now dresses as Carmen Sandiego every day. I mean im not hating on it. Carmen was so boss","@megansarahj","fashion","x"
"carmen sandiego is a bisexual icon change my mind","@NikosRaves","role-model",
"15 Classic PC Games That Deserve The Netflix Treatment: With Netflix announcing a new Carmen Sandiego animated... https://t.co/IAisEit0yq","@TheVintageComic","cultural-icon",
"They should put Carmen San Diego on @netflix","@WINTism","cultural-icon",
"Rockapella-Where In The World Is Carmen Sandiego https://t.co/T1cFxNa14I This song will always get me smiling. Great geo-learning show","@preezerk","edutainment",
"I have not found Carmen San Diego on my trip, but I did find the early 90s! http://t.co/nMOabaVeaq","@maybeimamazed","travel",
"#CarmenSandiego was a huge part of my childhood and it was awesome to ""find"" her at #Comikaze! Cosplay… http://t.co/0bfhuz0MYy","@thatemilykelley","cultural-icon",
"Sounds like Netflix is bringing back ""Where in the World is Carmen Sandiego?"" https://t.co/2bas96LelA https://t.co/pNYwTNfifI","@FOXCinemas","cultural-icon",
"🌎@Netflix is bringing back Carmen Sandiego! https://t.co/od7RKEwdBb https://t.co/WMNqp422kX","@REMEZCLA","cultural-icon",
"I feel like Carmen SanDiego finding all these obscure map points!","@DrAngelaSutton","cultural-icon","x"
"@captainduckIing @sethycohens geography the world carmen sandiego","@captainduckIing","cultural-icon",
"@forgottentowel that’s what Carmen Sandiego said! And while I still haven’t found her, I do have this fedora and a Capella group…","@aboynamedboom","fashion",
"@angwilliams @HiAndrewJenkins Halloween lifesaver! I have Carmen San Diego waiting to be revived if need be but thank you!","@lifewithlauren1","fashion",
"Gina Rodriguez Will Voice Every ’90s Kid’s Favorite Globe-Trotting Thief, in a Netflix Animated Series. https://t.co/w9fcgnUgeK","@deenay1o","travel",
"I'd give my left arm to still have my ""Where in the World is Carmen SanDiego?"" CD-ROM. You can run, but you can't hide bishhhh!","@hannahfofanna47","cultural-icon",
"Erin Andrews found Carmen SanDiego and stole her clothes #whereintheworld #canyoubuythatoutfit","@thirdsacharm09","fashion",
"@melissafumero While she's not a Marvel hero, I'd LOVE to see you as Carmen Sandiego https://t.co/lOQ2nF4sOs","@SimonJadis","cultural-icon",
"InStyle: .HereIsGina is set to take on Carmen Sandiego's voice in Netflix revival: https://t.co/6he5jLYujj All #InStyle","@SwatEGogia","cultural-icon",
"#NEWS Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/iGl4tQ1uIU https://t.co/xlY8E4wuUo","@nikhilhmakwana","cultural-icon",
"Where in the world.... #hats #santamonica #la #Latina #carmensandiego #lifeincolor #fullfigured… https://t.co/05fIt1aufo","@MassielNH","fashion",
"but are the Clippers exploring a trade for cap space? the Cavs can be carmen san diego all they want, nobodies knows where she went tho.","@ChuckShots","travel",
"1. Gina Rodriguez is awesome 2. I absolutely loved Carmen Sandiego as a kid 3. There may or may not be video footage of me singing the theme song wearing a hat and a sweet pair of sunglasses and using a marker as a microphone when I was 5 or so https://t.co/HXHT7UnXXR","@dbrobst92","cultural-icon","x"
"I look up to Carmen Sandiego. She was intelligent, cunning, ambitious daring and #snatched. Still looking for that bad red trench coat.","@LoyalToddler","fashion","x"
"Stranger Things Star Joins Netflix's New Carmen Sandiego Animated Series #stranger #things #joins #netflix #carmen… https://t.co/Tzc25tHP6I https://t.co/UpuURRiDdi","@mezomefans","cultural-icon",
"The First Images of Netflix's Carmen Sandiego Are Here Carmen Sandiego has been found, and she's looking good on Netflix. Gina Rodriguez will make her debut as the new voice of the iconic globe-trotting thief in the new 20-episode... https://t.co/gg9QJGNvxg","@BarrWarren","cultural-icon",
"Carmen Sandiego makes her way to Netflix in 22-episode series - Inside the Magic https://t.co/aA1mdksGm6","@TreadwayInd","cultural-icon",
"@VixenRogue Geography was my wheelhouse back in the day lol. When I was a kid, I so desperately wanted to be on Carmen Sandiego haha","@ep504","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational Show Ever https://t.co/7wzGzMFwuG via @People","@justmerebear","edutainment",
"I JUST REALIZED THAT CARMEN SANDIEGO IS IN THE BACKGROUND OF THE ALOLAN DUGTRIO COSPLAY???????","@silencedrowns","fashion",
"@Emperordaein Thankfully, Ducktales looks like it'll be good and I'm interested in the Carmen Sandiego Netflix Original.","@PikaHikariKT","cultural-icon",
"NEW CARMEN SANDIEGO SERIES ON NETFLIX I WANT IT NOW https://t.co/eYiJW9e4Ol","@JAClark_13","cultural-icon",
"Who's my #hero? Carmen Sandiego https://t.co/C2cYhcgUQz","@TheAlebrije","role-model","x"
"@MatPatGT @CordyPatrick @jj_parks @chriswidin Game requests for #GTLive: The Oregon Trail, Carmen Sandiego, Museum Madness - I thought it'd be fun to relive those 90s games you could find on any elementary school computer. 😂 Def would like to see more childhood nostalgia games.","@erinlani","cultural-icon",
"So @HereIsGina is live-actioning my girl Carmen Sandiego. I’m on the fence cuz I haven’t seen Gina in a villainess role. I expect a Spy Kid/Catch That Kid kind of feature but hoping more for a Ocean/Gone in 60 Seconds heist. Never say never, Player! See you next crime https://t.co/mAgt4TMIZX","@Mojavi_8","cultural-icon",
"Okay. I still have NO ideas for a Mardi Gras costume. I was thinking Carmen Sandiego, but idk that people will get it.","@PasDeOops","fashion",
"@ROEnetwork Still holding out for Carmen Sandiego style Ada. Hope that coat is red.","@LeonKiske","fashion",
"Where in the world is Carmen Sandiego? All clues lead to Netflix (And Gina Rodriguez.) https://t.co/AHpjuzuSxN by #enews via @c0nvey https://t.co/F7fn0Fuixb","@PinkliaOficial","cultural-icon",
"Congrats to @HereIsGina on landing the starring role in Carmen Sandiego on Netflix! Good luck and have fun! https://t.co/7sTobWl4rR","@boliver36","cultural-icon",
"Netflix Reboots 'Carmen Sandiego' With Gina Rodriguez https://t.co/cyODpb8Cm7 https://t.co/T0A5NznmOp","@morganakather","cultural-icon",
"[Variety] ⒸⒸ↪ ‘Carmen Sandiego’ Animated Series Greenlit at Netflix, Gina Rodriguez to Star https://t.co/JVCGI2nUfA ↩ @clubcritica","@clubcritica","cultural-icon",
"@sistersingeek @donttrythis @Comic_Con The costume he will spend most of the con hiding in. Like a geeky where's Waldo/Carmen Sandiego","@LokiDragon","cultural-icon",
"Netflix's CARMEN SANDIEGO Animated Series Gets a Poster, Seven New Images, and a Premiere Date https://t.co/2wEnxjprY0","@mattseay_91","cultural-icon",
"there is only one person allowed to wear a fedora and that person is Carmen Sandiego","@hexeaktivitat","fashion",
"Just saw a woman wearing a trench coat and fedora at the corner of Windsor and Beverly, in case anyone's still looking for Carmen Sandiego.","@EvanJKessler","fashion",
"Imma let you finish, but Carmen Sandiego is the greatest female video game character of all time https://t.co/8qj5WgGgE7 https://t.co/j64P1hhlgc","@Every_Game_News","role-model",
