"text","handle","category","star_tweet"
"I wonder if Hispanics will react to #CarmenSandiego the same way blacks are to #BlackPanther. Now all #CarmenSandiego has to do is hire 99% Hispanic actors. I know @NancyPelosi & @SenSchumer will pretend to care about that. https://t.co/F9qxmVSx5B","@PaulSaveThem","role-model",
"Where in the #museum is Carmen Sandiego (fictional thief who taught kids about geography)?… https://t.co/8QuQzTD48d https://t.co/TgXbBVsJNG","@OldOpTheatre","edutainment",
"This SCOTTeVEST trench coat from #thinkgeek has me feelin' a bit like Carmen Sandiego 😎 #ootd #geek… https://t.co/YqCsa14wWp","@DoTheFangirl","fashion",
"It's like wtf, when I want someone 2 follow me on twitter y does my handle suddenly become harder to find than Carmen Sandiego","@liorxschinagel","cultural-icon",
"When you regularly have to consult the world clock before calling because your friends travel more than Carmen San Diego.","@thedarkerbrotha","travel","x"
"Where in the world is Carmen #SanDiego #gettingexcited","@IrieDiva","cultural-icon",
"@BJCalvillo wait, so what is Carmen San Diego? #behindthevine #hilarious","@mine4374","cultural-icon",
"Carmen Sandiego's presence was felt through Margiela's trench coats and UlyanaSergeenko's gangster style hats. https://t.co/ExQRUHtV4n via…","@paolettacapo","fashion",
"Gina Rodriguez to star in live-action Carmen Sandiego Netflix movie https://t.co/Hx2Y1YPHvk https://t.co/7mS79YTVPX","@VODzillaMag","cultural-icon",
"@WalzStJrnl I just want to be Carmen Sandiego but it is surprisingly difficult to find a gorgeous flared red trench coat and I would like to take this up with the fashion police.","@dianafraser17","fashion","x"
"Gina Rodriguez donning red fedora and trench coat of Carmen SandiegoGina Rodriguez donning red fedora and trench c… https://t.co/SHhqc3DdPW","@Anandokarmoker1","cultural-icon",
"After many years of searching I found Carmen Sandiego. via /r/funny http://t.co/V0vPRCIFxc","@sheepnsleep","cultural-icon",
"@hotoynoodle I would play the Carmen San Diego computer game all the time and ask my mom the questions and she’d be like “go look it up I’m not telling you” so now I remember the capital of Fiji but not Missouri","@lisasaurstomp","edutainment","x"
"http://t.co/bIjZtd9hd1 carmen sandiego was pretty attractive tbh","@MrLifdoff","cultural-icon",
"Gotta say Saint Laurent had a cool AWS 2018 catwalk. Platforms, Carmen San Diego styles, it looked very nice. Although short names needs to step up, micro-mini? Come on","@visibleentropy","fashion","x"
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/9gZdk4Aik5 https://t.co/BHLF1EAvAK","@JOmiecz","edutainment",
"Carmen Sandiego lost her hat... https://t.co/5GEpX2HBdq","@expectproblems","fashion",
"Netflix greenlights 'Carmen Sandiego' animated reboot - TechSpot https://t.co/68MULm8Ez6","@dung_h2","cultural-icon",
"[Gamasutra] How Carmen Sandiego accidentally became an educational game icon https://t.co/BUGGibALVV","@GameDevTimes","edutainment",
"#thingsiwoulddoifihadaboyfriend Cosplay Waldo and Carmen Sandiego and play hide and seek","@PaigeLHale","fashion",
"Happy Halloween!! Carmen Sandiego returns!!! #halloween2017 https://t.co/i9fZNEQytb","@IamCarmenS","fashion",
"Where in the World Is Carmen Sandiego? https://t.co/6QhhAjsiQu","@charlesdbarker","cultural-icon",
"Don’t get me wrong. I support hats. I lobbied very hard for Reb and her ladies to wear Carmen Sandiego hats with their bridesmaids dresses. Also, capes.","@EricDrumm","fashion",
"@MrHeather Oh yeah, @MrHeather Where in the World is Carmen Sandiego was my jam!! I almost invested in Broderbund Software in 8th grade. haha","@teedubya","cultural-icon",
"@PatrickIcasas Carmen Sandiego, huh? I’m learning so much about you, Patrick...","@CharlotteAshley","cultural-icon",
"@gcouros Pretend Carmen Sandiego is somewhere in state/region/country/globe. Challenge kids to find her based on geographic clues. https://t.co/7QTYHFnscG","@MrsKellySimon","edutainment",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@madgepadillavcz","cultural-icon",
"And that makes me happy! I can't even say it's a game I'm nostalgic for, since it's not one I owned, growing up (we had Sierra games, Awesome Animated Monster Maker -fun thread about that, someday-, Carmen Sandiego, Bill Nye, etc).","@LilithAlive","cultural-icon",
"@netflix Can we get ""Where on Earth is Carmen Sandiego"" on Netflix?..","@ManeInMyCity","cultural-icon",
"@kate_mckean @runwithskizzers @joshlandon the best is the woman from Carmen San Diego.","@tingerson","cultural-icon",
"@00MOGAR @actuallybo this tweet makes me think of where in the world is Carmen San Diego.. but with Bo's Twitter name instead.","@CourtneyAllTime","cultural-icon",
"Lady Gaga Swiped Her Hat And Trench From Carmen Sandiego’s Closet https://t.co/McClk1wzb9","@settleonmariko","fashion",
"I feel like we talked about this @Sirrush_ because u make jks on it ⚡ Netflix greenlights a Carmen Sandiego series https://t.co/kNkCN9OXdC","@steeldragonz","cultural-icon",
"Cool things about today's Carmen Sandiego thing...a kid going, ""Hmm. This is like Fix chasing Phileas Fogg around the world in Around the World in 80 Days"" (we've studied that this term - was a really good text-to-text connection!).","@r_nd_f__ld","edutainment",
"Netflix’s Carmen Sandiego Movie Sets ‘Game Night’ Scribe Mark Perez As Writer https://t.co/Joau7aHvq3 via @deadline","@MZiets","cultural-icon",
"@WFANAudio Hey Mike, one question, one comment. Where in the world is Carmen San Diego? ***Anotha fooool, get Lawst awwkayt*** #SDZaun","@nycmoney123","cultural-icon",
"@TheGreggiest Playing the Carmen Sandiego game, refusing to take my headset off at airport security","@seenyourhannah","travel",
"way #nba been trading #ridnour combine #CarmenSandiego #Waldo #OrphanBlack all together really like he been getting free air travels on it?","@KLAC_GS_ERA","travel",
"#CarmenSandiego taught me geography and @HereIsGina is taking over #Blessed","@jennyphersesin","edutainment","w"
"‘Carmen Sandiego Returns’ launches on iOS https://t.co/xX8KhDHwin #slashgear #tech https://t.co/22vaXMLVW5","@patrickperez1","cultural-icon",
"They're pulling out the Where In the World is Carmen Sandiego prizes for MMC! #DoItRockapella ➡️ https://t.co/81bOkAzJNG https://t.co/Ju2q59Y4zg","@totaldivaseps","cultural-icon",
"Carmen Sandiego Returns in a New Educational App https://t.co/lsnicLiPMe https://t.co/w1Vw7gPGGV","@jeanettetharts1","spam",
"Do it, Rockapella: Netflix is Making a New ‘Carmen Sandiego’ Show","@YerwoodCenter_","cultural-icon",
"@WeirdestAnimals “@WeirdestAnimals: Aye-aye http://t.co/NmT3KwloDy”@lsh_929 Remember the Carmen Sandiego clue about these?","@Rosemary725","cultural-icon",
"I am 26 years old and I am just now learning Carmen Sandiego was supposed to be the bad guy https://t.co/0bpi9amr8Y","@_oygevalt","cultural-icon",
"I was right... but where is my pizza? I don't think anyone knows at this point...I hope Carmen Sandiego and Waldo are enjoying their NY style pizza feast.","@LilMarauder","cultural-icon",
"Where in the world is Carmen San Diego?","@LetMeWaveTho","cultural-icon",
"Netflix’s ‘Carmen Sandiego’ debuts on January 19th, 2019 https://t.co/GAG1iOtK69 https://t.co/N8qnHHiles","@viajandoperdido","cultural-icon",
"Consider the best fedora wearer of all time: Carmen Sandiego.","@the_eumelia","fashion","x"
"‘Carmen Sandiego’ Toon Series Starring Gina Rodriguez Bound For Netflix https://t.co/FuUFG1KeSr https://t.co/oY49uEdkw9","@TVolizer","cultural-icon",
"In this week's Street View, one New York transplant describes her style as ""northern-Caribbean-meets Carmen Sandiego."" https://t.co/j6bsebq0Dh","@Chicago_Reader","fashion",
"https://t.co/gp4IvYR2Pv Where in the World Will Gina Rodriguez Be When She Voices Netflix’s New Carmen Sandiego Series? #NYCnowApp","@NYCnowApp","cultural-icon",
"Rasheeda looking like Carmen Sandiego with that hat on. Still gorgeous though. Lol.","@alesiahenderson","fashion",
"Gina Rodriguez to Star in ‘Carmen Sandiego’ Movie for Netflix https://t.co/YwYXlWz7J1 https://t.co/j1biFwiFKe","@DevinmillsLA","cultural-icon",
"@wkamaubell Can’t help remembering Watching Carmen Sandiego with my kids when they were indeed small.","@tmocarski","cultural-icon",
"My husband, Warren: I’m leaving you Me: Is it because of my strange obsession with educational media franchises from the 80s and 90s? Husband: Yes, you’re letting it control your whole world and I can’t take it anymore Me: Warren, the world IS Carmen Sandiego","@MoTheDuck","edutainment",
"Report: Gina Rodriguez (@HereisGina) cast as Carmen Sandiego in new @netflix... https://t.co/GNtkho90n7 by #bad_dominicana via @c0nvey https://t.co/gjc4BPsche","@bobcrazy192","cultural-icon",
"where in time is Carmen sandiego?","@cIiffordalek","cultural-icon",
"We know where she is...Netflix. #Repost @boxofficebuz ・・・ #CarmenSandiego #GinaRodriguez https://t.co/N4SbA9Vkvc","@HipZOMJoint","cultural-icon",
"#Gina_Rodriguez Set to Steal Our Hearts as #Carmen_Sandiego in #Netflix Live-Action Movie https://t.co/DuZ42EdJQl https://t.co/RkH2ETMjEj","@SellersTed","cultural-icon",
"@OrdinaryTravelr Once, @markwpeterson and I dressed as Carmen Sandiego and Waldo for Halloween in India! @OrdinaryTravelr","@SharonPodobnik","cultural-icon",
".@mbilodeau to me, wearing a fedora: ""You look like Carmen Sandiego."" Mission accomplished! 😝😝","@CLoureiroTO","fashion",
"Got 3/30 playing the Carmen Sandiego Logic Quest quiz. Can you top that? http://t.co/tLOpUI98MF #Sporcle","@FrancisMoreau","cultural-icon",
"‘Carmen Sandiego’ Animated Series Greenlit at Netflix, Gina Rodriguez to Star https://t.co/NlATLwcCLr https://t.co/RT4VpUW7ll","@VanFilmIndustry","cultural-icon",
"@Xinthus I honestly don't know what it is but I know it's an educational game in the vein of Carmen Sandiego.","@IndieGamerChick","edutainment",
"Liv and this Carmen Sandiego coat and heels for the morning after >>>>>>>>>>>>","@_chunk_","fashion",
"In other news, how long before Carmen Sandiego comes to @netflix??? #ready #CuriousCat https://t.co/iyVJP6OjvY","@Jukebox_Junky","cultural-icon",
"Thinking of reprising my Carmen Sandiego costume this year because I peaked that year for sure","@kripster16","fashion",
"@Lulureynoldsx @skeeballbob37 😂 real life Carmen sandiego","@meetamberking","cultural-icon",
"what's on today? 👉🏽https://t.co/2ynY1ZH6IH 👈🏽 Carmen Sandiego inspired me 😎 #ootd… https://t.co/OHdhUJUlIC","@rossforastiero","fashion",
"@TheJellyBellyy FALSE you've worn the second one on more than new years. You have been duped again, Miss Carmen San Diego!","@Loserfruit","fashion",
"@PileOfSalt @strawberrycor @Klom29 Peg wearing that Carmen Sandiego costume and looking for ""clues"".","@Swallowfire","fashion",
"@Kymjane420 Holy shit, add a hat and we've found Carmen Sandiego.","@jeffmac813","fashion",
"@rjstorybreak Working on this week's poster, and I find out that Finn Wolfhard has literally already been cast in the Carmen Sandiego Netflix show. Nailed it 🤣","@ralisterbrown","cultural-icon",
"Mission find a Carmen Sandiego costume is beginning to be Mission Impossible. =(","@JillDymek","fashion",
"If the casting director didn’t start each round of auditions with, “Ah, where in the world is Carmen Sandiego?” ..... Netflix is canceled. https://t.co/eNiY0Vvdrw","@samakinskywalkr","cultural-icon",
"Far and away the highlight of my job is that the office coffee machine reminds me of the one in the Carmen Sandiego computer game.","@leahspig","cultural-icon",
"‘Carmen Sandiego’ Animated Series Greenlit at Netflix, Gina Rodriguez to Star https://t.co/daU2Z8o5q6 https://t.co/eeeNwTxVxn","@theshowbiznews","cultural-icon",
"@WWESheamus @nutrition_sol You and Carmen Sandiego stole the Eiffel Tower and are hiding it under your hat.","@dahlkster48","cultural-icon",
"We love #travel related Halloween costumes? Another #Tribe member is going as #CarmenSandiego. From the looks of it… https://t.co/vFHlupJYhi","@NomadnessTribe","fashion",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/OlrcFzVnlS https://t.co/lA8uvCeOXt","@alicetreatsyou","edutainment",
"Is no one gonna point out the obvious connection between Pauline and Carmen Sandiego? Big red hat, red clothes.. just sayin XD https://t.co/tZT2yRKQkD","@ElleKaisman","fashion",
"Someone needs to make a Carmen Sandiego spoof with how often @Proton_Jon is on trips. ""Where in the world is Proton Jondiego?""","@DanTheEnigma","travel",
"I should have been Carmen Sandiego for Halloween , fuk","@tinychurro","fashion",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/oDTWr9m2Yg #Netflix #Gina_Rodriguez https://t.co/fKuYYk3nvL","@I_AM_Finance","cultural-icon",
"@JoeFlanigan I'm getting flashbacks to ""Where in the World is Carmen San Diego?"" ;-) Continued safe travels; the video is gorgeous...","@sloinoh","cultural-icon",
"@4everJasminee just do what u do best 💃🏽✈️ #CarmenSandiego 😂😩","@drelock","travel",
"Youtube thinks I want to hear about the adventures of Carmen Sandiego theme way too much","@talen_ebooks","cultural-icon",
"Gina Rodriguez Starring in Netflix’s Live-Action ‘Carmen Sandiego’ Movie: ▶ https://t.co/fsMc3X7LAN #Netflix","@OneNewsPage_AUS","cultural-icon",
"@fafafanelll are you still traveling the United States like a middle class Carmen San Diego or have you returned to the normal boring lifestyle of work and home?! Lol","@AntonFanelli","fashion",
"Netflix finds 'Carmen Sandiego' for its latest reboot: In a bid to answer one of, if not… https://t.co/UiroreXk7j","@Feedjunkie","cultural-icon",
"Engadget:""Netflix finds 'Carmen Sandiego' for its latest reboot"" In a bid to answer one of, if not the biggest uns… https://t.co/cXXVPeupJj","@kristoferkawas","cultural-icon",
"Carmen Sandiego Revival Headed to Netflix https://t.co/0wyLDqBf7B https://t.co/SMKWLlgIl9","@CBR","cultural-icon",
"Where in the world is Carmen San Diego?? #roadtrip","@AndreaDrepaul","cultural-icon",
"Chuck Norris always knows the EXACT location of Carmen SanDiego.","@YDouib","cultural-icon",
"Thank you @HuffingtonPost & @toddvanluling, Staff Writer now I know who Carmen Sandiego was, is, may be etc Guess I was too old to wonder!","@capitolhilldc1","cultural-icon",
"@9ineWaves Ita. It's not red & missing a hat but reminds me of Carmen Sandiego. https://t.co/jhp6zQVxa1","@DaynaJai","fashion",
"@IsraelButson exactly. A game can be educational while being a great game. I didn't play Carmen Sandiego to learn geography, and yet I did","@kindofstrange","edutainment","x"
"Had to wear a costume @ work today. Tried for deconstructed Carmen Sandiego--I think it turned out more Blossom somehow. #SaturdayLibrarian","@autumnLEEves","fashion",
"Gina Rodriguez Will Play Carmen Sandiego In Netflix Live Action Film https://t.co/QCPDTzSHOp #hiphopnews #hiphopnews #hiphopblog https://t.co/jljsDNUvoA","@DankMooreMedia","cultural-icon",
"Where In the World Is Carmen Sandiego? Why, she's in each of our hearts each time we learn and then immediately forget geographic trivia.","@DKinMN","edutainment",
"Where in the world is - @abmarieyo @cjbarb15 - Carmen Sandiego.","@shedancedliketx","travel",
"@ihearthannibal @JennK777 OMG YEAH! And why isn't that FABULOUS blue Carmen Sandiego hat available?","@YINZERELLA","fashion",
"Scottie Pippen in a hat from the Carmen Sandiego collection https://t.co/y0AdZA0RPE","@cjzero","fashion",
"Netflix’s Carmen Sandiego Gets First Image Plus New Cast https://t.co/DjjFXezlXU #TDoug https://t.co/gRMPUyM9Tx","@TDougNews","cultural-icon",
"Justus hiding Waldo and Carmen Sandiego under his hat 😭😭😭😭😭","@VinceStaplers","cultural-icon",
"Gina Rodriguez-Led 'Carmen Sandiego' Series Gets Netflix Premiere Date. Congrats ⁦@HereIsGina⁩ #womenoccupyhollywood & beyond https://t.co/qE4vkeKSKb","@WomenOccupyHwd","cultural-icon",
"I love @siggyflicker's hat! I usually love hats in general, but she's so Where In The World Is Carmen Sandiego? #hawt #RHONJ","@mamecastle","fashion",
"I really wish somebody would photoshop Erik Lamela into a Carmen Sandiego hat and coat, maybe a red wig too.","@TheM_L_G","cultural-icon",
"Netflix Reboots 'Carmen Sandiego' With Gina Rodriguez https://t.co/BlgxUc2ghW.","@OpusFlameheart","cultural-icon",
"Netflix’s ‘Carmen Sandiego’ Animated Series Gets a January 2019 Premiere Date and Teaser Images https://t.co/eCoEEGOgLf","@mredvroach","cultural-icon",
"@samuel_loose @BennParrish Benn is going to work on Halloween dressed like where’s Waldo and I think you should go as Carmen Sandiego.","@ChelsyParrish","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/gbE82V2M7Y","@Amy_Sharpton","cultural-icon",
"""WHERE IN THE WORLD IS CARMEN SAN DIEGO?"" OH MY GOSH THAT GAME WAS SO LIT WE PLAYED IT EVERY DAY IN COMPUTER CLASS IN ELEMENTARY SCHOOL https://t.co/fwvGf6h7P2","@MahonesCrush","edutainment",
"Rockapella - Where in the World Is Carmen Sandiego? http://t.co/VexE7oyoly","@benjamminmusic","cultural-icon",
"@gates_mcfadden @gates_plays OMG, are you secretly Carmen Sandiego? That hat! <3","@Joi_the_Artist","fashion",
"Where in the USA is Carmen Sandiego? Board Game- Geography Mystery Game- Collect http://t.co/CMvpMOn3dd http://t.co/VHFMprz5sK","@owenbaldwinowen","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/XniWOI3Rdj https://t.co/6Xte8nyq9D","@jlwoods0241","cultural-icon",
"""Travel the world more than Carmen San Diego""","@SocialxClub","travel","w"
"Uh, I don't have professional wear, so is it cool if I just go to the Geography Career Fair as Carmen Sandiego?","@GreenMEGs_n_Ham","edutainment",
"Knowing I can ignore that voice has lead me to take up a new hobby, I'm learning to play the violin, something I've wanted to do since I heard ""The Violin"" by Eileen Ivers and Brian Dewan on the Where in the World is Carmen Sandiego? soundtrack, but never thought I'd be able to. https://t.co/ogbDZcdndD","@DrFunkin","cultural-icon",
"Netflix's 'Carmen Sandiego' debuts on January 19th, 2019 https://t.co/CGirOJNT1P via @ric9871ric #retweet #pleaseretweet https://t.co/u5g3352ISy","@Ric9871Ric","cultural-icon",
"Where in the world is @SunannaC? (You must sing this to the tune of Carmen Sandiego!) She and the amazing @remakelearning team have put a great big spotlight on relevant, engaging, and equitable learning this week. Thank you. Follow along at #RemakeDays https://t.co/mEBvrAdBs8","@greggbehr","cultural-icon",
"No way phenomenon means exploring a cave @KenTremendous didn't you learn anything about spelunking from playing Carmen Sandiego?","@alexanderbasek","travel","x"
"""Gina Rodriguez cast in Netflix's 'Carmen Sandiego' movie"" via FOX NEWS https://t.co/agqxoM3GSu https://t.co/6oVtIYe4Lt","@alvin__yono","cultural-icon",
"Someone should buy the rights to Carmen sandiego & make a spy/treasure hunter thriller Netflix series. I'd watch it.","@TheAngelKing","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot - In a bid to answer one of, if not the biggest unsolved ... https://t.co/a5qOFhffXG","@ZyiteGadgets","cultural-icon",
"@iamjojo @BrysonKnoel @Camilleistheway @iamjojo so are we gonna get a game of “Carmen San Diego” going or what? I can host at my place Friday night 🔥🔥","@kowabungasluts","cultural-icon",
"Netflix is developing a live-action Carmen Sandiego movie https://t.co/DXB0XnoOzv","@CultureTrends","cultural-icon",
"@heatherosejones I certainly hope so! I’m picturing Coast having Carmen Sandiego’s fashion sense, and can almost choke on the smoke and hear the jazz soundtrack.","@StraySilvers","fashion",
"Netflix making live-action Carmen Sandiego movie https://t.co/RRwkcGbzZk #Games #Features #Reviews #news #culture #videos #stories #opinion #Movies https://t.co/UfJmnFIUul","@Iconjurer","cultural-icon",
"@madao77 Netflix's 'Carmen Sandiego' debuts on January 19th, 2019 https://t.co/9DkkRKU4uj","@madao77","cultural-icon",
"My sleep and eating schedule is so off right now. I guess that's what happens when you travel more than Carmen Sandiego.","@Romeo_Armand","travel",
"Whatever happened to Carmen SanDiego ??","@shoegamepoppa","cultural-icon",
"Carmen Sandiego or 1970s Wonder Man cosplay (I'm just in the market for a red coat)","@WordsMeanings","fashion",
"Erin Andrews' Carmen Sandiego Outfit Gives Twitter A Laugh http://t.co/DwRvlsOpvR via @gamedayr","@ThunderTreats","fashion",
