"text","handle","category","star_tweet"
"I remember watching Carmen San Diego thinking ""how the hell do these kids know this stuff?"" #geography #American #PublicSchool","@StarrAhrens","cultural-icon",
"These kids could find Carmen San Diego... TX's state geography bee names a champ https://t.co/vu0KE21vze @dallasnews https://t.co/HVgh2EfCKM","@LandisImages","cultural-icon",
"Another great post from the vault: Educational Games of The Past: Carmen Sandiego http://t.co/nSobkyt8Ru http://t.co/aSqGGeiRtx","@MaglomaniacInc","edutainment",
"Graphic design is like getting paid to play a very long, somewhat educational puzzle game. Something like Tetris meets Carmen San Diego.","@micron_hero","cultural-icon",
"Taking on your city like I'm Carmen San Diego","@carmenthecandid","cultural-icon",
"#ownyourlook 16 Of The Most Outrageous Looks From New York Fashion Week - In which we meet Carmen Sandiego via ""Stop Making Sense""-era David Byrne. https://t.co/0lgF3LYQ7P","@MembersClubINC","fashion",
"Just recalled that last Halloween husb and I dressed as Waldo and Carmen Sandiego and found out afterward so did Edward Snowden and his g.f.","@Stefaniya","fashion",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/DdqaaQz0L1 #Tech https://t.co/Uz2pNs3XcK","@_TNews","cultural-icon",
"Sign up for the Everyday Explorer newsletter: https://t.co/HcTlHIbBt7 Lot's of Carmen Sandiego gifs and mentions await.","@theLeighWright","travel",
"Where in The World is Carmen Sandiego? Not in your local theater that's where she is not. Come on Hollywood! Teach me geography!!","@Ian_Gibson","edutainment","w"
"@Johnnys_House yes! I won with this Carmen Sandiego costume at Howl at the Moon Orlando. https://t.co/Cz9XzZgQON","@AlyssaKaye89","fashion",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/hNN79Lz116 mashable https://t.co/bdGfka02W9","@jdt55","cultural-icon",
"I'm so hyped for this Netflix remake of Carmen Sandiego, as long as they don't pull a Bill Nye I'll be happy","@AlGoreChan","cultural-icon",
"Is it just me or do we all want a new version of Where In The World Is Carmen Sandiego?","@oneredcatmedia","cultural-icon",
"Gina Rodriguez Is Netflix’s ‘Carmen Sandiego’ https://t.co/zUBNVXxV3O","@GetJETmag","cultural-icon",
"Carmen Sandiego and her boyfriend Capwolf enjoying Halloween at @AvengersAcademy 😍 #Steggy #PeggyCarter #SteveRogers https://t.co/Vcok9sqIPj","@AniWolfsBane","fashion",
"At this point I think Drake just trying to find out where in the world is carmen sandiego. He'll stop jacking styles when he finds her.","@FAB_LAW","cultural-icon",
"The distance has been rough lately. #tbt #SnowWeezy #jackdaniels #carmensandiego http://t.co/NEQxFjhWwH","@ashsilver_","cultural-icon",
"Everything you know about carmen sandiego is wrong.","@yrwrong","cultural-icon",
"@dyeknom are you really with Carmen Sandiego?","@TKtheknight","cultural-icon",
"Pre @TalksMachina , @ItsDaniCarr cute hat has me thinking she should be called Gumshoe and be looking for Carmen San Diego for some reason","@Bad_voodoo","cultural-icon","x"
"@vesselskirt CALL BRØDERBUND, TELL EM TO UPDATE MY CARMEN SANDIEGO AND MAVIS BEACON SAVES, ALSO TELL EM THANKS FOR THE STRONG FEMALE ROLE MODELS","@vesselskirt","role-model",
"@EpicVoiceGuy @msalylloyd @GreyDeLisle It's as I once said many moons ago: If they ever reboot ""Where on Earth is Carmen Sandiego?"", she should be cast as Carmen Sandiego cuz she's quarter Mexican and she grew up in San Diego","@LizMRosa","role-model",
"If I could time travel today I would go back to the mid 90's and just play Where in Time is Carmen Sandiego #gaming","@GaalMeMaybe","cultural-icon",
"Sounds Like Netflix Is Bringing Back 'Carmen Sandiego' https://t.co/ednmrCSfpS","@lilsliceofcraze","cultural-icon",
"Man, @WWEGames, how am I supposed to do justice to this Carmen Sandiego CAW if she can't wrestle in a hat OR a trenchcoat?","@LTDangerous","fashion",
"@DaleVsTheWorld traveling the world with Carmen SanDiego.","@_shanakin","travel",
"*dramatically throws on a trench coat* It’s throwback time with Who in the World is Carmen Sandiego? from Rebecca Tinker and @HMHKids #TeensReadFeed https://t.co/HK3ivGyVgr","@RaincoastBooks","cultural-icon","x"
"The Chief from Carmen San Diego was also the radio DJ from The Warriors. #BeLookinGoodWarriors http://t.co/BjulNbG7uc","@NotZombies","cultural-icon",
"Gritty recruited Carmen Sandiego to join #TheResistance","@thomdunn","cultural-icon",
"@bexmader @parrillabae I still think when once is over, you'd make an UHMAYZING Carmen San Diego. Just sayin. The hat game is strong","@BrownEyedGirl23","fashion",
"@TaniaWalker Only if you pair it with a wide brimmed red fedora for the complete Carmen Sandiego look.","@DocFGeek","fashion",
"Y'all I've decided to be Carmen Sandiego for Halloween. So dibs. https://t.co/2psY2bSjIj","@mcgiya","fashion",
"My feed reeeeaaalllly wants me to know that Buffy will be black and Carmen Sandiego will be Gina Rodriguez","@resistancereces","cultural-icon",
"My avi makes me feel like Carmen San Diego","@Glamazon1026","cultural-icon",
"Look, most of Leviticus is fun, flexible stealth with delightful heist panache and Carmen Sandiego's hat.","@sushi_cronut","fashion",
"NETFLIX IS MAKING A CARMEN SANDIEGO SERIES FOR 2019 AAAAAAAA","@foxypaladin","cultural-icon",
"New career goal. To be the male version of Carmen Sandiego. She got to travel the world and be a badass.","@GetWiggyWitIt","role-model","x"
"Carmen Sandiego Is Officially Happening With Gina Rodriguez at Netflix - https://t.co/kbklaZIzUB https://t.co/7UUE0aZLYa","@trending2days","cultural-icon",
"Carmen Sandiego Returns in a New Educational App https://t.co/GLXpLxoI60 https://t.co/TQS26wvkKJ","@PetrickMercedez","spam",
"Bobby in this red coat is giving me Carmen San Diego vibes!! #NewEdition #BETAwards","@yurhynesskilbs","fashion","x"
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent #seohero https://t.co/kUv398K5gF","@seoherobot","travel",
"Gina Rodriguez To Star As Carmen Sandiego In Netflix Live-Action Feature https://t.co/r9NmHzpoua #entertainmentnews #Trending @Netflix_Canada #Movies #Action","@Movie_tym","cultural-icon",
"I found Carmen Sandiego's brother on my bus https://t.co/yoBG3vv5CW","@Mattw_dev","travel",
"Bedelia going for Carmen SanDiego-chic, there #HannibalPremiere","@StillDefending","fashion",
"@mattkoz81 Carmen Sandiego. I could definitely wear it for the Derby, but I've already got myself a pretty fabulous derby hat.","@GeeLyn","fashion",
"@DeceptionABC lol, watching tonight's ep, I realized something: the Mystery Woman reminds me of Carmen Sandiego xD :) #Deception","@keandric","cultural-icon",
"Netflix making live-action Carmen Sandiego movie https://t.co/7E00Uz3r2b","@PKENTERTAINMEN2","cultural-icon",
"Shoulda been Carmen San Diego for Halloween","@KatrinaValene","fashion",
"@TheColinJost that CNN set with the globe floor reminded me of the Where In The World Is Carmen San Diego gameshow! http://t.co/udzAc4tpp3","@JonPNowlan","cultural-icon",
"The premiere date of the Carmen Sandiego series by Netflix is ​​already known https://t.co/yflYKh3pd3","@JunkExplorer","cultural-icon",
"#HappyHalloween from our Managing Ed. the Soothsayer, our Associate Ed., Carmen San Diego and our EIC, Sarah Connor. http://t.co/zk1EzCXmGg","@BlueMesaReview","fashion",
"@HerryNelson34 Kidsongs, Barney, Reading Rainbow, Carmen Sandiego, Arthur, Magic School Bus & BlowPops were around since the 1980s.","@JeremiahLiles1","cultural-icon",
"I'm in love! ⚡ Netflix greenlights a Carmen Sandiego series https://t.co/64TaBq4F5Y","@brownesevents","cultural-icon",
"@LucyNaturae You can be the Carmen Sandiego of the Chocolate Empire! You can totally work the outfit!","@ToddMT_CA","fashion",
"Netflix making live-action Carmen Sandiego movie https://t.co/m7UvzxpWK5","@altsaltStudios","cultural-icon",
"Where in the world is #CarmenSandiego? Brought to life by @HereIsGina for #Netflix! https://t.co/zsRJXrk9Dy","@nerdophiles","cultural-icon",
"@HoldOffOnYoHate I've been well. How about you mister? Where in the world are you now? You travel more than Carmen Sandiego. Lol","@BeautifullYanha","travel",
"Carmen Sandiego Ready to Steal the Netflix Spotlight in January https://t.co/djY0MBPckb https://t.co/mxvnmvVNON","@singhalumang999","cultural-icon",
"» Apple, Carmen Sandiego, and the Rise of Edutainment The Digital Antiquarian http://t.co/jnT8tUN4hI","@euanc","edutainment",
"@MediaObsessed I freaking WISH! Can't fit that hat over the fro tho ""@MediaObsessed: @arisacox International Woman of Mystery, are you Carmen Sandiego?!?!""","@arisacox","role-model",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/A4CLy8Fu5V #game#gamer","@Gamer_Agent","role-model",
"@1NonlyGene_Rol releasing an EP soon title Carmen through Heard and Felt. http://t.co/1GaIoObimG massive inspiration is #CarmenSandiego","@cygorman","cultural-icon",
"@LitheraPrime HAT! Also, Carmen Sandiego’s EVEN COOLER cousin.","@jhicks","fashion",
"Fire Up Your Old PC, Because A New ‘Carmen Sandiego’ Is Coming To Netflix - Pedestrian https://t.co/E64RrcJv41","@nickychamp","cultural-icon",
"Why is that coat wearing Meghan? She’s channeling Carmen SanDiego in that get up. #gumshoes","@Heather84A","fashion",
"Gina Rodriguez Set to Play Carmen Sandiego in Netflix Live-Action Film and All My Dreams Have Come True https://t.co/kj81NYtZJs","@PlanetofStuff","cultural-icon",
"@raiden I was Carmen Sandiego for Halloween last year. Oh god, that reminds me of my crippling anxiety of what to do this year. @_@ Fly safe!","@giapet","fashion",
"@VZWpaulu thank you! seriously. a much better reference than carmen sandiego, i thought.","@ColinDeval","cultural-icon",
"Gina Rodriguez to Voice Carmen Sandiego in Netflix Reboot https://t.co/34GAGMwE5D #ginarodriguez #latinocelebrities https://t.co/NlHSEuVbba","@ohnotheydidnt","cultural-icon",
"Also this time last week I was on my way to the airport to leave Florida and today I’m packing to go back to Florida lol we love a Carmen San Diego ass bitch","@jodidercolee","travel",
"I still miss the educational programming of the late '80s/early '90s. I miss Square One TV, Ghostwriter, Where in the World is Carmen Sandiego?, and all of the other shows that made learning fun. I didn't... https://t.co/jrBUe3TlwM","@nottfo","edutainment",
"@lindseyvonn the Carmen Sandiego hat is a giveaway","@MulberryBrett","fashion",
"Gina Rodriguez to Star as Carmen Sandiego in Live-Action Netflix Film https://t.co/3VebR71a7i","@thequeendomchr1","cultural-icon",
"""And Emma's supposed to be what? The CIA?"" ""I'm Carmen Sandiego."" ""Tuh. If you say so."" ""I AM. Trip's got my wig."" ""It takes more than a red-adjacent trench coat and a ten dollar wig to embody history's greatest superthief.""","@SassquachRadio","fashion",
"@pompei79 @Esri You are our Carmen Sandiego! I love following your travels.","@SarahEBond","travel","x"
"In these streets trying to find the Disney Pixar Cars 3 Ultimate Florida Speedway Trackset, harder than finding Carmen Sandiego😧","@rab_villanueva","cultural-icon",
"Sent my sister a picture of me in my red coat for work and she asked me “Where in the world is Carmen Sandiego?” 🙄😂","@tiffanyzaccaria","fashion",
"Turned iTunes on shuffle and it was playing a lovely list of normal music when suddenly WHERE IN THE WORLD IS CARMEN SANDIEGO?","@lizznotliz","cultural-icon",
"Where in the world is Carmen San Diego?","@juliatalksfast","cultural-icon",
"the new overwatch hero is just sae niijima + carmen sandiego https://t.co/v9cFU3g9T6","@KingDoodongo","cultural-icon",
"*Grabs the French Quarter Carmen Sandiego style and drops it over Canada*","@colonelnemo","cultural-icon",
"introducing the new overwatch hero, Carmen Sandiego","@bursterasure","role-model",
"I vaguely remember having a crush on Carmen San Diego...","@kaiyamp3","cultural-icon",
"@richandcreamy Pssst, Carmen Sandiego rulz so much! As a kid, I wish I was like her because she would travel over the world in luxury.","@MGShogun","travel",
"@BradenShamo @yokester74 you best not be hating on Rockapella! ""Where in the world is Carmen Sandiego""","@horacemcg","cultural-icon",
"@GalicianDreams @woznyjs Where in time is carmen San Diego, where's Waldo, or is it the cat in the hat ? https://t.co/AE38MKxH57","@JaJaSureStoneJJ","cultural-icon",
"They need to put Carmen Sandiego on Netflix or Hulu","@hey_arenee","cultural-icon",
"I ain't a kid Ion like play-dough, I can't wait til I can travel everyday like Carmen San Diego, the more I do... http://t.co/0pkDerJDKr","@ThaRealMrBrooks","travel",
"""Chuck Norris is the reason WaIdo is hiding, and why Carmen San Diego can't be found""","@ChuckNrrsJokes","cultural-icon",
"2019 is a long wait, but it'll be worth it if done right. I still remember playing the computer games on Win95! #Netflix #CarmenSandiego https://t.co/RVkbRnvqAt","@jehuty88","cultural-icon",
"Did they screen these kids for any geography knowledge at all beforehand? #CarmenSandiego","@Barwickipedia","cultural-icon",
"@SnarkyRaven Carmen Sandiego clear fade Hulk smash Loki Batman 1966 Mera jellyfish dress https://t.co/issXaugfKk","@SnarkyRaven","cultural-icon",
"YES - have to find these! I still have very fond memories of playing Carmen Sandiego in 5th grade. Plus - during the summer my mom was allowed to bring home her classroom computer and I played Oregon Trail all summer long. #memories","@LeahTalbert","edutainment",
"Netflix plans live-action 'Carmen Sandiego' film with Gina Rodriguez https://t.co/xFWPWIOozM","@10021tech","cultural-icon",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/QUldC0aLYM","@GamerGeekNews","edutainment",
"the hat+ coat is totally carmen san diego","@slightly_askew","fashion",
"Couldn’t help it. The sale at @target made this too inexpensive for this geography buff not to get. But, I think I’ve figured out where #CarmenSandiego is... she’s in the East Wing of the… https://t.co/ovRF9wWRav","@OgeeEverett","cultural-icon",
"Dust off that magnifying glass! Carmen Sandiego is getting a netflix movie https://t.co/2CvYpbMB3L","@TechPlot","cultural-icon",
"""world traveler costume"" it's a knock off carmen sandiego","@thelittlepakeha","travel",
"@Hobbs_1977 also, Where In The World Is Carmen Sandiego was educational software from the 90s. Ergo, Where In The World Is Peter Quinndiego.","@Auman1","edutainment",
"Saw Netflix is doing a #CarmenSandiego reboot!! Then I went down a rabbit hole & learned that people ship CS with Waldo of Where's Waldo.","@knsalustro","cultural-icon",
"You have to admire a fictional character like @CarmenSandiego. She did whatever the hell she wanted to do and travelled to different countries, the universe and through history. #femocracy #carmensandiego","@_MadameV","travel",
"When I wear my trench coat I'm instantly transformed into either Carmen SanDiego or Inspector Gadget.","@apwingfield_12","fashion",
"Had no idea that Netflix & Carmen Sandiego may happen","@LinnydelNegro","cultural-icon",
"Gina Rodriguez to star in live-action ‘Carmen Sandiego’ Netflix film https://t.co/HjsxLL7EDs","@DailyDotWire","cultural-icon",
"True story. Back in the day, if you won on ""Carmen Sandiego"" you could win a trip anywhere in the country. I always thought I'd choose Oklahoma, because I really loved Rodgers & Hammerstein.","@billoram","travel",
"@Fyrasec I liked Where in time is Carmen SanDiego. Learned a lot about the Romans.","@ApexCyberTwat","edutainment",
"#kaabil #Adhm #Shivaay Saturday Night Social: Gina Rodriguez Will Voice Carmen Sandiego in Netflix’s Upcoming Anim… https://t.co/S958STjqQr https://t.co/j3N6s0inMV","@jany_lane","cultural-icon",
"Fashion News: Carmen Sandiego Is Coming to Netflix and Will Have Jane the Virgin's Voice https://t.co/4euHtsVqdJ","@LondonOpulence","cultural-icon",
"I think secretly we all wanted to be Carmen Sandiego when we grew up.","@AndrewJPlant","role-model","w"
"Dawg it's a whole episode of Steven Universe about being a security guard where Steven and his homegirl dress up like Super Mario and Carmen Sandiego this is for me....","@JAMESKN16614128","fashion",
"Why yes, that is Carmen Sandiego. Hat tip 1983. #kidagain #waitsgoteasier https://t.co/ddbrEGiWC5","@blueskywit","fashion",
"The Math Blaster & Carmen Sandiego entries took me right back to the days of playing educational CD-ROMs on PC. Good times! https://t.co/lZjBo48VP7","@TonyaWithAPen","edutainment",
"@MariaBardoColon quick trip to visit this winter's team...sorry, phone wasn't working!! #carmensandiego http://t.co/Sxq5ruhZc2","@CarolynSwords","travel",
"Gina Rodriguez Will Reportedly Voice Carmen Sandiego in Netflix Series https://t.co/AAbg7hoCfX via @JustJaredJr","@GinaLawriw","cultural-icon",
"Oh I spotted someone dressed as Carmen Sandiego for #Halloween. So I have the theme song in my head, so now you can, too! ;)","@mrlibrarydude","fashion",
"@gjburchell Carmen Sandiego is your mother in law? Hat seems a bit color faded though...","@nerbert","fashion",
"Now Rockapella needs to reunite to record the theme song! https://t.co/NAdGxxthFT -k2 #Netflix #WhereInTheWorldIsCarmenSandiego #Gumshoes https://t.co/iKgSMS4prQ","@betweenthecons","cultural-icon",
"Next yrs halloween costume Carmen Sandiego... :D","@Nid_hdz","fashion","x"
"Why didn't I think of Carmen Sandiego for a Halloween costume?","@LunaLovesRiot","fashion",
"👏🏽👏🏽👏🏽👏🏽#Grammys Beyoncé wearing this hat like Carmen Sandiego.... https://t.co/CVFoxkVIay","@BonitaLady84","fashion",
"Why didn't they just issue an Amber Alert for Carmen Sandiego?","@AdamCorbit","cultural-icon",
"It’s a bit silly, but I am beyond excited about this #CarmenSanDiego reboot. Parents got me a game when I was very young, and seriously, it was life changing. Yes, a thief, but also a jet-setting Latina/entrepreneur/art collector. Not a lot of those in the media in 80/90s.","@minsd","role-model","w"
"Trench coats make me think of Carmen Sandiego lol ❤️🕵🏽‍♀️🌍","@a_karinna09","fashion",
"Where in the world do you think Gina Rodriguez will take Carmen Sandiego?https://t.co/yD2T2U30IP https://t.co/L3Q4ouTvlV","@MoviesFirst","cultural-icon",
"Still pisses me off that I never found Carmen Sandiego","@ChivesNation","cultural-icon",
"Gina Rodriguez Lands Carmen Sandiego Role In New Netflix Film #CarmenSandiego https://t.co/sR9LcShDiJ https://t.co/t0beeUy0dd","@LRM_Exclusive","cultural-icon",
"Netflix no para de sorprenderme. https://t.co/zg6eQkVQCj","@LeandroElPipo","cultural-icon",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/QUldC0aLYM","@GamerGeekNews","edutainment",
"Imagine if Carmen San Diego and Waldo had a child and they lost sight of him in an airport one time","@HayleyHopkins1","cultural-icon",
"@tithenai That hat looks like Carmen Sandiego's hat. Spill it: that couch is really a world-famous couch and Acme gumshoes are after it, eh?","@ActsofAndrewB","fashion",
"Me: “Why did Diamondback steal Carmen Sandiego's red trench coat?” Jeff: “So no one can find him!” #LukeCage https://t.co/TFK62eSGwr","@Year_Of_Kelly","cultural-icon",
"The upcoming Carmen Sandiego series better be good 🙏🏾","@Cliffsicles","cultural-icon",
"It's nice to know that #CarmenSandiego of Where On Earth is Carmen Sandiego was voiced by a Latina.","@cmrprindle","role-model",
"Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix https://t.co/HfClUChsO2 https://t.co/1qULsVQbDT","@salespreeCOM","cultural-icon",
"Where in the world is Carmen Sandiego?","@_AppleButter_","cultural-icon",
"Sounds Like Netflix Is Bringing Back ‘Carmen Sandiego’ https://t.co/ga4kqXN0fn","@getmp3online","cultural-icon",
"Carmen Sandiego movie coming to Netflix 👀👀","@Blk_N_ProudShay","cultural-icon",
"@haleympettit @fluidghost Carmen Sandiego was the reason I was so good at geography! Loved her! #storysocial https://t.co/uhUrwcns2T","@MJ_McGriff","cultural-icon",
"I feel like Carmen Sandiego but without the crime hahahha https://t.co/snePLhtXSu","@ChantzNicole","cultural-icon",
"@PushinUpRoses @MerryLandOfAus In my computer class all we did was learn to type and play Carmen Sandiego. No etiquette at all! D:","@AprilVonLon","edutainment",
"@Hey_Its_Marilyn I was curious I thought you of all people might know Where in the world is Carmen Sandiego","@TieBreaker808","cultural-icon",
"@hcreegan @sultryminxzoe Best couples cosplay at MegaCon: Carmen Sandiego & Waldo. #PeopleWhoAreBeingLookedFor","@GoddessOfCarbs","fashion",
"@KojiKatsuya Team we need to team up with Carmen Sandiego","@PrincessKooh","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/hNN79Lz116 mashable https://t.co/bdGfka02W9","@jdt55","cultural-icon",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/cHkZqsNl73 https://t.co/X17RyW5Imd","@PrevaiL_MAGz","edutainment",
"@GWOtaku This isn't a bad thing. Classic Carmen Sandiego was played out, they don't make the games anymore. I endorse edutainment Lupin the 3rd","@GWOtaku","edutainment",
"Just FYI all of the Where in Time is Carmen San Diego pbs show is on youtube. #snowday","@HeddyRoosevelt","cultural-icon",
"The First Images of Netflix’s Carmen Sandiego Are Here https://t.co/yCyavjPISW https://t.co/h9mLwKxSMr","@andaz_tv","cultural-icon",
"@keeperofthecup @Capitals @NHL @HockeyHallFame I feel like Carmen San Diego in sleuth stage trying to catch ""Stanley Cup"" whenever I see photos of OTHER people in complete euphoria and bliss. https://t.co/LTwawcjCgX","@DCAreaHockey","cultural-icon",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/tZYcqlbpJf https://t.co/Dk8YiOZFFo","@GamingTday","edutainment",
"Woke up this morning and decided I want to watch Carmen Sandiego. @Netflix--get on that shit.","@IndiaJewelJax","cultural-icon",
"Netflix is Bringing Back 'Carmen Sandiego' with Gina Rodriguez Playing the Lead https://t.co/EqJDjZeKrs 90s educuational program Where In …","@mariehenley17","cultural-icon",
"@iSmashFizzle Carmen Sandiego goes in that category of characters that are technically villains that everyone supports over the actual heroes. Like Maleficent.","@TheFParisCat","role-model",
"Erin Andrews fashion inspiration for the day is Carmen Sandiego","@mpbirchtree","fashion",
"@jhaletweets #throwbackthursday UR 1st voice acting role! Carmen Sandiego-style! 😎👍💪🏁🏆🇺🇸 http://t.co/kTE8Mdgn6D","@littlehoss16j","fashion",
"Gina Rodriguez to Star as Carmen Sandiego in Live-Action Netflix Film https://t.co/GeK96WbSBb","@saykoolmaye","cultural-icon",
"So in the new #CarmenSandiego media with Gina Rodriguez, are we following the Carmen Sandiego character as a protagonist, or is she the antagonist to an Ivy and Zack type group of characters?","@MegaDan_X","cultural-icon",
"I now know where #carmensandiego got her style from. @AgentCarterTV #agentcarter #marvel #womenofmarvel http://t.co/L5tjLMPTQh","@roguejaguar","fashion",
"My biggest fashion influence is still Carmen Sandiego","@KatlynDAngelo","fashion","x"
"Via @mxdwnTELEVISION: @netflix Sets Premiere Date For ‘Carmen Sandiego’ Animated Series https://t.co/MG1is5Nxcs https://t.co/JImmRKSi6Z","@mxdwn","cultural-icon",
"Not Your Shero: Carmen Sandiego and the importance of feminism in edutainment #shero #mediastudies https://t.co/cCvD32VKqY","@PaulDarvasi","edutainment",
"@Nigel_D of course. That's a can't miss type a ting. Carmen Sandiego lifestyles.","@KeshTheOriginal","travel",
".@HereIsGina to star in live-action 'Carmen Sandiego' feature for @Netflix https://t.co/XZXkwVvCGY","@mediaxwomen","cultural-icon",
"Where In the World Is Carmen Sandiego? On A Netflix Animated Series, Voiced By Jane The Virgin Star Gina Rodriguez https://t.co/KjQFOxNAHF","@bcoolfilm","cultural-icon",
"Another game that was used in class was 'Where in the World Is Carmen Sandiego?'. Since there were only two Apple IIe computers in the whole school, we'd do tasks such as creating a backstory while we waited for our next turn. A fun and compelling way to learn world geography. https://t.co/ZBbDV0DEI2","@benloveridge","edutainment","w"
"Just saw someone wearing an orange fedora, orange boots, and a bright green trench coat. Carmen San Diego via Dick Tracy? #dcfashion","@samanthadpage","fashion",
"FYI: Theres no such place as Carmen, San Diego. Tom Zegan https://t.co/dNm5iBhhvg #quotes #inspiration","@MixCoupons","cultural-icon",
"Netflix plans live-action 'Carmen Sandiego' film with Gina Rodriguez https://t.co/7jHpfyNJVt","@HallowsEveCraze","cultural-icon",
"How to Dress like an Art Star, style tip #4: challenging Carmen Sandiego. When it's freezing in New York and ever... http://t.co/eN7dFy7Kzj","@SpikedStilettos","fashion",
"I had a dream we were going to Disney World but instead of doing a Disneybound Jamie straight up did a cosplay of Carmen Sandiego...","@mechromanced","fashion",
"(I still think our Where's Waldo & Carmen Sandiego costume from last year was our best)","@Wing2J","fashion",
"@EmilyKager @tsmith Also one time on Halloween I kissed @tsmith and a drag queen Carmen SanDiego stomped around us with a boom box playing her theme song.","@ChloeCondon","cultural-icon",
"Gina Rodriguez Cast As #CarmenSandiego In Live-Action Netflix Film https://t.co/2HYw9RCRzw https://t.co/kx25PGkJk3","@GeekVibesNation","cultural-icon",
"Car 54, Where in the World is Carmen Sandiego? #IconicTVMashup #IconAwards","@sergebomba","cultural-icon",
"Gina Rodriguez To Star In Netflix’s Carmen Sandiego Movie https://t.co/KKR0q5q1Rk https://t.co/cbmz7FdZq2","@NeldaAppia","cultural-icon",
"I wish there was a need for all of the terms I learned playing Carmen San Diego as a kid. Tow Headed... Super Sleuth. #TheMoreYouKnow","@guywithspot07","edutainment","x"
"@funder @_Granny_T @SpeakerRyan Who paid for this trip? Did tax payers fund this where is the world is Carmen San diego adventure?","@irishrygirl","travel",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/MxdzIshpDI","@InfoNEWCORE","cultural-icon",
"@mimimld Oh snap oh Carmen Sandiego headazz.j/k have a safe flight Miss, you goin to scope from there? https://t.co/CZC5YuAtaK","@Ronin_po","travel",
"Remember how fun and educational #CarmenSanDiego was? #nostalgia #cartoon #millennial #MillennialTalk https://t.co/qFObysFPwK","@wokkitout","cultural-icon",
"Found a Carmen Sandiego hat at Goodwill :) https://t.co/QmzAgsJkpo","@mishtheuniverse","fashion",
"@SCARF019 @rembert The show was called Where In the World is Carmen Sandiego. It was a FANTASTIC kids quiz show about world geography on PBS.","@MissRandiB","cultural-icon",
"Why are all my costumes consistent of so many layers? Carmen Sandiego, Balthazar Cavendish, and Vinnie Dakota.","@Annamaetion","fashion",
"Netflix Is Rebooting 'Carmen Sandiego' With Gina Rodriguez https://t.co/e1YqdVGB2h","@The_TvGuru","cultural-icon",
"While no one is watching, The BBC steals Big Ben, Carmen Sandiego-style. http://t.co/Ly1AA0q4PK","@iamsas","fashion",
"Educational blast from the past. Where in the world has Carmen Sandiego been? New app: https://t.co/fJiJz3WtWW #k12 https://t.co/CWv22lg7kQ","@KATE_MSU","edutainment",
"@tushhhhh_ IM TALKING TO WHERE IN THE WORLD IS ALICIA CARMEN SAN DIEGO","@_yungbre","cultural-icon",
"Should of been Carmen SanDiego for Halloween...🌎🌍🌏 https://t.co/W5rguIdfpf","@mouseymcglynn","fashion",
"Netflix plans live-action 'Carmen Sandiego' film with Gina Rodriguez - https://t.co/QYC8Qj95i7","@ashban","cultural-icon",
"First look image from Netflix’s Carmen Sandiego, Finn Wolfhard joins cast... https://t.co/dhKPmOMexP https://t.co/KX7RaLMS1J","@flickeringmyth","cultural-icon",
"@LoriSchmidt I specifically said Fedora...name one other lady with a trademark Fedora (besides Carmen SanDiego) and I'll take it back.","@charleboy1020","fashion",
"@KayVictoriaC @prickism I had 5 1/4 when we got our first Apple II. Played Carmen San Diego on it.","@hks_is_me","cultural-icon",
"Do they still make awesome educational videogames? #CarmenSandiego #MariosTimeMachine","@BDubzSurfacing","edutainment",
"#GinaRodriguez to Play #CarmenSandiego in Live-Action Netflix Feature https://t.co/DUc03wwMeq","@US48PM","cultural-icon",
"I can't wait 😍😍 All time Favorite #CarmenSanDiego #Netflix https://t.co/0p1LkXC4QI","@freetobemaggie","cultural-icon",
"Didn't like the designs of the Netflix SHE-RA reboot at all but at least with this #CarmenSandiego reboot Carmen herself looks good. https://t.co/ugXebgEOOy","@TimothyBOsborne","cultural-icon",
"Just saw Waldo leave the bar with Carmen Sandiego.... I fricking love #Halloween","@Vonwhistler","fashion",
"@MarkDiStef nice carmen sandiego cosplay","@Brocklesnitch","fashion",
"Like Carmen Sandiego: where will I end up next? 😎 👠 All I’m missing is a red trench coat! See you 4pm-6pm at the Monroe County Clerk’s Office #ROC #NewsLife https://t.co/mJ73fOvEqP","@jeanniemcbride_","fashion",
"every time demi comes on stage in the trench coat i think of where in the world is carmen san diego","@NlCKDEMl","fashion","x"
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' https://t.co/le5E1ZXZAG","@fosibd","cultural-icon",
"It's Official: Carmen Sandiego Is Getting Her Own Animated Netflix Series https://t.co/soaOWIJqqL","@23evidence","cultural-icon",
"@AgentsofSHIELD @AgentCarterTV The red hat makes me think of Carmen San Diego somehow... #itsallconnected","@Porkins","fashion",
