"text","handle","category","star_tweet"
"VogueRunway .BellaHadid channeled the badass style of Carmen Sandiego last night to honor KARLLAGERFELD. … https://t.co/f5Pqd9pB4b","@CocoLaVieEnRose","fashion",
"Rainforest ads are political? Back in my days, Captain Planet, Jem and the Holograms, Carmen SanDiego etc, taught me how to recycle and to protect the planet.","@EdwinBWriter","edutainment",
"@jfrank231 I tried to find Carmen Sandiego all Easter break to play it and couldn't without doing lots of illegal downloads 😭","@callie_tucker","cultural-icon",
"😍 The First Images of Netflix's Carmen Sandiego Are Here #Celebs #Celebrity #MakeUp #Today #Fashion #Gossip https://t.co/P2RJ9FEVUz","@birbaksende","cultural-icon",
"i used to think carmen sandiego was a man because ""car-man"" and also sandiego seemed manly to me??","@chirasul","cultural-icon",
"Get into My Creative Process & Inspiration for Carmen Bedroom Concert Series: Carmen Sandiego https://t.co/lJBpGCsIfz via @YouTube","@the_malikshow","cultural-icon",
"This is exciting!! Anyone else watch the game show as a kid!? #spy #tvshow #netflix #childhood #GinaRodriguez https://t.co/Om4gPxgWRB","@DWDont_Blink","cultural-icon",
"I swear @AgentCarterTV better find a way to work into canon that Peggy is the inspiration for Carmen Sandiego. http://t.co/KOGb6r9WsM","@MildlyAmused","cultural-icon",
"""Carmen San Diego’s signature smirk gives it away: travelers are having questionably legal amounts of fun."" http://t.co/PrPIrUkRdz","@TUStudyAbroad","travel",
"@aIdmeri @sayno2skill Carmen Sandiego is a long-running series of American educational mystery video games based on the edutainment franchise Carmen Sandiego.","@_TOMBRAlDER","cultural-icon",
"Today's getup. #NYFW #fashionweek #fashion #nyc #streetstyle #carmensandiego #ootd http://t.co/LBXMeFANVR","@ChelChiiii","fashion","x"
"@blowticious OMG wait... a Pokémon go style real world RPG but it’s where in the world is Carmen San Diego 😯","@killadelfkid","cultural-icon",
"@mrgartrelle He must know Carmen Sandiego's travel agent.","@MrDQJ","travel","x"
".@HereIsGina is voicing Carmen Sandiego for Netflix?! @infoCinelandia","@Journeys_Film","cultural-icon",
"Where in the world is Carmen Sandiego? Netflix. https://t.co/STJEcrM8GZ https://t.co/snJNOhpUIA","@22ThePoint","cultural-icon",
"@webcomicchat Q5: @ArchieComics, @Garfield and Peanuts @Snoopy comics have always been a big influence for me. Another non-comic influence for me is ""Where in the World is Carmen Sandiego?"", as my comics are about traveling to different countries of the world. (#90skid lol) #webcomicchat 🍭","@Lollipop_Comics","travel",
"@NicT10 ok Carmen Sandiego!!! lol I see it as adventure. but yes quiche can be quite potent after a certain threshold haha","@maya_skb","travel",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/KOJnoV7pkx Facebook https://t.co/r8MR0DZToW Google+ …","@IbrahimHossainA","cultural-icon",
"Carmen Sandiego's Chief, Sarah Nade & infant sized Vic the Slick, and Firefly's Badger. Budget for all: $55 & whatever costumes parts I had","@carolinescastle","fashion",
"New: Netflix’s Carmen Sandiego Gets First Image Plus New Cast https://t.co/vINXlbOOXr","@Lila34079795","cultural-icon",
"@mrs_katiewright @HMHCo Enjoy and look for new Carmen Sandiego coming to Netflix next month! https://t.co/fmRpnNoRHV","@_GStevens","cultural-icon",
"ASDFGGHHHH IM SO EXCITED ⚡️ “Netflix greenlights a Carmen Sandiego series” https://t.co/VFzRL2Zttf","@strangerbyers","cultural-icon",
"@VinceBellAnim This looks like an old point and click adventure computer game, like carmen sandiego. This is gorgeous and super smooth!","@Boxolove1","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/hFdOf6MjM4 https://t.co/mITinwiMEg","@SierraZingaro","edutainment",
"@Spacekatgal We also had Carmen Sandiego, snap bracelets, Akira, Calvin and Hobbes, The Adventures of Pete and Pete, and the godlike Pro-Stars (Bo, Wayne, and Michael).","@chrispepp","cultural-icon",
"#CustomsStoppedMeCos I dress like Carmen SanDiego when I travel","@mseric","fashion",
"@MissDLaShae Yes!!! Come thru with the recommendations Carmen SanDiego. Lol. You really need a travel blog too","@MandyRanga","travel",
"""Its like where in the world is carmen san diego, only jesus style"" #Girls #GirlsNight","@Mara3442","cultural-icon",
"@ElizabethWatts5 you look like a modern day Carmen San Diego with your outfit tonight!! I'm a fan!!","@jrolgin","fashion",
"@ek_johnston Do you think: a) Carmen Sandiego and Where's Waldo could ever be soul mates? b) that'd be sad cause they'd travel the world and never find one another c) MAYBE THEY ARE TIME LORDS and forever alone","@patient9five7","cultural-icon",
"I think @netflix needs to reboot the Where in the World is Carmen Sandiego gameshow next.","@kiskyface","cultural-icon",
"I come bursting onto the TL Kool-Aid guy style to yell at everyone I don’t know what in the world Carmen Sandiego is.","@DrScotchNSoda","fashion",
".@HammerOnAir: REPORT: @Netflix Is Reviving ‘Carmen Sandiego’ With Gina Rodriguez (@HereIsGina). Read More: https://t.co/qvJ9lgu8QR https://t.co/T6bY3rsdtp","@Z1035Toronto","cultural-icon",
"Happy Halloween to one and all! Love, Carmen San Diego 💃🏻👻😘 . . . . . . . . . #halloween… https://t.co/UK5ZISWOQv","@pieranotpierra","fashion",
"Omg I need someone to do Carmen Sandiego drag/cosplay ASAP ROCKY @simsdough please omg dksnsbskaksndnam do you know who she is omg","@TheStrawbeary","fashion",
"spacetwinks: carmen sandiego was a brilliant woman and master thief who told both the entire world and the... http://t.co/PUN0wvynwh","@mister_terrific","role-model",
"Where in the world is Carmen Sandiego? Catch me if you can ACME agents, you’ll never find me! 🌎💃🏼 #carmensandiego #Halloween #halloweencostume #whereintheworldiscarmensandiego #90skid… https://t.co/LPVjBMWvYv","@7isagoodnumber","fashion","x"
"@OttawaJay Officer Corey is onto you, Carmen San Diego style, chasing you around the globe through Las Vegas #CFLWorldWide #InternationalManOfMystery https://t.co/XzHz4vGk9v","@GCFunPolice","travel",
"@jazzrozz I started on Where In The World Is Carmen Sandiego? as a geography game. Still love me some geography.","@ms45","cultural-icon",
"Yes, Carmen Sandiego...Lemonade Stand...Oregon Trail...a walk through EdTech history with @adambellow #GaETC","@librarybeth","cultural-icon",
"The Carter V mostly makes me miss The Carter II and rewinds me to working out at PSU’s White Building listening to Fireman on repeat before going out to Halloween parties dressed as Carmen Sandiego as a dumbass college freshman","@jillianhaney","cultural-icon",
"I had a Carmen Sandiego PC game and I was crushed when I lost it. She was an icon who taught me so much about history.","@dawn_ofanewday","edutainment","w"
"It Took Gina Rodriguez 11 YEARS to Pay Off Her ... #CarmenSandiego #College #CollegeDebt #GinaRodriguez #news https://t.co/z3OfffOQfe","@trueviralnews","cultural-icon",
"Real life Carmen Sandiego 😻 https://t.co/BFxn1xIrNh","@VirginCupCakxxx","cultural-icon",
"Finally a Carmen Sandiego movie being produced by Netflix! I was hoping for Angelina but @HereIsGina works!","@MookieFly","cultural-icon",
"Rockin that ""where-in-the-world-is-Carmen-San Diego"" look! Hahaha head wrap and red hat to cover the… https://t.co/KZPA62OoBp","@DianaVaden","fashion",
"Thank you @youknowlimbo for helping me to not only find Waldo hiding within my very own psyche, but for also bringing to light my inner desire to be Carmen Sandiego. My life has been forever changed.","@DiGamommi","role-model",
"New Carmen SanDiego coming to Netflix!!!","@Ochsman91","cultural-icon",
"Carmen Sandiego is hiding from Chuck Norris, and he knows where in the world she is. He always knows. #Norris","@ShadowChak","cultural-icon",
"Did anybody ever find Carmen San Diego's behind?","@MrIRUNATX","cultural-icon",
"Chuck Norris always knows the EXACT location of Carmen SanDiego.","@HarveyPierce8","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@nelsondimpissac","fashion",
"Pretending to be Carmen Sandiego at Hazel Hayes with @jaimeep89's hat! #lovethetron http://t.co/MUTyPXCnHa","@chamfy","fashion",
"Another show coming to @netflix! ~@luluylala https://t.co/SjOtgdJWW9","@1035KTU","cultural-icon",
"This Popular 1980s Cartoon Is Getting the Netflix Treatment https://t.co/1Vjo16nx3G https://t.co/dAwvdkneCz","@MoviesWorldNewz","cultural-icon",
"My original favorite show 😂 IDK where in the world she is but I know she's not on Netflix 😢 #CarmenSanDiego http://t.co/Z4tJDXRXg5","@yacaughtme","cultural-icon",
"Netflix making live-action Carmen Sandiego movie https://t.co/18qKqMM7L1 https://t.co/0BXPZH5mwk","@betium","cultural-icon",
"Rockapella-Where In The World Is Carmen Sandiego: http://t.co/e8Mv3VWYBy when educational T.V. was fun and educational. Not dumbed down","@themickian","edutainment",
"Carmen Sandiego' Reboot Headed to Netflix https://t.co/OaarzIP1JJ https://t.co/hQFn63uxZx","@Martasosa123","cultural-icon",
"Ok. Getting going. I know it's probably been said a million times, but she looks like Carmen Sandiego in that hat. #AgentCarter #mcuwatch","@bettermaybe","fashion",
"If I ever have a voice in my head style AI I want it to sound like The Chief from the Where on Earth is Carmen Sandiego cartoon.","@CR0W_S","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@monamarksfyzot","fashion",
"All I know is, #CarmenSandiego on @netflix better have @RockapellaMusic as the intro music!!","@Arthur_McDowell","cultural-icon",
"@uneraison @JLo @CarmenSandiego I will say Carmen Sandiego definitely helped me with Geography Bee. And then Jeopardy! down the line.","@IPreferPi314","cultural-icon",
"Dust off your red fedoras, there’s a brand-new Carmen Sandiego reboot coming, starring Gina Rodriguez!The Jane the Virgin star will be set to produce along with also star in a live-action film adaptation of the... https://t.co/QKKk7HcaUU","@easier2live","cultural-icon",
"New: Netflix's Carmen Sandiego Reboot Has a New Premiere Date and Some Mysterious Teaser Images https://t.co/zwitglDK76","@kidlinks1","cultural-icon",
"Who remembers the game where in the world is Carmen Sandiego?💕✈️🌎 • That's me 🙌🏻💕 • Adven… https://t.co/fyAPgmJdS7 https://t.co/1FUM80UPQ4","@fitlifecreation","cultural-icon",
"#TBT to Janese Swanson, inventor & founder of Girl Tech + co-developer of the first Carmen Sandiego educational games. #womenintech https://t.co/0GSwx78YHd","@girldevelopit","cultural-icon",
"Where can I get a Carmen Sandiego type hat quickly?","@sofiaflevin","fashion",
"CARMEN SANDIEGO MADE GEOGRAPHY COOL","@theglitty","edutainment",
"""Chuck Norris is the reason Waldo is hiding, and why Carmen San Diego can't be found.""","@ChhuckNorriis","cultural-icon",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/SJgHs9MzHa https://t.co/mn5BvhIoCv","@RSHD_Gaming","cultural-icon",
"Drake's Dad Does His Best Carmen Sandiego: Drake's dad must have a thing for adventure, mystery and international intrigue, because he's… https://t.co/oFVRrbl0y2","@COUPSLEADER","travel",
"Bout to get back on my Carmen Sandiego ✈️","@_kyndallelise","travel",
"@sethasfishman @DjangoWexler If you aren't dressed in a Waldo or a Carmen Sandiego costume, you're missing a perfect opportunity.","@bryancamp","fashion",
"They should reboot the Carmen Sandiego series but it's from her POV and at the end she finds herself (while teaching kids about geography).","@DanielDutot","edutainment",
"@AlexisMullins96 @sorryimtess Tell me more! I love these kinds of stories! (I grew up on Oregon Trail, too... and Logo & Carmen San Diego... on Apple IIe's in elementary school, in the early 80s, FWIW)","@billkendrick","cultural-icon",
"@d4ni3ll33 lol you're a world traveler like Carmen San Diego. How do I find you ? 🕵","@_YJacques","travel",
"Netflix Premiering ‘Carmen Sandiego’ Toon January 18 https://t.co/w05jeJAKS8","@lordofnoyze","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/5Z9oxBhIAc #entertainment","@ca_90210","cultural-icon",
"@nfl @packers @Seahawks @NFLonFOX Erin Andrews looks like Carmen San Diego today. Great fashion statement.","@mgroseclose","fashion",
"@Kerr_Frost I feel like you'd need a Carmen Sandiego outfit","@thedrewkoenig","fashion",
"Gina Rodriguez Lands Carmen Sandiego Role In Upcoming Netflix Live-Action Feature https://t.co/fgW033Oypx https://t.co/urY1H4wd09","@ErykahYah","cultural-icon",
"@_Sydney_Beckett you're like Carmen SanDiego, except you're Sydney Australia","@Maria6Breen","cultural-icon",
"Hands On: Carmen Sandiego Returns 1.0 (iOS): If you grew up in the '80s and '90s, you're probably familiar wit... https://t.co/BMuo5Ldqaj","@Iaheadlines","cultural-icon",
"Between the ONE DAY AT A TIME renewal, more QUEER EYE later this year AND a live action CARMEN SANDIEGO, Netflix pretty much made my week.","@NiveaSerrao","cultural-icon",
"@Mike_Laidlaw @ADAMATOMIC how, in, the world, is, (carmen sandiego), (oooh wop) travel's really stressful, packing luggage all the time (boooh wop)","@tjspeirs","travel",
"@HTC_Anakaren @TexansCheer @HTC_Speaker What a vision. Should do some Carmen CosPLay or Carmen Miranda or Carmen SanDiego. Love the colors and the rich flavor of the fashion.","@truckvegas","fashion",
"Kourtney Kardashian Takes Younes Bendjima on a Surprise Birthday Trip: Oh, the places they'll go! Kourtney Kardashian channeled her inner Carmen San Diego for Younes Bendjima's birthday--and no, we're not talking about a role-playing fantasy.... https://t.co/CTx2IQ4qXP","@GossipBucket","travel",
"Netflix bringing back Where in the World is Carmen Sandiego might be the best news I have heard ever!!! https://t.co/NfQEyZd6tk","@slasher_nerd","cultural-icon",
"When they advertise for #AgentCarter and I see the red hat I hope it's really #CarmenSandiego as in ""Where in the world.."" 💼👠👤","@RebeccaKlopf","fashion",
"@Brainmage Carmen Sandiego is Robin Hood.","@Porkmason","cultural-icon",
"Hey @rachelcmcelroy, dress up as Agent Carter, people will definitely confuse you for Carmen Sandiego then #2015halloweenblues","@janesviews","fashion",
"Seriously tho, Where in the world IS Carmen San Diego?","@What_a_HAM","cultural-icon",
"@lizzyf620 I'm still waiting for a gritty noir-style reboot of Where in the World is Carmen Sandiego? @lizzyf620","@SCPantera","cultural-icon",
"@NoTheOtherLeft “How do we make Carmen Sandiego even cooler? I know, have her repatriate artifacts!”","@admiraljello","cultural-icon",
"@iSmashFizzle He was wrong, though!!! More than once on Where On Earth is Carmen Sandiego, we see what she's up to. I mean, yeah, a lot of the time she's just taking things for the drama. But sometimes there's an elaborate plan.","@SimonJadis","cultural-icon",
"I'm all about the #CarmenSandiego @Netflix reboot but they have to keep the original theme song that Rockapella did. https://t.co/vM4LyOSxpu","@MatthewACherry","cultural-icon",
"My Carmen Sandiego meets India Arie travel look 🔎📸 . . . . #wcw #love #livefree #fashion #model #pose #amsterdam #throwback #netherlands #naturalhair #travel #btm #coach #rayban #trenchcoat #mua #ootd #smile #serenity #ariesseason #aries #aprilbaby #lamode #instagoodMy Carme… https://t.co/FZhcvj8mZ2","@mjoi1584","fashion",
"A8: Carmen Sandiego! We love to explore the globe -- red trench coat optional. @TravlandLeisure #TL_Chat","@JDVHotels","fashion",
".@HereIsGina to voice animated Carmen Sandiego series on @Netflix https://t.co/9am6GbRvfd https://t.co/DFkgiytjYn","@NYDailyNews","cultural-icon",
"Netflix might be Carmen Sandiego’s greatest heist yet: https://t.co/Cuxjrf8j62","@screencrushnews","cultural-icon",
"@Dr3Ducati “@Dr3Ducati: I'm Where's Carmen San Diego old.” Then you def gotta be Bill Ny the Science Guy old!","@AUDIOFEEN617","edutainment",
"@sini_o Speaking of that, did you know they're making a Carmen Sandiego series for Netflix?","@dojikkomeido","cultural-icon",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/Kj5bK7rPoV https://t.co/anPk4BqV9L #indiegame","@IndieGamerDevs","edutainment",
"@espn_macmahon As he rocks a hoodie and a Carmen Sandiego hat","@samtheaustinP1","fashion",
"@__rAe_aRI4DN3_ @pentilyet I like the goth, I do prefer the Carmen San Diego look from the concept art. Little Michiko there too.","@JongleurCosplay","cultural-icon",
"Looking for good PC games for Emmy -pref learning ones. I used to like Carmen Sandiego & Operation Neptune & Treasure Cove","@CarolineG82","edutainment",
"A New Carmen Sandiego Series Is Coming... #CarmenSandiego #GinaRodriguez #Interpol #JaneTheVirgin #Netflix https://t.co/eYHw4RKaJS https://t.co/j4wRTZ5yp7","@IEarths","cultural-icon",
"Pretty fun, flexible stealth with delightful heist panache and Carmen Sandiego's hat.","@sushi_cronut","cultural-icon",
"@LaceRossi at the end of my dad's Arthur tape was Magic School Bus, promos for Bill Nye & Carmen Sandiego & part of the Kidsongs intro.","@JeremiahLiles1","cultural-icon",
"Carmen Sandiego planning her next adventure! https://t.co/8Y1UTgZYpe","@ocfpl","travel",
"‘Carmen Sandiego’ Animated Series Greenlit at Netflix, Gina Rodriguez to Star #TV #News #CarmenSandiego #G... https://t.co/y5SsI8YlBp","@ANDmagazine","cultural-icon",
"Gina Rodriguez to portray 'Carmen Sandiego' in live-action Netflix film - https://t.co/d51bZs1Gyw https://t.co/X0KmNRia2G","@twosheeep1","cultural-icon",
"Ready to party! #halloween #whereswaldo #carmensandiego #lifeasadietitian #partyattheinlaws https://t.co/66jcdEzPGZ","@WhittyNutrition","fashion",
"Gina Rodriguez To Star As Carmen Sandiego In Netflix Live-Action Feature https://t.co/42ptfNLvnn","@HaleyRRAnderson","cultural-icon",
"The first image from @netflix's new Carmen Sandiego is here, and we’re only buying red from now on https://t.co/qLK0JXEGgC https://t.co/CGGOoilpra","@hellogiggles","cultural-icon",
"Netflix plans live-action 'Carmen Sandiego' film with Gina Rodriguez https://t.co/v1jTuDYZlL https://t.co/9T5zOIavkk","@DonDizzler","cultural-icon",
"Netflix Is Making A Carmen Sandiego Movie https://t.co/vs2bCvk57G https://t.co/KZqnfdwdoy","@Gamolizer","cultural-icon",
"Netflix is making a Carmen Sandiego movie with Gina Rodriguez https://t.co/1yAsgCAzmm","@joenemrow","cultural-icon",
"IGN: #CarmenSandiego is back in an all-new animated series coming from #Netflix! https://t.co/TNWdcBov9d https://t.co/Jq0DG7T6Em","@Jihedovsky","cultural-icon",
"OH MY GOD!! #CarmenSandiego is back!!!!! January 18, 2019 #Netflix https://t.co/eCtIUNGZfw","@aloxieusko","cultural-icon",
"#World #News Gina Rodriguez donning red fedora and trench coat… https://t.co/IgNgm8769i #StopRussianAggression #lbloggers @thebloggerspost https://t.co/pYEUSvDZdT","@alt_media_today","fashion",
"Netflix Reboots 'Carmen Sandiego' With Gina Rodriguez https://t.co/yOlLFV05G1 via @thr","@foxhender","cultural-icon",
"Carmen Sandiego Returns in a New Educational App https://t.co/T8oDWpbBSh https://t.co/cLANcMcYm8","@AnthonydlovellD","spam",
"@TroyMachir @KevinOnCFB Came here just to make sure someone mentioned Carmen San Diego… I learned more with that game then I did in all of my classes combined","@AJBorland","edutainment","w"
"#JanetheVirgin's Gina Rodriguez (HereIsGina) to Voice Netflix's #CarmenSandiego https://t.co/ci2SeIe0iE via TVLine","@FOXCinemas","cultural-icon",
"@MorellaAddams Ahhhh OMFG that's fantastic!! I love Carmen Sandiego!!","@FetishistLadyM","cultural-icon",
"Netflix wants us to know who in the world is Carmen Sandiego #OnlineTrends https://t.co/1sgHAg9Yhn https://t.co/GH4BEf0IqV","@nwsonlinetrends","cultural-icon",
"Gina Rodriguez Voicing Carmen Sandiego in Netflix Show https://t.co/RPaDmbSwha https://t.co/GQV7ISPTNG","@CormacGamesNZ","cultural-icon",
"@PaulCampbell91 Uh…geography's never been my strong suit. Well, except for when playing Where in the World is Carmen San Diego?","@dataandme","cultural-icon",
"‘Carmen Sandiego’ Animated Series Greenlit at Netflix, Gina Rodriguez to Star https://t.co/yHgtR28SdW via variety","@FilmTVDiversity","cultural-icon",
"Carmen Sandiego' Netflix Animated Series Starring Gina Rodriguez Approved https://t.co/af7JiQ4KOn","@newsmax","cultural-icon",
"1) Someone buy me that dress. 2) Carmen Sandiego hat. I want it all. https://t.co/iPwBGWmMeZ","@MsJenNeale_PD","fashion",
"& I wanna play Carmen Sandiego Math Detective. Clearly I miss my childhood.","@TashaNoMack","cultural-icon",
"@RyanKellerrr the better question is where tf is carmen sandiego","@space_seabass","cultural-icon",
"Day 227 @WeTheDan I don't have to google Blossom I was a loyal watcher! And @lindseybell love the Carmen Sandiego hat! #whoa #rockapella","@Erin_Norton","cultural-icon",
"I think Dora the explorer must be related to Where in the World Is Carmen Sandiego","@SexyScarsToo","cultural-icon",
"@Hello_Tailor I've said it before and I'll say it again, the only eccentric fictional time-and-space traveler I ship Carmen Sandiego with is Ms. Frizzle.","@actualmeg","cultural-icon",
"Netflix is making a Carmen Sandiego movie with Gina Rodriguez - CNET https://t.co/OSLSv81lbY","@divimixmax","cultural-icon",
"Also, anyone remember Carmen Sandiego? It’s how I learned geography. I met Greg. He was awesome! My dad was a trooper for sanding in line with me for five hours. https://t.co/38kgYapzwu","@adventuresmissa","edutainment","w"
"Where in the world is Carmen Sandiego PORRA","@systemofdadal","cultural-icon",
"While I'm hyped that Gina R is getting the #CarmenSandiego gig but I'm sad to not see the role go to @JohnCena. I mean, good luck finding him.","@Eric_Halliday","cultural-icon",
"I wonder if anyone ever found Carmen San Diego or if she's still just wandering the globe.","@Mandama004","cultural-icon",
"Woman constantly on the move meets pilot #carmensandiego #goose #topgun #halloween @ Birdsong… https://t.co/sEpKRgtPW8","@nicoleesoltis","fashion",
"Pit stop. ✈️ #carmensandiego #airportadventures @ Taipei Tauyuan International Airport https://t.co/Zw9JyFdVom","@PrettyRichi","travel",
"We hope this is true!! ""Gina Rodriguez Set to Play Carmen Sandiego in Netflix Live-Action Film and All My Dreams Have Come True https://t.co/w0dS132MmG","@cindersmag","cultural-icon",
"‘Jane The Virgin’ star Gina Rodriguez to play Carmen Sandiego for Netflix live-action movie https://t.co/mtjfgZx5Xf","@CReviewer","cultural-icon",
"Benin was another country I learned about while watching Carmen Sandiego.","@reesayspieces","edutainment","w"
"@morphogenetic @verymisham A-HA! I KNEW IT! its like carmen sandiego only...with klab. and you're making your friends amazing UR cards? I WIN THE GAME! and also thank you????","@makichanamazing","cultural-icon",
"Oh hey, btw, guys, I figured out why nobody's ever found Carmen Sandiego. She went and changed hats on us! #happyhalloween https://t.co/NGNcPjM5uH","@thebitterbeast","fashion",
"@ThisIsRadPod Novel: “The Historian” Fantastic Dracula retelling pulls from its Vlad the Impaler roots: Van Helsing meets Carmen San Diego globe hopping.","@Dark_Homunculus","travel",
"Gina Rodriguez to Voice “Carmen Sandiego” in Animated Series at Netflix https://t.co/5LL0EXFKQh","@JoyFowlkes","cultural-icon",
"Chuck Norris always knows the EXACT location of Carmen SanDiego.","@YBazuin","cultural-icon",
"Jane the Virgin's Gina Rodriguez to Voice Netflix's Carmen Sandiego https://t.co/D6rXId82U6 via @TVLine #CarmenSandiego","@_LucasReyes","cultural-icon",
"Now wondering if many hours playing Carmen Sandiego (and her being a globetrotter badass head of a criminal org. with an awesome red trench and matching fedora) had anything to do with my later pursuing international affairs, cybercrime research 🤔 🚩https://t.co/7W1MAUzcL8","@camillefrancois","edutainment","x"
"Found em XD #baltimorecomiccon #cosplay #CarmenSandiego #WheresWaldo #cosplayer #BCC2016 https://t.co/NS9HsU80CK https://t.co/r4kJ5QTfpb","@UHStudios","fashion",
"@RobbyTebowFan Did you find carmen sandiego??? Wowzers!!! @RobbyTebowFan @A_Healfdene","@S1Swinney","cultural-icon",
"Netflix Is Reportedly Reviving Carmen Sandiego With Gina Rodriguez https://t.co/IniJgZbSkE https://t.co/bSNLXSHaFn","@Hashtags_Trends","cultural-icon",
"I'm real life ""where in the world is Carmen San Diego"" Bc I mean I got in the car at 3am and drove to California once so","@chickenstriip","travel",
"!!!! Gina Rodriguez To Star As Carmen Sandiego In Netflix Live-Action Feature – Deadline https://t.co/bQZrb9MmpT","@QallamContent","cultural-icon",
"Pregnant Wednesday Addams dressed up as Carmen San Diego but without the red hat https://t.co/z3wfzSjcWV","@lilymroche","fashion",
"Jan 18th. Carmen returns! @netflix @NetflixUK #CarmenSandiego #Netflix https://t.co/2zkAqzWPwp","@nerdinformants","cultural-icon",
"@AsToldByEthan All you need is a hat, giving me carmen San Diego vibes https://t.co/DayxY7CHE4","@kixgYonez","fashion",
"I do wish this #CarmenSandiego show was going to be live action. Though I'm happy to have the animated show, as well. #netflix","@Siobhan_Chase","cultural-icon",
"Guys... it happened again today. I'm wearing a red coat looking like Carmen San Diego!!! https://t.co/VZ6Bsv9DFK","@chelosky_","fashion",
"‘Carmen Sandiego’ Animated Series Greenlit at Netflix, Gina Rodriguez to Star https://t.co/C9lLZogVAF","@Variety","cultural-icon",
"#TheStoryOfTheMissing Carmen Sandiego. Where in the world is Carmen Sandiego?","@DanielAshley13","cultural-icon",
"Carmen San Diego was a role model of mine... @ Kingsborough Community College https://t.co/EAa8ZBxuJh","@HilaryCorna","role-model","w"
"Former Mexican President Vicente Fox, seen here on the set of Where in the World is Carmen San Diego... https://t.co/XXpZmrSG8x","@NMercad","cultural-icon",
"Where in the world is Carmen Sandiego?... she's heading to Netflix! https://t.co/ICz3V5Bjhv","@_Bloomeration","cultural-icon",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent [video] https://t.co/eqU0wxechw Article URL: https://t.co/Ba6mJsrrAO","@M157q_News_RSS","travel",
"@LVC_JoJo looking like Carmen sandiego","@im_krisDUHH","fashion",
"When u download Carmen Sandiego instead of packing for or trip in 8 hours","@Angiee_Otero","cultural-icon",
"London News Search (Gina Rodriguez to star in Netflix's Carmen Sandiego) 1 London - https://t.co/lO7W5N7sSO","@1LondonNet","cultural-icon",
"Info For Carmen Sandiego On Netflix https://t.co/6US7uzYsUm #NBGeek #GeekClubhouse https://t.co/TgflReHkfh","@GeekClubhouse","cultural-icon",
"Cuz I'm taking on your city like I'm Carmen San Diego","@MTVanHorn","cultural-icon",
"I’m driving home and just passed “gym shoe lane” it made me think... what happabout be to that computer game Carmen San Diego... that sounds fun to play right now lol","@modelkayteeanna","cultural-icon",
"@janinecompoop It’s been a long while! we should catch up. you can tell me your adventures as Carmen Sandiego lol","@Intricate93","travel",
"Gina Rodriguez to star as Carmen Sandiego in Netflix's live-action feature film https://t.co/PMJ2KUyUwh via @ew","@cooljfaves","cultural-icon",
"Cookie n that big hat had me thinking of ""Where On Earth Is Carmen San Diego"" 😩😂 she still slayed it tho","@Harijuku2015","fashion",
"Was listening to the Carmen Sandiego theme song, and I can't help but wonder why she was such a cool character. Other than her hella fashion","@BlackCatula","cultural-icon",
"The 10 Best Video Games That Tricked You Into Learning: Carmen Sandiego was our first crush. http://t.co/i6GSGuX7i4","@CarlosRedmond","edutainment",
"Thought about wearing a bun... Might have to dust off my Carmen Sandiego","@JusDahl","fashion",
"Tbh the Carmen Sandiego/Waldo couple's Halloween costume is the best one I've seen yet","@courtlizcamp","cultural-icon",
"New on NETFLIX! ‘Jane the Virgin’ star Gina Rodriguez salsas into ‘Carmen Sandiego’ https://t.co/6LZJjCNFbF","@WGNOtv","cultural-icon",
"Young Carmen San Diego on her first unaccompanied flight. 😪 side note: koreangold put this outfit… http://t.co/Pu9yQxDEB9","@DJ_BERN","fashion",
"What's new on Netflix in January 2019 https://t.co/yl2Qq9l1Ri","@TechRiverPros","cultural-icon",
"Static Shock and Carmen San Diego Educational and entertaining television https://t.co/rbIrbWXGPB","@SirCurvesAlot","edutainment",
"New session - Where in the World is Carmen San Diego? The Evolution of Mobility with @gocroozen ✈️ | RSVP: https://t.co/FZYo7UtJMy #ASW17","@AtxStartupWeek","cultural-icon",
"First released image of Netflix's upcoming Carmen Sandiego series, featuring Gina Rodriguez (Jane The Virgin) as... https://t.co/UefEZIZlu3","@MrSeanDisney","cultural-icon",
"Geography Fun, FREEBIE, and Giveaway: Do you like geography games like, Where in the world is Carmen San Diego... http://t.co/EfwvA3CLWD","@TeacherLingo","cultural-icon",
"@icedus 2. Everyone ages 23 - 32 travels enough to moonlight as Carmen Sandiego","@harrisw","travel","x"
"shit i just remembered i never got to wear my hipster carmen sandiego jacket this fall","@deadgirlwalcing","fashion",
"#AgentCarter should give Carmen Sandiego her hat back. She misses it.","@JohnRSingleton","fashion",
