"text","handle","category","star_tweet"
"Naya as sexy Carmen Sandiego. 2013 Halloween costume. I wonder what will she b this yr. 🎃🎃🎃 http://t.co/UxWbl5kFv7","@IAMLouiefel","fashion",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent https://t.co/95PPpZOmbw","@_techstories","travel",
"IGN: #CarmenSandiego is back in an all-new animated series coming from #Netflix! https://t.co/FewGZk2qOY https://t.co/vUEXsM2Z3c","@gamersvoicebot","cultural-icon",
"Carmen Sandiego' with Gina Rodriguez ordered by Netflix https://t.co/Hrcwr5ZS7F","@RealityTalent7","cultural-icon",
"Where in the world is Carmen Sandiego? All clues lead to Netflix (and Gina Rodriguez). https://t.co/hj68da4NAa https://t.co/Z6dOo7zthy","@enews","cultural-icon",
"The @Rodebjer Sergeant Coat is Carmen Sandiego’s dream. And therefore ours. http://t.co/v7MvpJkEUt #whereintheworld #fashion #style #coat","@garmentory","cultural-icon","x"
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/qV9Nvqi2cw #SocialMedia https://t.co/HLRtX6Kzgj","@MarketingNetCo","cultural-icon",
"Where in the world is Carmen sandiego http://t.co/ksFyNSeXiT","@Strange_21JDG","cultural-icon",
"It's Halloween at ACC! Cowgirls, Carmen San Diego, Rocker, Twiggy, Gold Digger, Monkey from Oz, & Circus Ring Leader. http://t.co/V2GyNqCrN0","@jessica_vess","fashion",
"When you want to be Carmen Sandiego for Halloween but no one knows who that is 🙃","@mula__mulan","fashion",
"Gina Rodriguez Is Netflix’s New ‘Carmen Sandiego’ https://t.co/MQSnqjpnMw","@Filmedia","cultural-icon",
"Go and watch „Where in the World Is Carmen Sandiego? Becoming a secret travel agent“ from #33c3 now (go to https://t.co/FUIcFpetj7) #fail","@BastianPoe","travel",
"it took me over two decades of my life to figure out the pizza hut logo was actually a rooftop and not carmen sandiego's hat","@toilethospital","cultural-icon",
"Carmen Sandiego found Waldo at the gas station! @meotto #halloween #costume http://t.co/k72MEkE6Pu","@kgalyon","cultural-icon",
"Gina Rodriguez Is Carmen Sandiego in Live-Action Netflix Movie https://t.co/FvDqS9K2Zg https://t.co/jba8kLXksg","@affiani1","cultural-icon",
"Erin Andrews wearing the rest of Tom Brady's Carmen Sandiego costume","@hollinger","fashion",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@lesterjoqmv","cultural-icon",
"Carmen Sandiego caught at last: Carmen Sandiego's globe-trotting crime spree has finally come to an end, than... https://t.co/iCXED3Q3gK","@retrogamergirlz","cultural-icon",
"@alexharpermodel Wow! You are quite the jetsetter. Forget Carmen Sandiego. Someone should develop a ""Where in the World is Alex Harper"" game. 😉😘💖✈🌎","@freefunlover","travel",
"@son_ofa_GUNN Steel sharpen steel bro cuz I wouldn’t be on this travel wave if I ain’t see you out here being Carmen Sandiego","@NikeSandalsPapi","travel",
"Netflix making live-action Carmen Sandiego movie https://t.co/tKyzGfrJQ8","@GloriaNolanBlog","cultural-icon",
"Dear @netflix, hi! I hear you're doing a #CarmenSandiego show. #Rockapella or GTFO. https://t.co/6vcPunFqJa","@joshuabowers","cultural-icon",
"@kellanlutz I literally said that yesterday! It should be a game show with you giving clues. Where in the world is Carmen Sandiego style 😉","@miller_jaimie","fashion",
"Why does Rashida look like Carmen San Diego!? Why would you wear this to the painting party? #LHHATL","@fabglance1","fashion",
"Gina Rodriguez Voicing Carmen Sandiego in Netflix Show https://t.co/vLFyVChlAW https://t.co/CHJqRp6zSB","@jmariogarciat","cultural-icon",
"Netflix orders 'Carmen Sandiego' with Gina Rodriguez https://t.co/FWTURmFx0v https://t.co/ijJXkgPnS4","@Rouletteberater","cultural-icon",
"@Super_10_Spicy I really loved the Carmen San Diego choose your own adventure books when I was a kid.","@PghGurl","cultural-icon",
"Wait, is the hat because Bradley Whitford is rebooting Carmen Sandiego?! Do it, Rockapella! #Emmys2015","@leffjakin","fashion","x"
"I gotta girl who look like Carmen San Diego","@liveforleb","cultural-icon",
"@dasiavou Gina Rodriguez is voicing the new Carmen Sandiego!","@amandawtwong","cultural-icon",
"So where in the world is Carmen San Diego?","@djphatandy","cultural-icon",
"Can we please have an Ocean’s style movie with these iconic thieves? #catwoman #carmensandiego #lupin #gambit #redmondpaulson https://t.co/RhABR19vXi","@TheRuralJuror04","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/FkFUCwITFT https://t.co/pBfQ0JCzmt","@swimmerboy2379","edutainment",
"@vajimenez Name 1 or more childhood show that unleashed ur curiosity: 1st 2 pop into my mind are Bill Nye Science Guy, Ghost Writer & Carmen Sandiego!!","@vajimenez","cultural-icon","x"
".@HereIsGina as Carmen San Diego is probably the best casting news of the month! (@netflix)","@mcdonaldrenee","cultural-icon",
"Flight attendant looks like Carmen Sandiego.","@scottmelker","travel",
"@PearlRiverFlow not watching the video, but i did read about it, and... 1. ""...in Moscow..."" 2. ""...Lohan, who lived in the Middle East for a period..."" 3. ""Lohan was last seen in Paris for Fashion Week."" i am left to believe that LiLohan is a really disappointing IRL Carmen Sandiego.","@vincefalconi","cultural-icon",
"[ID: two mirror selfies of me dressed as carmen sandiego - red hat, red coat, yellow scarf, and black gloves. my face is obscured by my phone and hat. ]","@flowerqueers","fashion",
"@banasidhe @jrotermund I keep imagining @Sidragon1 in a Carmen San Diego hat...","@legallevity","fashion",
"Gina Rodriguez brings Carmen Sandiego to life on Netflix! #MysteryWoman #CarmenSandiego #Netflix #Latina #HereisGina https://t.co/HGDeSUbRbw","@DarleneTenes","role-model",
"From what she is wearing, I guess @ErinAndrews knows where Carmen Sandiego is #SeahawksvsPackers #childhood","@Jonesing4Phil","fashion",
"""Charlie Sherman takes more vacations than Carmen Sandiego."" Great line by @NH1Kevin while reporting live #NHsnow http://t.co/nqVQ4kc2ma","@AndynewsNH1","travel",
"@wardangmeg I had way too many of those educational games. I loved them. Math Blaster, Carmen Sandiego, Treasure Mountain, Gizmos & Gadgets","@chrisperfett","edutainment",
"@Gemara84 A) Her Name Is Carmen Sandiego b) 😵 c) The iconic beat d) The strapless Jumpsuit","@quciferskittles","cultural-icon",
"@Erenatsuki Yeah, I always like Carmen Sandiego. She was a villain but I also learned about geography. Or at least I wanted to learn","@JasmineAlxndra","edutainment","w"
"Oregon trail & where is Carmen san Diego were beneficial to our education!","@Sco____","edutainment","x"
"Newswire: Netflix has finally found Carmen Sandiego https://t.co/Iu5Eqofi9P https://t.co/ISZ9d3Rh8a","@NewsWithN4","cultural-icon",
"Because Carmen SanDiego is like 40 years old & she just doesn't have the pace anymore.","@SpotScourge","cultural-icon",
"#carmensandiego planning our next great adventure. #halloween #thebest #travel @ Waffle House https://t.co/5wah7kQfE9","@AnnieGreaney","travel",
"#Gadgets Netflix Gets Rights To Live-Action Carmen Sandiego Movie https://t.co/zHxwbQbbRG","@TechInfoUs","cultural-icon",
"What Netflix’s New Carmen Sandiego Show Will Actually Be About https://t.co/nbUrXFoKJX by Embalajedigital https://t.co/InqUM4ky8n","@Embalajedigital","cultural-icon",
"you can't tell in the photo but in the basket there's actually a lot of hats 🎩 - a black witchy sunhat - a gold sparkly top hat with matching bowtie - a Carmen Sandiego hat - a Robin Hood hat - a Mickey Mouse hat - a cat/fox ears headband - black flower crown","@JessieQuinn","cultural-icon",
"Yes @HereIsGina will be Carmen Sandiego! New kids animated series coming to Netflix! 🌎🌍🌏 https://t.co/JW6U09Aebe","@nms","cultural-icon",
"If I had a kids cartoon I’d take inspiration from Carmen Sandiego and call it “Where in the World is My Lighter?”","@ondireplay","cultural-icon",
