"text","handle","category","star_tweet"
"Carmen Sandiego' Reboot Headed to Netflix: Gina Rodriguez of 'Jane the Virgin,' Finn Wolfhard of 'Stranger Things'… https://t.co/v9gzwZ7e5F https://t.co/kwZfyImS5a","@newshqtoday","cultural-icon",
"Where in the world is Carmen SanDiego #youngatheart #games #Elementary","@kimbobabii","edutainment",
"New 'Carmen Sandiego' Coming to Netflix in 2019, read more https://t.co/OR0bxkaSxk https://t.co/a9GdhlCIDY","@MatthewSardo","cultural-icon",
"They'll never find me! #happyhalloween#carmensandiego https://t.co/SMBSAheBnW","@melaniebottini","fashion",
"@TamaraLChambers Tamara, can you start wearing a fedora and trench coat...so you can officially be Carmen San Diego??? Where in the world is Tamara Lynn Chambers.","@gordon84106","fashion",
"Lol, Future wears the same type of hat that Carmen Sandiego does.","@CristianoVilan","fashion","x"
"one day i'm going to dress up as Carmen Sandiego and run around Epcot April 03, 2015 at 11:39PM","@LiveinADHD","fashion",
"Does dressing up like a sexy Carmen SanDiego count as cosplay?","@SapEntInc","fashion",
"MOVIES: #CarmenSandiego - Gina Rodriguez to Star in #Netflix's Live-Action Adaptation https://t.co/S8l9hBNGVa https://t.co/jeqbU0958D","@SpoilerTV","cultural-icon",
"Netflix is bringing back ‘Carmen Sandiego,’ and it’s going to star Gina Rodriguez https://t.co/SR4l2m5F20 via @dailydot","@WeGeekGirls","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational Show Ever https://t.co/fwaMUVwRdZ https://t.co/sSFodpGDCb","@Top_All_News","edutainment",
"afternoon after afternoon in the junior school computer room: following leads, chasing criminals around the world, learning geography, flags and international cultural symbols - ""where in the world is carmen sandiego?"" was the first time i heard of a city called #bangkok https://t.co/Xv01ugPSS3","@mbali__vilakazi","edutainment",
"S6 Ep1 Final Look: Stanley She's like a 70's modern Carmen San Diego. Would've been Winner for me if it had been a coat dress instead of 2-piece. https://t.co/hyrNTIkxKT #PRAllStars via @ProjectRunway","@MovieMemoirs","fashion",
"Aw man ""@marcmarc330: If I wasn't on that trail...It was Carmen San Diego!! http://t.co/5ohmZv7VVD""","@TheOldTone","cultural-icon",
"You guys! A #CarmenSandiego costume at @DragonCon!! I feel old & young at the same time! @GoodDayAtlanta #fox5atl","@PaulFromFox5","fashion",
"Netflix is developing a live-action Carmen Sandiego movie https://t.co/fBIZIbXP9a https://t.co/sSt3n6gD1C","@GamesClubCanada","cultural-icon",
"Wearing red lipstick makes me feel like Carmen Sandiego. #villainy #whereintheworld","@SalemPeterson","fashion","x"
"Netflix Could Be Bringing Carmen Sandiego Back https://t.co/aCQHacA9V3","@Arilyna89","cultural-icon",
"@HeffronDrive Give some more clues, play Where In The World Is Carmen San Diego theme music...","@reindeer_ears","cultural-icon",
"@DRKHLM Gurl! You are on an adventure! Get your Carmen San Diego on!","@the1loladelrio","travel",
"Carmen Sandiego is coming to Netflix and the actress voicing her is perfection https://t.co/Odb2BObjbD","@zamidiyo","cultural-icon",
"@enews ""Where in the world is Carmen Sandiego? All clues lead to Netflix (Gina Rodriguez). https://t.co/9riOrvjlPX"" https://t.co/LmfYQJVE4E","@SaraMCastillo","cultural-icon",
"Women Wear Camo in New Carmen Sandiego 101 Class","@BreakingNewsJoe","fashion",
"@raven_desk @solenna_1 @maxinejennifer @TerhiMG Sounds like a fun game like a mix between Where’s Waldo, Where in the World is Carmen San Diego and the wildly hilarious movie, Dude, where’s my car?!","@eminem11683","cultural-icon",
"@TommyToeHold what theater? I am going to catch a flight and then review security footage. You are harder to find then Carmen Sandiego.","@MayerOfAndrew","travel",
"I thought Halloween being on a Wednesday was gonna hamper a lot of the fun of the holiday, but so far I found both Waldo & Carmen Sandiego on their way to to work this morning and it made me smile!","@ShitMovieFest","fashion",
"@BlogXilla From the Carmen Sandiego collection? “@BlogXilla I got that same hat. Melo http://t.co/334w29nCe5”","@xDecadent","fashion",
"@Ostrov_A .@Ostrov_A @SDoesntMatter @ErrCohen @SarinaRehal SDM travels more than Carmen Sandiego","@HadadDNA","travel",
"Gina Rodriguez to voice Carmen Sandiego in Netflix animated series: https://t.co/NAOz1dvSOW via @BrowBeat","@vscotttheauthor","cultural-icon",
"Odd question: is Carmen Sandiego the highest-profile Hispanic villainess?","@chadbonin","role-model","X"
"I actually used to own a big black hat like Adam's when I was a kid lol I called it my Carmen Sandiego hat","@bombalurina03","fashion",
"@SethAMandel wait Carmen Sandiego is a good guy? Either there are huge gaps in my childhood memory or I've been lied to my whole life","@lachlan","cultural-icon",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/wNjHshRKn2 https://t.co/aWqRIc0CAy #gamedev","@trickgs","role-model",
"@ImDanaDeLorenzo Thank you, and Please know that #KellyMaxwell lives on among the manthion of ""Tough brunettes who wear leather jackets"" including Elisa Maza (Gargoyles), Spinelli (Recess), @iamstephbeatz as Diaz Carmen San Diego and Jessica Jones (is @Krystenritter Latina?)","@BoredJason_13","cultural-icon",
"I wonder if they ever found Carmen SanDiego.... #childhoodmemories","@LadyTbutterfly7","cultural-icon",
"Currently taking style cues from Carmen San Diego. Please tell me someone knows this reference?… https://t.co/ABn2h3N9zE","@BeigeRenegade","fashion",
"> I love that Jess has a Carmen Sandiego hat.","@eiri_ebooks","fashion",
"I wanted to be Carmen Sandiego for Halloween but if I'ma be in the south its gonna be too hot for my red trench coat smh gotta rethink this","@Neo_Sole3000","fashion",
"@kchironis We used to get this Carmen Sandiego game kit thing where you learn about a certain country while following “clues” to find Carmen and I loved it so much. (Homeschool)","@TheDestinySoria","cultural-icon",
"Ok but can Carmen Sandiego be dating Rosa Diaz please and thank you https://t.co/3VPWOXrciS","@CloneNic","cultural-icon",
"Research skills, collaboration, and technical literacy are in play during our Carmen Sandiego VR activity! #edchat #edtech #sschat #geography #VR #VirtualReality #google https://t.co/E77YLqTbFN","@saintfester","edutainment",
"Iconic! Netflix Is Bringing Back OG Scammer Carmen Sandiego & Everyone Is GEEKED https://t.co/m4qg75oDRa","@YourFavNewsPage","cultural-icon",
"@TheWizKid730 @ShadowTodd Why you gotta pick on fedoras? Carmen Sandiego, Old gumshoe films... That's all I've got.","@KpHeaney","fashion",
"would i be wrong to think that the villainess ann admired was carmen sandiego","@_thancred","role-model",
"The First Images of Netflix’s Carmen Sandiego Are Here https://t.co/VKC2Cgrq0e https://t.co/jdtc7eolck","@virality18","cultural-icon",
"@KristenLedlow so carmen san diego will be in the kitchen, that's no fun.","@HpyCsPz","cultural-icon",
"Long Live the 90's edtech! We vote for the comeback of Carmen Sandiego! @EdSurge #whereintheworldisCarmenSandiego https://t.co/1BhL3nY83b","@peergrade","cultural-icon",
"Maybe on day I'll ACTUALLY cosplay Carmen San Diego http://t.co/B1cRRashLx","@Valetparkerr","fashion",
"Stranger Things Star Joins Netflix's Carmen Sandiego Series - https://t.co/UKrJPeVVCE animated show is set to debut in 2019, with Jane th...","@PewPewPewMalta","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/SDfJapA84g","@ID291214","cultural-icon",
"While @Netflix_CA brings back Carmen Sandiego I'll just be over here listening to this forever. https://t.co/34o0bMK0K0 @netflix","@Jkouw","cultural-icon",
"@Shantilux nope, which is finny considering how fond of carmen sandiego hats he is","@nolechica","cultural-icon",
"Just said that Carmen San Diego was Dora the Explorer's enemy in kid's trivia on @971AMPRadio... I got it wrong, but that really should be the case. Somebody make it happen https://t.co/fjduXWA2ca","@MootePoints","cultural-icon",
"Netflix is also planning a Carmen Sandiego movie as well. https://t.co/o2SoOfIpbl","@NewsTalkKSGF","cultural-icon",
"""Where in the World is Carmen San Diego"": http://t.co/wo8GiWRr05 This is a show where i learned world geography","@B_Monty12","edutainment",
"Stranger Things Star Joins Netflix's Carmen Sandiego Series https://t.co/VWQ9L2Y7rw https://t.co/8RKqmIO4Zk","@TheZioweb","cultural-icon",
"Sometimes I feel like Carmen Sandiego. Where in the world am I? #outandabout #globetrotter","@AMC_","travel",
"Wow, Caillou theme more annoying than Barney. Glad my kids are all grown up. Miss the good ole days of Rockapella singing Carmen San Diego https://t.co/e39wVcsglI","@G0Bears84","cultural-icon",
"Fav cosplay couple: Waldo and Carmen Sandiego. #SDCC2017 #SDCC #WheresWaldo #WhereintheworldisCarmenSandiego","@elenalovesgames","fashion",
"Where in the world is Carmen Sandiego? At a Halloween party with Juno. https://t.co/P6PSB8bLDh","@christiegraceo","fashion",
"Where did you learn what bat guana is? Ace Ventura? Wrong. Carmen San Diego.","@AmandaPoryes","edutainment","x"
"What’s your favorite Carmen Sandiego game? #gamedev #education #retrogaming https://t.co/DsSh0IYGj6","@sjfostersound","cultural-icon",
"@FeverFlowers it's my dream to one day do a waldo+carmen sandiego couple cosplay tbh","@TheAsterik","cultural-icon","x"
"Netflix plans live-action 'Carmen Sandiego' film with Gina Rodriguez: '90s kids have even… https://t.co/rkh9NO3F98","@ToyerToys","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@vikkiafuxs","fashion",
"Adam Lambert Serves Carmen Sandiego En Bleu Realness: Who in the world is Adam Lambert's new style icon... http://t.co/P1dLhkQ1VK #music","@NancyBrownPR","fashion",
"@SarahSpain @SportsNation You remind me of where in the world is Carmen San Diego, safe travels God bless","@OctavioG305","travel",
"Trench coat at your door...Carmen Sandiego can I explore...","@KenzWins","fashion",
"On the lowest of keys, PBS had the most fire children's programming in the 90s. Arthur, Magic School Bus, Bill Nye The Science Guy, Kratt's Creatures, Where In The World Is Carmen San Diego.","@thatkneegro","edutainment",
"DJ who spreads the news of the ""hit"" on the Warriors is played by The Chief, from 'Where in the World is Carmen San Diego' #TheWarriors","@LAfadeaway","cultural-icon",
"@Tree_of_Logic https://t.co/iRfYTExUN9 Shia, you suck at ""Where in the World is Carmen Sandiego?""","@orenkc","cultural-icon",
".netflix found Carmen Sandiego, and it’s HereIsGina! #CarmenSandiego https://t.co/QXv2xxAiy1","@FOXCinemas","cultural-icon",
"4th grade to the rescue!!!! Carmen Sandiego captured our Principal! Thank you to our awesome 4th graders for... https://t.co/2tUNXoUx0g","@JPEJags","cultural-icon",
"I would like to be the brown version of #carmensandiego but with a white coat instead.… https://t.co/fzaoLMEe9a","@bellamabella","fashion",
"When you accidentally buy a Carmen Sandiego hat. #WhereInTheWorldisMaryAnne https://t.co/EAS0SDlQUB","@MaOnTheAir","fashion",
"@Animated_Antic I’ve just been impressed in general how many animated originals Netflix has been doing recently. I’m really looking forward to their Carmen sandiego series next year","@sonicandcnfan","cultural-icon",
"Carmen Sandiego' Animated Series Greenlit at Netflix, Gina Rodriguez to Star - Variety Variety 'Carmen Sandiego… https://t.co/OtBEXoE4pK","@Shikai32","cultural-icon",
"@ThatPaigeGuy mr inspiration 😂 cannot wait until you finish that Banks I want it, it reminds me of Carmen Sandiego 🙌","@4wardthoughtz","cultural-icon",
". @netflix has reportedly ordered 20 episodes of a ""Where in The World Is Carmen Sandiego"" reboot: https://t.co/Xb1ssidFXt https://t.co/RyzQR8aht2","@949ThePoint","cultural-icon",
"@PeggySuewoo is the real life Carmen Sandiego","@MiniMcBooom","cultural-icon",
"Who in the world is Carmen Sandiego? Apparently Gina Rodriguez! https://t.co/ImLfsMq3FI","@Z1043","cultural-icon",
"I found Carmen SanDiego. Or her weird doppelganger http://t.co/epEnnEq3BV","@AlwaysDoubleA","fashion",
"Between Gillian Anderson's silk blouses and blue Carmen Sandiego hat I can't deal right now. 😁","@ashok0","fashion",
"Kourtney Kardashian Takes Younes Bendjima on a Surprise Birthday Trip Oh, the places they'll go! Kourtney Kardashian channeled her inner Carmen San Diego for Younes Bendjima's birthday--and no, we're not talking about a role-playing fantasy.... https://t.co/R4msyMid8K","@JerryChandler54","travel",
"Thank you, Where In The World Is Carmen Sandiego, for teaching an entire generation of kids the word 'spelunking'","@jelefko","edutainment","x"
"It's official: Carmen Sandiego is getting her own animated Netflix series https://t.co/J7qJ0hjGf7 https://t.co/xY5GzNy5xg","@scitecho","cultural-icon",
"Im from Santo Domingo Born in Nueva York...tryna travel the world my wife looking like Carmen SanDiego","@LV2780_C2M","travel",
"Netflix’s Carmen Sandiego arrives on January 19th, 2019 https://t.co/Oq2auS9bKQ https://t.co/Td3wY07Env","@GeekyGadgets","cultural-icon",
"It doesn't really fit, but I just want to wear that big Carmen Sandiego hat","@CelticChick5513","fashion",
"@SpiriGladier Mmmm. I’m always routing for the stupid ideas. Carmen Sandiego for Smash!","@sargeabernathy","cultural-icon",
"Person is wearing a hat and coat... I think I just found Carmen San Diego. https://t.co/VBR30J9dHK","@DaFiendR","cultural-icon",
"@nicodelort In a similar vein, I learned a lot from Mario's Time Machine. I also specifically remember an episode about guano in Carmen Sandiego??","@SethBaucum","cultural-icon",
"@SuedeBlade As for Carmen Sandiego, I honestly don’t care. There was an obsessed fan named Sepamo who pestered me for 3 months to find missing episodes of the game show. He went as far as asking me to help him raise $260 for at least a 10 minute clip! That killed my nostalgia for that show.","@hankforeman91","cultural-icon",
"Russell Westbrook dressed like the Man with the Yellow Hat before games & Carmen Sandiego afterwards. Iono, bruh.","@AlejandroDaGr8","fashion",
"‘Carmen Sandiego’ Animated Series Greenlit at Netflix, Gina Rodriguez to Star https://t.co/qm9RPwMA8W https://t.co/ROgwBcM3A6","@MoviesWorldNewz","cultural-icon",
"@LewisHowes I don’t know. I am not a big TV person. I enjoyed “Arrested Development” and “My Name Is Earl”; I loved “Bill Nye The Science Guy” and “Where in the World is Carmen Sandiego?” as a child...","@theSarawithanH","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/Xympn62Nu3 https://t.co/lz760HcTkw","@worldsitenews","cultural-icon",
"@indiealexh @sudorossy oooh right, you've been playing where in the world is carmen sandiego with my tweets. I don't own a red hat.","@22BytesOReality","fashion",
"@ClareCoffey You just need a hat with that, and you can be Carmen Sandiego.","@brando_minich","fashion",
"I'm not mad at @alexabahou for wearing the Carmen San Diego jacket on TV. She needs the hat to complete the look.","@T1theinfamous","fashion",
"Gina Rodriguez to Star as Carmen Sandiego in Live-Action Netflix Film https://t.co/SyxDT4Zuct","@richardleewest","cultural-icon",
"Gina Rodriguez to star in live-action Carmen Sandiego film for Netflix https://t.co/G8mkodSM09","@GaryGhost_Chart","cultural-icon",
"Anna looks gorg in her Carmen Sandiego outfit. #GH","@thetomorrowroom","fashion",
"@CarmenSandiego is coming to Netflix in 2019. #Netflix #CarmenSandiego https://t.co/aMrEgnxf8r","@omgcornholio","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@corineroma","fashion",
"@BigBird you know, if Puerto Rico becomes a state, there should be a new Where in the USA is Carmen Sandiego game with Puerto Rico in it.","@JeremiahLiles1","cultural-icon",
"# #Celebrity #carmen #netflix #reportedly #reviving #netflix Is Reportedly Reviving Carmen Sandiego With Gina… https://t.co/J8xXmQw5H4","@hetflix2","cultural-icon",
"@sethasfishman @DjangoWexler If you aren't dressed in a Waldo or a Carmen Sandiego costume, you're missing a perfect opportunity.","@bryancamp","cultural-icon",
"@Leulah Thank you Laura. I am still trying to figure out. Every time i think i'm close it eludes me like a clever Carmen San Diego.","@Sydneydraws","cultural-icon",
"@Sprokacola If this is honestly Netflix's best foot forward than man am I dreading what they'll do with Carmen Sandiego.","@Sprokacola","cultural-icon",
"All the guys from the Carmen SanDiego Acapella group had long hair under their fedoras peeking out the back.","@_lizharvey","cultural-icon",
"If the Wide-Brim Hat Fits! Gina Rodriguez Will Play Carmen Sandiego in Live-Action Movie https://t.co/cql3ZwkfGK https://t.co/Ij7raTiRO3","@St4rNewz","fashion",
"Jane The Virgin’s Gina Rodriguez To Star In New Netflix Series Carmen Sandiego https://t.co/qJqn8Ctnch https://t.co/lmg9bp927z","@AnneToniaA","cultural-icon",
"Does your deployment span the globe? Monitor across multiple time zones & geo locations? Scale regardless of distributed data centers, data streams, & data lakes? Nominate yourself or someone you know for the @solarwinds @THWACK Carmen Sandiego Award: https://t.co/nIKSpOiesp https://t.co/AtIxqjgJrR","@leonadato","travel",
"#lmaoo I had to 🎶Where on Earth is #CarmenSanDiego🎶 it was on teletoon retro this show was so… http://t.co/XUhJItoC6R","@JasonnJamaal","cultural-icon",
"@karensingsalong I always was a geography nerd. I blame live action Carmen Sandiego","@foreverseenstar","edutainment",
"For some reason I have this image of Yanukovych in a big floppy red Carmen Sandiego hat stuck in my head. #Ukraine","@PaulSonne","fashion",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/VOJCQtIPsS https://t.co/2FYeTK0zps","@TheOneDonJoe","cultural-icon",
"Gina Rodriguez to Star as Carmen Sandiego in Live-Action Movie for Netflix! https://t.co/GpiCmgbiMQ https://t.co/5UImwsrBS3","@CelebritiesRep","cultural-icon",
"If i woulda seen yall Photoshop jamaal into carmen san diego’s trench coat and fedora i would have come undone","@YellowDevil_","fashion",
"I have just learned of the 1993 computer game Where in Space is Carmen Sandiego and it is PHENOMENAL","@maddiesabs1","cultural-icon",
"#agentsofshield @PhantasticGeek Does Agent Carter remind anyone of Carmen Sandiego in that red hat from the commercial?","@davismf5150","fashion",
"Netflix Is Reportedly Reviving Carmen Sandiego With Gina Rodriguez https://t.co/k5EnptA7H0","@TheDailyDigest","cultural-icon",
"Joe Biden's 1993 Cameo On Carmen Sandiego: http://t.co/9uee06b0co via @youtube","@AaronVersch","cultural-icon",
"When I was younger I wanted to be Carmen Sandiego because she was always in a new place but then I found out she's actually a villain","@SammmyBell","role-model",
"@NoHeroesHere Is this the follow up to Where In The World Is Carmen Sandiego?","@ScroobiusMac","cultural-icon",
"@MorellaAddams My vote is for Pippi Longstocking, Carmen Sandiego or Buffy the Vampire Slayer. I'm not sure if my vote counts though :P","@AedanRayne","cultural-icon",
"@bpsycho1 solid choice, I love me a femme fatale my top fictional girlcrush is still carmen sandiego >__>","@jaythenerdkid","role-model",
"#entertainment news Netflix Is Reportedly Reviving Carmen Sandiego With Gina Rodriguez: Where in the world is… https://t.co/0HNi42AW98","@JeniseEmbleton","cultural-icon",
"Also, Where in the World Is Carmen Sandiego?","@mocksibrown","cultural-icon",
"@ericalindbeck @stephaniesheh @BrinaPalencia You know, with an actual fedora you could probably cosplay as Carmen Sandiego.","@adam_kun","fashion",
"I miss ""Where in the world is Carmen San Diego?"". High quality game. And ""Oregon Trail"" #childhoodmemories #educational","@ReidRooney","edutainment","x"
"@DieRobinsonDie must've been hard to steal that coat from Carmen Sandiego","@AirBuddDwyer","fashion",
"Fine, I give in. Possible #halloween2015 costumes: #cheerleader, #Catwoman (Anne Hathaway version), Carmen Sandiego.","@JackieM_","fashion",
"Where in the world WAS Carmen SanDiego?","@cmarchetti8","cultural-icon",
"Where in the World? Gina Rodriguez to Star in ‘Carmen Sandiego’ Movie – Variety https://t.co/xoPcci6T3M","@Ryguy4040","cultural-icon",
"I can’t be the only who thinks these Pizza Hut delivery vehicles look like cars cosplaying as Carmen Sandiego. https://t.co/JFR460VJ82","@MichaelVarrati","cultural-icon",
"Carmen Sandiego reboot in the works at Netflix https://t.co/l2eFX6SY1J","@animesuperherof","cultural-icon",
"Every child needs Where in the World is Carmen Sandiego and a talking globe https://t.co/7CkjRryyUs","@Atkinsonj16","cultural-icon",
"Carmen San Diego TV show coming to Netflix? Here for that.","@saucecapone","cultural-icon",
"I feel like Carmen Sandiego. Morning walk before my #audition #LoveMyJob #Actress #BestFriend https://t.co/G5PDhoZ0Q3","@PauletteMihale","cultural-icon",
"Waiting for Willow and Carmen!!!! (@ San Diego International Airport (SAN) - @sandiegoairport in San Diego, CA) https://t.co/jV1wNGzMC1","@zachjohnston","travel",
"@MsMyaG U in Cali? Or you on your Carmen Sandiego traveling shit?","@LaeBrown_","travel",
"A dude tried to buy my flannel off my back. He then pointed to a girl who looked like Carmen Sandiego and said ""she needs it to make a hat""","@rissuhhhhhh","fashion",
"I need Halloween costume ideas. Last year I was Carmen Sandiego, the year before I was Audrey Hepburn. I need help! Suggestions, go!","@a_leesee_a","fashion",
"My favorite dectective is Carmen sandiego. Yeah she used to be a good detective and now her skills to steal cool shit but the girl has great fashion style and knows how to make an exit https://t.co/iTHiTcm4Ge","@ceddywap1738","role-model","x"
"@scottmenville #ManCrushMonday Zack from where on earth is Carmen Sandiego. I cannot wait for this show to reboot on Netflix later this year I’m so excited for that! Plus, I also love this guy’s hair https://t.co/vshYBJ5HF5","@WillJozwiak","cultural-icon",
"Black Canary, Carmen SanDiego, and Poison Ivy walked into a school..... #halloween #heroesandvillians @_BBHHS @SuperBeeBBH https://t.co/meUaTx0HtS","@BBHHSChoir","fashion",
"CARMEN SANDIEGO' ANIMATED SERIES COMING TO NETFLIX (@netflix) https://t.co/9lt0ELAVFx https://t.co/kJKwdSNbRj","@POSITION410","cultural-icon",
"I hope netflix's Carmen Sandiego doesn't suck! I love that show!","@simplyn2deep","cultural-icon",
"#GinaRodriguez @HereIsGina to Voice #CarmenSandiego in #Netflix Animated Reboot via @EW https://t.co/uya0ZsEf1h https://t.co/T45x0u26E3","@WednesdayComix","cultural-icon",
"Travelling more than Carmen Sandiego https://t.co/yTlYqHLdtS","@fakegimel","travel","x"
"If this isn't the new Carmen Sandiego costume, what is even the point of the reboot?! #MetGala #PriyankaSandiego https://t.co/NyfDiUCKMe","@TyrannyOfStyle","fashion",
"Where In The World Is Carmen Sandiego? 2001 PC MAC CD geography game https://t.co/6i86meDA8C https://t.co/rwOXkRpwBQ","@VidGame33","cultural-icon",
"Netflix Is Making A Carmen Sandiego Movie https://t.co/Je6sGKvEJ6","@marcpolite","cultural-icon",
"@kchironis For me... Sim games like Theme Park, RPGs like the Shining Force and Final Fantasy series, puzzle games like Snood, puzzle adventures like Myst, and edu games like Carmen Sandiego and Oregon Trail.","@owlinautumn","cultural-icon",
"@PapiChulo_KD she coulda left the where in the world is Carmen SanDiego hat home","@Maliciouslntent","fashion",
"Today’s tv theme I woke up with in my head: the theme from the New Adventures of Winnie the Pooh. Previous themes: Alvin and the Chipmunks and Where in the World is Carmen Sandiego.","@Broadzilla86","cultural-icon",
"Will now refer to myself as Carmen Sandiego....I want to disappear and go on adventure.","@84Dream","travel",
"do you know how long ive waited to be compared to carmen san diego? SINCE I WAS 4! no one else even bother texting me you cant top this https://t.co/PDPFAoMdUi","@hughescr19","cultural-icon",
"@mayormike75 @LastWeekTonight me and @Sammymoe will dress up as Waldo and carmen sandiego... #IHaveNeverSatInAPremiumLocation","@mayormike75","fashion",
"@jonrog1 I've moved into the age range that should be called ""you can't figure out the controller anyway"". I would love a game like Assassin's Creed but only the adventure/storyline. Not the killing and mayhem. A grown-up Carmen San Diego game.","@souzou_no","cultural-icon",
"Watch our social media for more stories about Spring Break trips. In the meantime, cue the Carmen Sandiego theme. https://t.co/6xxmndBj0y","@gsucehd","travel",
"Our vacations are beginning resemble an episode of Where in the World is Carmen Sandiego. @MikeCromwell2 🚂✈️","@tashamcisaac","travel","x"
"@mrsharpphoto Nope. This is like a weird Carmen Sandiego. And if you've been following the hints, you might be able to guess where he works.","@ChrisSchryer","cultural-icon",
"I learned about Interpol thanks to Carmen Sandiego. And I learned the importance of camouflage thanks to Waldo.","@introvertedwife","edutainment",
"What's the theory? Carmen Sandiego might be a Time Lord? Hm... #spacecadets #cosplay #CarmenSandiego #AHCC #doctorwho http://t.co/SoivzlCPDC","@TheButlerTweetd","fashion",
"Omg Where's Waldo and Carmen Sandiego are THEE cutest couples costumes! 😱😍😍","@ReeseRoy22","cultural-icon",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/8RMF5F7qYM #game#gamer","@Gamer_Agent","edutainment",
"The show will also feature the voice of Stranger Things’ Finn Wolfhard #CarmenSandiego #GinaRodriguez #Netflix #streaming #TVShow #TVSeries #animatedseries https://t.co/So32BKAqyg","@geekspinco","cultural-icon",
"Gina Rodriguez to Star in ‘Carmen Sandiego’ Movie for Netflix https://t.co/RoncE0w123","@HollywoodSBlog","cultural-icon",
"@GigaBoots @SolarisKnight GET IT! IT'S HELLSING BUT WE'RE PLAYING THE CARMEN SANDIEGO SONG BECAUSE THEY BOTH HAVE RED HATS!","@truongasm","fashion",
"I'm Shadow San Diego I'm Carmen San Diego's evil twin brother and it's super easy to find me because I'm an introvert who dislikes travelling","@impethically","travel",
"@outseide six otters standing on eachothers shoulders, in a trench coat and broad hat a la Carmen Sandiego. The wobbles give it away.","@Fauxglove","fashion",
"Sounds like #Netflix is bringing back #WhereintheWorldisCarmenSandiego? https://t.co/jNtHjNArDL via @HuffPostEnt #Good #Educational #Series","@SneakerWonk","edutainment",
"@myfriendpearl 9. this carmen sandiego game that was about math and not geography 10. monopoly jr i think thats everything ,","@myfriendpearl","cultural-icon",
"Catch her if you can https://t.co/w1TWOleoqX","@JESassa","cultural-icon",
"hmm Carmen Sandiego as this year’s halloween costume?? let’s see if I remember","@itsjesslyon","fashion",
"""Found you!"" #commentoftheday #CarmenSandiego #RTX2015 #cosplay https://t.co/ByJXri50XS","@AmandaPatrizi","fashion",
"(THR) Netflix Is Rebooting 'Carmen Sandiego' With Gina Rodriguez https://t.co/ZKKlZS27P1","@cindyronzoni","cultural-icon",
"Anyone remember Where in the World is Carmen Sandiego? #TvShowsThatIMiss #travel #ThursdayThoughts https://t.co/tvacKaRNMD","@TravelToLiv","cultural-icon",
"@Harley_Easton Oh yeah, I remember playing this & Carmen Sandiego in elementary school - and I'm still really into US history thanks to them. ;) (Dreams up my Oregon Trail romance novel...)","@mariepiperbooks","edutainment",
"Gina Rodriguez to Star as Carmen Sandiego in Live-Action Netflix Film https://t.co/yg54SZTmvP","@RiRi888","cultural-icon",
"Did they ever find #CarmenSandiego? Maybe she would have been more noticeable with our OOH-RAH color on to match that red coat. #impromptu https://t.co/9FncSxFZm4","@impromptu_life_","fashion",
"Where's Waldo AND a Carmen Sandiego reference?! Science finds Waldo, destroys everyone's childhood http://t.co/yQ2TX8XeI7 via @mashable","@MBrengle","cultural-icon",
"Where in the world is Carmen Sandiego? #betyoujustsangthat #happyreformationday #happyWednesday #humoday #happyhalloween https://t.co/v6g3cSu60Q","@321bheisler","fashion",
"Lol, all she missin is the Carmen Sandiego hat .. https://t.co/F7lc8cBCFH","@40ozJAES","fashion",
"Where in the world is Carmen Sandiego? #happyhalloween http://t.co/DJlYBybCbF","@xjenflood","fashion",
"Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix https://t.co/OVHPXI5bTF","@bestpartyleon","cultural-icon",
"I just added Carmen Sandiego ... to my library! #tvtime https://t.co/OX1dspXLgY https://t.co/VKBw3J6hRm","@gabiyanki","cultural-icon",
"Where was this when I dressed up as #CarmenSandiego for Halloween in 2013...? Seriously @thinkgeek #blerd http://t.co/AlNpkPuoIh","@AmeliaR_N","fashion",
"Netflix finds 'Carmen Sandiego' for its latest reboot.. Related Articles: https://t.co/78NFFdBEhp","@ChevroletNews_","cultural-icon",
"Pretty sure I know about geography from Carmen Sandiego.","@anton_ebooks","edutainment",
"Correlation != cause. I don't like to read aloud, rarely read to my son. He learned to read at 6 to play Carmen Sandiego. ACT Reading: 36. https://t.co/4fOV3TATeG","@Ed_Realist","cultural-icon",
"Great show. RT@EmmeRogers: Excitedly diving into #AgentCarter! Loving the red hat! Very #CarmenSandiego!","@JBMaddawg","fashion",
"#TBT #Halloween #AlmostThatTimeAgain #CarmenSanDiego #IdentityThief… https://t.co/b4zIuE6syC","@DerbyCity_Chick","fashion",
"When are yall gonna stop wearing the Carmen San Diego hats","@yabitchneck","fashion",
"@McFlyCasual Traveling with Carmen San Diego. No one can find her either.","@m_alegria23","cultural-icon",
"Where In the World is Carmen San Diego 😈✈️","@laurenjilek","cultural-icon",
